date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,Upper_Wick,Lower_Wick,Spread,Body_Length,Percent_Upper_Wick,Percent_Lower_Wick,Percent_Body_Length,Buying_Volume,Selling_Volume,Cumulative_Buying_Volume,Cumulative_Selling_Volume,CVD,UDVR,UDVR_EMA
2024-09-02,300292,3.43,3.33,3.45,3.33,327862.0,110873757.0,3.51,-2.63,-0.09,2.94,0.020000000000000018,0.0,0.1200000000000001,0.10000000000000009,0.16666666666666666,0.0,0.8333333333333334,27321.833333333332,300540.1666666667,27321.833333333332,300540.1666666667,-273218.3333333334,0.0,0.0
2024-09-03,300292,3.34,3.42,3.44,3.33,383030.0,129863997.0,3.3,2.7,0.09,3.43,0.020000000000000018,0.009999999999999787,0.10999999999999988,0.08000000000000007,0.18181818181818218,0.09090909090908908,0.7272727272727287,330798.63636363664,52231.363636363356,67785.40707070711,267432.3262626263,-199646.91919191915,38303000000.0,5107066666.666667
2024-09-04,300292,3.38,3.36,3.41,3.33,259943.0,87374708.0,2.34,-1.75,-0.06,2.33,0.03000000000000025,0.029999999999999805,0.08000000000000007,0.020000000000000018,0.3750000000000028,0.3749999999999972,0.25,97478.625,162464.375,71744.50279461282,253436.59942760944,-181692.09663299663,1.473515,4426124444.640913
2024-09-05,300292,3.36,3.47,3.5,3.35,570985.0,196371724.0,4.46,3.27,0.11,5.12,0.029999999999999805,0.009999999999999787,0.1499999999999999,0.11000000000000032,0.19999999999999882,0.06666666666666529,0.733333333333336,494853.66666666744,76131.3333333326,128159.05797755346,229795.89728170587,-101636.83930415241,3.670093,3835974519.178137
2024-09-06,300292,3.43,3.58,3.77,3.42,1147208.0,408652558.0,10.09,3.17,0.11,10.28,0.18999999999999995,0.010000000000000231,0.3500000000000001,0.1499999999999999,0.5428571428571426,0.028571428571429223,0.4285714285714282,819434.2857142856,327773.7142857145,220329.08834245108,242859.60621557367,-22530.51787312259,8.083399,3324511251.032172
2024-09-09,300292,3.53,3.51,3.66,3.48,630125.0,223960532.0,5.03,-1.96,-0.07,5.65,0.13000000000000034,0.029999999999999805,0.18000000000000016,0.020000000000000018,0.7222222222222234,0.16666666666666544,0.1111111111111111,280055.55555555556,350069.44444444444,228292.61730419833,257154.25131275645,-28861.634008558118,2.360744,2881243084.542648
2024-09-10,300292,3.51,3.51,3.53,3.37,558990.0,192525576.0,4.56,0.0,0.0,5.01,0.020000000000000018,0.13999999999999968,0.1599999999999997,0.0,0.12500000000000036,0.8749999999999997,0.0,279495.0,279495.0,235119.60166363855,260133.01780438892,-25013.41614075037,2.360744,2497077340.251728
2024-09-11,300292,3.48,3.43,3.49,3.41,331220.0,113793062.0,2.28,-2.28,-0.08,2.97,0.010000000000000231,0.020000000000000018,0.08000000000000007,0.04999999999999982,0.12500000000000278,0.25,0.6249999999999972,62103.75000000046,269116.24999999953,212050.82144182015,261330.782097137,-49279.960655316856,1.720498,2164133695.114231
2024-09-12,300292,3.45,3.37,3.47,3.36,365396.0,124451917.0,3.21,-1.75,-0.06,3.27,0.020000000000000018,0.010000000000000231,0.11000000000000032,0.08000000000000007,0.18181818181818146,0.09090909090909274,0.7272727272727258,49826.72727272754,315569.2727272725,190420.94221927447,268562.5808478217,-78141.63862854725,1.324286,1875582535.942238
2024-09-13,300292,3.36,3.28,3.38,3.26,389908.0,128724099.0,3.56,-2.67,-0.09,3.49,0.020000000000000018,0.020000000000000018,0.1200000000000001,0.08000000000000007,0.16666666666666666,0.16666666666666666,0.6666666666666666,64984.666666666664,324923.3333333333,173696.10547892677,276077.3478458899,-102381.24236696315,1.063053,1625504864.625013
2024-09-18,300292,3.26,3.31,3.31,3.2,216366.0,70538727.0,3.35,0.91,0.03,1.94,0.0,0.05999999999999961,0.10999999999999988,0.050000000000000266,0.0,0.5454545454545425,0.4545454545454575,157357.09090909123,59008.909090908775,171517.5702029487,247134.88934522576,-75617.31914227706,1.172518,1408770882.831348
2024-09-19,300292,3.32,3.38,3.44,3.27,319939.0,107689253.0,5.14,2.11,0.07,2.87,0.06000000000000005,0.04999999999999982,0.16999999999999993,0.06000000000000005,0.3529411764705887,0.2941176470588226,0.3529411764705887,216429.32352941183,103509.67647058815,177505.80397981044,227984.86096194075,-50479.05698213031,1.334382,1220934765.298419
2024-09-20,300292,3.38,3.42,3.47,3.37,409815.0,140096584.0,2.96,1.18,0.04,3.67,0.050000000000000266,0.009999999999999787,0.10000000000000009,0.040000000000000036,0.5000000000000022,0.09999999999999779,0.4,286870.5,122944.5,192087.76344916906,213979.47950034865,-21891.716051179596,1.541716,1058143463.464192
2024-09-23,300292,3.41,3.43,3.48,3.38,315921.0,108595785.0,2.92,0.29,0.01,2.83,0.04999999999999982,0.03000000000000025,0.10000000000000009,0.020000000000000018,0.4999999999999978,0.3000000000000022,0.2,189552.60000000003,126368.40000000001,191749.7416559465,202298.0022336355,-10548.260577688983,1.701547,917057668.562506
2024-09-24,300292,3.41,3.5,3.51,3.37,516010.0,178513212.0,4.08,2.04,0.07,4.62,0.009999999999999787,0.040000000000000036,0.13999999999999968,0.08999999999999986,0.07142857142857006,0.28571428571428664,0.6428571428571433,423865.3571428573,92144.64285714274,222698.4903875346,187610.88765010313,35087.60273743147,1.962607,794783313.015853
2024-09-25,300292,3.52,3.54,3.62,3.51,620127.0,221120293.0,3.14,1.14,0.04,5.56,0.08000000000000007,0.010000000000000231,0.11000000000000032,0.020000000000000018,0.7272727272727258,0.09090909090909274,0.18181818181818146,366438.6818181817,253688.3181818183,241863.84924495424,196421.2117209985,45442.63752395575,2.08256,688812204.891414
2024-09-26,300292,3.54,3.6,3.6,3.51,516586.0,183971339.0,2.54,1.69,0.06,4.63,0.0,0.03000000000000025,0.0900000000000003,0.06000000000000005,0.0,0.333333333333335,0.6666666666666651,430488.33333333296,86097.6666666671,267013.7804567381,181711.4057137543,85302.37474298378,2.698838,596970577.932404
2024-09-27,300292,3.64,3.78,3.84,3.62,737127.0,274587431.0,6.11,5.0,0.18,6.61,0.06000000000000005,0.020000000000000018,0.21999999999999975,0.13999999999999968,0.27272727272727326,0.09090909090909109,0.6363636363636356,603103.9090909088,134023.09090909117,311825.7976079609,175352.96373979922,136472.83386816166,2.79562,517374501.247499
2024-09-30,300292,3.95,4.43,4.48,3.95,1538622.0,646428656.0,14.02,17.2,0.65,13.79,0.05000000000000071,0.0,0.5300000000000002,0.47999999999999954,0.09433962264151073,0.0,0.9056603773584893,1466045.4905660367,72576.50943396326,465721.7566690376,161649.4364990211,304072.3201700165,3.023631,448391234.81765
2024-10-08,300292,5.31,5.11,5.31,4.65,2032975.0,1021580295.0,14.9,15.35,0.68,18.22,0.0,0.45999999999999996,0.6599999999999993,0.1999999999999993,0.0,0.6969696969696977,0.3030303030303023,708460.9848484856,1324514.0151515144,498086.987092964,316698.04698602017,181388.94010694383,6.648254,388605737.728397
2024-10-09,300292,4.8,4.5,5.02,4.5,1499720.0,719350773.0,10.18,-11.94,-0.61,13.44,0.21999999999999975,0.0,0.5199999999999996,0.2999999999999998,0.42307692307692296,0.0,0.5769230769230771,317248.46153846144,1182471.5384615385,473975.18368569703,432134.5125160893,41840.671169607725,2.793042,336791639.737017
