date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,Upper_Wick,Lower_Wick,Spread,Body_Length,Percent_Upper_Wick,Percent_Lower_Wick,Percent_Body_Length,Buying_Volume,Selling_Volume,Cumulative_Buying_Volume,Cumulative_Selling_Volume,CVD,UDVR,UDVR_EMA
2024-09-02,600825,3.78,3.73,3.82,3.71,78443.0,29598173.0,2.9,-1.58,-0.06,0.75,0.040000000000000036,0.020000000000000018,0.10999999999999988,0.04999999999999982,0.36363636363636437,0.18181818181818218,0.4545454545454534,21393.545454545496,57049.45454545449,21393.545454545496,57049.45454545449,-35655.909090909,0.0,0.0
2024-09-03,600825,3.74,3.78,3.79,3.72,58848.0,22119931.0,1.88,1.34,0.05,0.56,0.010000000000000231,0.020000000000000018,0.06999999999999984,0.03999999999999959,0.14285714285714649,0.28571428571428664,0.5714285714285668,46237.714285714144,12610.285714285848,24706.101298701316,51124.232034632005,-26418.13073593069,5884799999.999999,784640000.0
2024-09-04,600825,3.72,3.76,3.81,3.72,60702.0,22873488.0,2.38,-0.53,-0.02,0.58,0.050000000000000266,0.0,0.08999999999999986,0.03999999999999959,0.5555555555555594,0.0,0.4444444444444406,43840.33333333322,16861.66666666678,27257.332236652237,46555.88998556997,-19298.557748917734,0.969457,680021333.462594
2024-09-05,600825,3.74,3.83,3.85,3.74,75292.0,28675913.0,2.93,1.86,0.07,0.72,0.020000000000000018,0.0,0.10999999999999988,0.08999999999999986,0.18181818181818218,0.0,0.8181818181818178,68447.2727272727,6844.727272727287,32749.3243020683,41261.06829052428,-8511.743988455979,2.209812,589351822.62889
2024-09-06,600825,3.83,3.81,3.86,3.8,63851.0,24452202.0,1.57,-0.52,-0.02,0.61,0.029999999999999805,0.010000000000000231,0.06000000000000005,0.020000000000000018,0.4999999999999963,0.16666666666667038,0.3333333333333333,21283.666666666664,42567.33333333333,31220.569950681416,41435.236962898816,-10214.6670122174,1.076971,510771579.755301
2024-09-09,600825,3.8,3.81,3.85,3.75,55257.0,21044989.0,2.62,0.0,0.0,0.53,0.040000000000000036,0.04999999999999982,0.10000000000000009,0.010000000000000231,0.4,0.4999999999999978,0.10000000000000223,30391.350000000064,24865.64999999994,31110.00729059057,39225.95870117897,-8115.951410588401,1.076971,442668702.59819
2024-09-10,600825,3.85,3.88,3.9,3.79,98184.0,37728251.0,2.89,1.84,0.07,0.94,0.020000000000000018,0.06000000000000005,0.10999999999999988,0.029999999999999805,0.18181818181818218,0.5454545454545465,0.27272727272727126,62480.72727272719,35703.2727272728,35292.76995487545,38756.26723799148,-3463.4972831160267,1.865262,383646209.167133
2024-09-11,600825,3.86,3.83,3.88,3.81,66577.0,25601571.0,1.8,-1.29,-0.05,0.64,0.020000000000000018,0.020000000000000018,0.06999999999999984,0.029999999999999805,0.28571428571428664,0.28571428571428664,0.42857142857142677,19022.000000000062,47554.99999999994,33123.33396089207,39929.43160625928,-6806.097645367205,1.215529,332493381.440252
2024-09-12,600825,3.81,3.83,3.88,3.81,59796.0,22969196.0,1.83,0.0,0.0,0.57,0.04999999999999982,0.0,0.06999999999999984,0.020000000000000018,0.7142857142857134,0.0,0.28571428571428664,38440.28571428575,21355.71428571426,33832.26086134456,37452.935963519936,-3620.6751021753735,1.215529,288160930.743623
2024-09-13,600825,3.82,3.81,3.86,3.75,54888.0,20965201.0,2.87,-0.52,-0.02,0.53,0.040000000000000036,0.06000000000000005,0.10999999999999988,0.009999999999999787,0.36363636363636437,0.5454545454545465,0.09090909090908908,24949.09090909096,29938.90909090904,32647.838201044084,36451.065713838485,-3803.2275127944013,0.944337,249739473.437051
2024-09-18,600825,3.84,3.77,3.85,3.7,51117.0,19232021.0,3.94,-1.05,-0.04,0.49,0.010000000000000231,0.06999999999999984,0.1499999999999999,0.06999999999999984,0.06666666666666825,0.4666666666666659,0.4666666666666659,13631.200000000019,37485.79999999998,30112.286440904874,36589.030285326684,-6476.74384442181,0.78188,216440877.083028
2024-09-19,600825,3.76,3.91,3.91,3.76,104143.0,40124618.0,3.98,3.71,0.14,1.0,0.0,0.0,0.15000000000000036,0.15000000000000036,0.0,0.0,1.0,104143.0,0.0,39983.048248784224,31710.492913949794,8272.55533483443,1.132371,187582093.622941
2024-09-20,600825,3.88,4.14,4.28,3.86,568044.0,232566789.0,10.74,5.88,0.23,5.44,0.14000000000000057,0.020000000000000018,0.4200000000000004,0.2599999999999998,0.33333333333333437,0.047619047619047616,0.619047619047618,459845.14285714255,108198.85714285744,95964.66086323201,41908.94147780415,54055.71938542787,3.044108,162571148.21243
2024-09-23,600825,4.09,4.16,4.28,4.03,545875.0,225879117.0,6.04,0.48,0.02,5.22,0.1200000000000001,0.05999999999999961,0.25,0.07000000000000028,0.4800000000000004,0.23999999999999844,0.28000000000000114,349360.0000000003,196514.99999999968,129750.70608146778,62523.082614096886,67227.6234673709,4.881236,140894995.768271
2024-09-24,600825,4.19,4.49,4.58,4.12,898777.0,395833831.0,11.06,7.93,0.33,8.6,0.08999999999999986,0.07000000000000028,0.45999999999999996,0.2999999999999998,0.19565217391304318,0.15217391304347888,0.6521739130434779,742467.956521739,156309.043478261,211446.33947350393,75027.87739598544,136418.4620775185,7.906046,122108997.386641
