date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,Upper_Wick,Lower_Wick,Spread,Body_Length,Percent_Upper_Wick,Percent_Lower_Wick,Percent_Body_Length,Buying_Volume,Selling_Volume,Cumulative_Buying_Volume,Cumulative_Selling_Volume,CVD,UDVR,UDVR_EMA
2024-09-02,002878,10.21,10.18,10.32,10.05,56145.0,57004618.4,2.63,-0.97,-0.1,2.4,0.10999999999999943,0.129999999999999,0.2699999999999996,0.030000000000001137,0.40740740740740594,0.48148148148147857,0.11111111111111549,24953.333333333212,31191.66666666679,24953.333333333212,31191.66666666679,-6238.3333333335795,0.0,0.0
2024-09-03,002878,10.13,10.59,11.2,10.13,204937.0,218691931.12,10.51,4.03,0.41,8.77,0.6099999999999994,0.0,1.0699999999999985,0.4599999999999991,0.5700934579439255,0.0,0.4299065420560745,146520.37850467287,58416.621495327134,41162.27268951183,34821.6606438215,6340.61204569033,20493700000.0,2732493333.333334
2024-09-04,002878,10.56,10.26,10.6,10.15,124258.0,128424424.42,4.25,-3.12,-0.33,5.32,0.03999999999999915,0.10999999999999943,0.4499999999999993,0.3000000000000007,0.08888888888888713,0.24444444444444358,0.6666666666666693,20709.666666666504,103548.33333333349,38435.25855313246,43985.2170024231,-5549.958449290643,1.649286,2368160889.108794
2024-09-05,002878,10.26,10.37,10.4,10.19,75305.0,77709190.5,2.05,1.07,0.11,3.22,0.030000000000001137,0.07000000000000028,0.21000000000000085,0.10999999999999943,0.14285714285714768,0.3333333333333333,0.523809523809519,57375.23809523791,17929.761904762086,40960.58915874652,40511.15632273497,449.4328360115542,2.255324,2052406104.194998
2024-09-06,002878,10.35,10.15,10.37,10.14,55552.0,56881194.0,2.22,-2.12,-0.22,2.38,0.019999999999999574,0.009999999999999787,0.22999999999999865,0.1999999999999993,0.08695652173912909,0.04347826086956454,0.8695652173913063,3622.956521739074,51929.04347826092,35982.23814047887,42033.541276805096,-6051.303136326227,1.558545,1778751957.176805
2024-09-09,002878,10.08,10.1,10.19,9.9,34928.0,35203403.47,2.86,-0.49,-0.05,1.5,0.08999999999999986,0.17999999999999972,0.28999999999999915,0.019999999999999574,0.3103448275862073,0.6206896551724146,0.06896551724137805,18668.413793103424,16259.586206896573,33673.72822749548,38597.01393415063,-4923.285706655151,1.305041,1541585029.727236
2024-09-10,002878,10.1,10.21,10.26,9.93,38419.0,38818845.0,3.27,1.09,0.11,1.64,0.049999999999998934,0.16999999999999993,0.33000000000000007,0.11000000000000121,0.15151515151514824,0.5151515151515148,0.3333333333333369,25612.666666666737,12806.333333333265,32598.920019384983,35158.25652070832,-2559.3365013233342,1.483953,1336040359.294798
2024-09-11,002878,10.23,10.28,11.1,10.05,180831.0,190581854.96,10.28,0.69,0.07,7.74,0.8200000000000003,0.17999999999999972,1.049999999999999,0.049999999999998934,0.7809523809523821,0.17142857142857132,0.04761904761904665,94720.99999999993,86110.0000000001,40881.864016800304,41951.822317947226,-1069.9583011469222,2.326053,1157901645.032299
2024-09-12,002878,10.41,10.56,10.78,10.33,216042.0,227658113.78,4.38,2.72,0.28,9.25,0.21999999999999886,0.08000000000000007,0.4499999999999993,0.15000000000000036,0.48888888888888715,0.17777777777777823,0.33333333333333465,144028.00000000015,72013.99999999987,54634.68214789362,45960.11267555424,8674.569472339375,3.332126,1003514759.472276
2024-09-13,002878,10.33,10.1,10.43,10.1,136503.0,139240200.72,3.13,-4.36,-0.46,5.84,0.09999999999999964,0.0,0.33000000000000007,0.23000000000000043,0.3030303030303019,0.0,0.6969696969696981,20682.272727272648,115820.72727272735,50107.69422514416,55274.86128851066,-5167.167063366505,2.03716,869712791.814261
