date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,Upper_Wick,Lower_Wick,Spread,Body_Length,Percent_Upper_Wick,Percent_Lower_Wick,Percent_Body_Length,Buying_Volume,Selling_Volume,Cumulative_Buying_Volume,Cumulative_Selling_Volume,CVD,UDVR,UDVR_EMA
2024-09-02,603456,12.81,12.28,12.83,12.28,110482.0,138051911.0,4.33,-3.38,-0.43,1.23,0.019999999999999574,0.0,0.5500000000000007,0.5300000000000011,0.03636363636363554,0.0,0.9636363636363645,2008.763636363591,108473.23636363642,2008.763636363591,108473.23636363642,-106464.47272727282,0.0,0.0
2024-09-03,603456,12.28,12.36,12.57,12.19,74894.0,93061614.0,3.09,0.65,0.08,0.83,0.21000000000000085,0.08999999999999986,0.3800000000000008,0.08000000000000007,0.5526315789473695,0.23684210526315702,0.21052631578947345,45330.57894736841,29563.421052631587,7785.005677830901,97951.92765550244,-90166.92197767153,7489399999.999999,998586666.666666
2024-09-04,603456,12.31,12.45,12.62,12.28,78639.0,98157191.0,2.75,0.73,0.09,0.88,0.16999999999999993,0.030000000000001137,0.33999999999999986,0.1399999999999988,0.5,0.08823529411765044,0.41176470588234954,55509.882352941044,23129.117647058956,14148.322567845586,87975.55298770998,-73827.23041986438,15353299999.999998,2912548444.444444
2024-09-05,603456,12.49,12.72,12.78,12.46,87459.0,111119189.0,2.57,2.17,0.27,0.97,0.05999999999999872,0.02999999999999936,0.3199999999999985,0.23000000000000043,0.18749999999999686,0.09374999999999843,0.7187500000000047,75160.0781250002,12298.921874999794,22283.223308799534,77885.33550601528,-55602.11219721575,24099199999.999996,5737435318.518517
2024-09-06,603456,12.81,12.44,12.81,12.42,63757.0,80046360.0,3.07,-2.2,-0.28,0.71,0.0,0.019999999999999574,0.39000000000000057,0.370000000000001,0.0,0.051282051282050115,0.9487179487179499,1634.7948717948345,62122.20512820517,19530.09951719891,75783.58478897394,-56253.48527177503,3.779852,4972443943.220029
2024-09-09,603456,12.35,12.44,12.7,12.3,73620.0,92156134.0,3.22,0.0,0.0,0.82,0.2599999999999998,0.049999999999998934,0.3999999999999986,0.08999999999999986,0.6500000000000018,0.12499999999999778,0.22500000000000045,45092.25000000002,28527.749999999985,22938.386248239058,69482.80681711074,-46544.42056887169,3.779852,4309451417.961339
2024-09-10,603456,12.41,12.32,12.48,12.17,63102.0,77361122.0,2.49,-0.96,-0.12,0.7,0.07000000000000028,0.15000000000000036,0.3100000000000005,0.08999999999999986,0.22580645161290377,0.48387096774193583,0.29032258064516037,22391.032258064544,40710.967741935456,22865.405716215788,65646.56160708738,-42781.155890871596,1.899684,3734857895.819785
2024-09-11,603456,12.25,12.52,12.6,12.22,64501.0,80451032.0,3.08,1.62,0.2,0.72,0.08000000000000007,0.02999999999999936,0.379999999999999,0.2699999999999996,0.21052631578947442,0.07894736842105116,0.7105263157894744,55165.32894736844,9335.671052631555,27172.06214703614,58138.44286649327,-30966.38071945713,2.40813,3236876843.364898
2024-09-12,603456,12.5,12.44,12.76,12.43,62445.0,78635445.0,2.64,-0.64,-0.08,0.7,0.2599999999999998,0.009999999999999787,0.33000000000000007,0.0600000000000005,0.7878787878787871,0.03030303030302965,0.1818181818181833,25545.681818181773,36899.31818181823,26955.211436522226,55306.55957520327,-28351.34813868104,1.613769,2805293264.464748
2024-09-13,603456,12.42,12.26,12.5,12.24,56316.0,69557629.0,2.09,-1.45,-0.18,0.63,0.08000000000000007,0.019999999999999574,0.2599999999999998,0.16000000000000014,0.3076923076923082,0.07692307692307535,0.6153846153846164,10829.99999999997,45486.00000000003,24805.183244985925,53997.15163184283,-29191.96838685691,1.243763,2431254162.70195
2024-09-18,603456,12.2,12.26,12.32,12.09,41262.0,50263184.0,1.88,0.0,0.0,0.46,0.0600000000000005,0.10999999999999943,0.23000000000000043,0.0600000000000005,0.26086956521739296,0.478260869565214,0.26086956521739296,26013.000000000033,15248.999999999965,24966.225478987806,48830.731414263784,-23864.505935275978,1.243763,2107086941.174192
2024-09-19,603456,12.34,12.58,12.71,12.22,71248.0,89165464.0,4.0,2.61,0.32,0.79,0.13000000000000078,0.11999999999999922,0.4900000000000002,0.2400000000000002,0.26530612244898105,0.24489795918367177,0.48979591836734715,53072.48979591837,18175.510204081624,28713.727387911884,44743.3685862395,-16029.641198327616,1.533837,1826142015.888811
2024-09-20,603456,12.49,12.32,12.58,12.26,64345.0,79533192.0,2.54,-2.07,-0.26,0.72,0.08999999999999986,0.0600000000000005,0.3200000000000003,0.16999999999999993,0.28124999999999933,0.1875000000000014,0.5312499999999993,15080.859375000024,49264.14062499998,26896.01165285697,45346.13819140756,-18450.12653855059,1.215431,1582656413.93236
2024-09-23,603456,12.67,12.24,12.72,12.24,140715.0,175519145.0,3.9,-0.65,-0.08,1.57,0.05000000000000071,0.0,0.4800000000000004,0.4299999999999997,0.10416666666666806,0.0,0.8958333333333319,7328.906250000098,133386.0937499999,24287.06426580939,57084.79893255321,-32797.734666743825,0.835939,1371635558.852837
2024-09-24,603456,12.32,12.75,12.75,12.17,181771.0,227348199.0,4.74,4.17,0.51,2.02,0.0,0.15000000000000036,0.5800000000000001,0.4299999999999997,0.0,0.258620689655173,0.741379310344827,158266.12931034478,23504.870689655225,42150.93960508077,52607.47516683348,-10456.53556175271,1.239265,1188750817.837694
2024-09-25,603456,12.84,12.9,13.21,12.84,188640.0,245810819.0,2.9,1.18,0.15,2.1,0.3100000000000005,0.0,0.370000000000001,0.0600000000000005,0.8378378378378369,0.0,0.16216216216216306,109615.13513513524,79024.86486486478,51146.1656757547,56129.79379323766,-4983.628117482956,1.491653,1030250708.991556
2024-09-26,603456,12.82,13.47,13.48,12.75,172868.0,226853169.0,5.66,4.42,0.57,1.92,0.009999999999999787,0.07000000000000028,0.7300000000000004,0.6500000000000004,0.013698630136986,0.09589041095890444,0.8904109589041096,163395.7808219178,9472.219178082194,66112.78102857646,49908.783844550264,16203.997184026193,1.700734,892883948.019446
2024-09-27,603456,13.7,14.46,14.51,13.68,147622.0,208109184.0,6.16,7.35,0.99,1.64,0.049999999999998934,0.019999999999999574,0.8300000000000001,0.7600000000000016,0.060240963855420396,0.02409638554216816,0.9156626506024115,141396.9759036146,6225.0240963854085,76150.67367858154,44084.28254479495,32066.391133786594,1.834228,773832755.19475
2024-09-30,603456,15.62,15.91,15.91,15.15,375881.0,587498076.0,5.26,10.03,1.45,4.19,0.0,0.46999999999999886,0.7599999999999998,0.2900000000000009,0.0,0.6184210526315777,0.38157894736842235,259654.63815789498,116226.36184210502,100617.86894249,53703.226451102964,46914.64249138703,3.107934,670655054.916508
2024-10-08,603456,17.5,17.5,17.5,16.85,452431.0,787517461.0,4.09,9.99,1.59,5.04,0.0,0.6499999999999986,0.6499999999999986,0.0,0.0,1.0,0.0,226215.5,226215.5,117364.219750158,76704.86292428923,40659.35682586876,4.277239,581234381.497939
2024-10-09,603456,17.5,16.66,18.41,16.66,648077.0,1144571291.0,10.0,-4.8,-0.84,7.22,0.9100000000000001,0.0,1.75,0.8399999999999999,0.5200000000000001,0.0,0.4799999999999999,168500.02000000005,479576.98,124182.32645013694,130421.14520105068,-6238.818750913735,1.702814,503736464.191922
2024-10-10,603456,16.62,16.47,17.2,16.13,300293.0,501017460.0,6.42,-1.14,-0.19,3.34,0.5799999999999983,0.33999999999999986,1.0700000000000003,0.15000000000000213,0.5420560747663534,0.31775700934579415,0.14018691588785243,129097.92523364458,171195.07476635545,124837.7396212713,135857.6691430913,-11019.929521819999,1.250175,436571602.466356
2024-10-11,603456,16.33,15.28,16.38,15.05,251126.0,390904536.0,8.08,-7.23,-1.19,2.8,0.05000000000000071,0.22999999999999865,1.3299999999999983,1.049999999999999,0.037593984962406596,0.17293233082706688,0.7894736842105265,26434.315789473658,224691.68421052635,111717.28311036495,147702.20448541598,-35984.921375051024,1.088707,378362055.616003
2024-10-14,603456,15.28,15.46,15.5,14.83,189002.0,287447123.0,4.38,1.18,0.18,2.1,0.03999999999999915,0.4499999999999993,0.6699999999999999,0.1800000000000015,0.05970149253731217,0.6716417910447752,0.2686567164179127,119889.32835820918,69112.67164179083,112806.88914341085,137223.60010626598,-24416.710962855126,1.266922,327913781.702792
2024-10-15,603456,15.44,15.02,15.57,15.0,149773.0,228734009.0,3.69,-2.85,-0.44,1.67,0.13000000000000078,0.019999999999999574,0.5700000000000003,0.41999999999999993,0.22807017543859776,0.03508771929824485,0.7368421052631574,19706.973684210563,130066.02631578945,100393.56708218415,136269.25693420245,-35875.6898520183,1.144843,284191944.295065
2024-10-16,603456,14.8,14.8,15.04,14.64,133855.0,198449160.0,2.66,-1.46,-0.22,1.49,0.23999999999999844,0.16000000000000014,0.3999999999999986,0.0,0.5999999999999982,0.4000000000000018,0.0,66927.5,66927.5,95931.4248045596,127023.68934297547,-31092.264538415868,1.011865,246299685.190639
2024-10-17,603456,14.86,14.51,15.03,14.5,145657.0,214797068.0,3.58,-1.96,-0.29,1.62,0.16999999999999993,0.009999999999999787,0.5299999999999994,0.34999999999999964,0.32075471698113234,0.018867924528301508,0.6603773584905661,24734.2075471698,120922.7924528302,86438.4625035743,126210.23642428944,-39771.773920715146,0.965368,213459727.293936
2024-10-18,603456,14.5,15.05,15.42,14.36,266774.0,394676277.0,7.31,3.72,0.54,2.97,0.3699999999999992,0.14000000000000057,1.0600000000000005,0.5500000000000007,0.349056603773584,0.13207547169811368,0.5188679245283023,202597.23584905665,64176.76415094334,101926.29894963861,117939.1067878433,-16012.80783820468,1.212557,184998430.483085
2024-10-21,603456,15.06,15.24,15.49,14.98,222119.0,338156011.0,3.39,1.26,0.19,2.47,0.25,0.08000000000000007,0.5099999999999998,0.17999999999999972,0.49019607843137275,0.1568627450980394,0.3529411764705878,150256.97058823524,71862.02941176474,108370.38850145151,111795.49647103282,-3425.1079695813096,1.237328,160331973.250318
2024-10-22,603456,15.24,15.3,15.44,15.08,181380.0,276453747.0,2.36,0.39,0.06,2.02,0.1399999999999988,0.16000000000000014,0.35999999999999943,0.0600000000000005,0.3888888888888862,0.44444444444444553,0.16666666666666832,105805.00000000015,75574.99999999985,108028.336701258,106966.09694156176,1062.23975969624,1.232871,138954376.981325
2024-10-23,603456,15.25,15.27,15.48,15.13,244150.0,372994421.0,2.29,-0.2,-0.03,2.72,0.21000000000000085,0.11999999999999922,0.34999999999999964,0.019999999999999574,0.6000000000000031,0.342857142857141,0.05714285714285598,129050.71428571416,115099.28571428586,110831.32037918549,108050.52211125831,2780.798267927181,0.979859,120427126.847796
2024-10-24,603456,15.25,15.0,15.56,14.92,225954.0,343428256.0,4.19,-1.77,-0.27,2.52,0.3100000000000005,0.08000000000000007,0.6400000000000006,0.25,0.48437500000000033,0.125,0.39062499999999967,68845.35937500004,157108.64062499994,105233.1922452941,114591.6045797572,-9358.412334463093,0.80404,104370176.708629
2024-10-25,603456,14.7,15.84,16.0,14.61,460610.0,715286929.0,9.27,5.6,0.84,5.13,0.16000000000000014,0.08999999999999986,1.3900000000000006,1.1400000000000006,0.11510791366906481,0.0647482014388488,0.8201438848920864,419188.237410072,41421.76258992805,147093.86493393115,104835.62564777998,42258.239286151176,0.844408,90454153.260066
2024-10-28,603456,16.03,16.26,16.28,15.7,318382.0,511004715.0,3.66,2.65,0.42,3.55,0.019999999999999574,0.33000000000000185,0.5800000000000018,0.23000000000000043,0.03448275862068881,0.5689655172413807,0.3965517241379305,222318.4655172413,96063.53448275871,157123.8116783725,103666.0134924438,53457.798185928696,0.780542,78393599.596129
2024-10-29,603456,16.3,15.78,16.48,15.73,279167.0,447281833.0,4.61,-2.95,-0.48,3.11,0.17999999999999972,0.049999999999998934,0.75,0.5200000000000014,0.23999999999999963,0.06666666666666525,0.6933333333333351,42805.60666666641,236361.39333333357,141881.38434347836,121358.73080456244,20522.653538915925,0.946989,67941119.776244
2024-10-30,603456,15.65,15.51,15.84,15.37,179857.0,279544946.0,2.98,-1.71,-0.27,2.0,0.1899999999999995,0.14000000000000057,0.47000000000000064,0.14000000000000057,0.4042553191489346,0.29787234042553273,0.29787234042553273,63141.28723404249,116715.71276595752,131382.70472888692,120739.66173274844,10643.04299613848,1.017849,58882303.941791
2024-10-31,603456,15.98,16.34,17.06,15.84,610166.0,1011077054.0,7.87,5.35,0.83,6.79,0.7199999999999989,0.14000000000000057,1.2199999999999989,0.35999999999999943,0.5901639344262292,0.11475409836065631,0.2950819672131146,395107.4918032787,215058.50819672138,166546.00967213916,133315.50792794483,33230.501744194335,1.655191,51031330.303578
2024-11-01,603456,16.01,15.5,16.01,15.38,345196.0,540781611.0,3.86,-5.14,-0.84,3.84,0.0,0.11999999999999922,0.6300000000000008,0.5100000000000016,0.0,0.190476190476189,0.809523809523811,32875.809523809265,312320.1904761907,148723.31631902853,157182.7989343776,-8459.482615349087,1.208864,44227153.090949
2024-11-04,603456,15.5,15.81,15.97,15.44,160215.0,252506271.0,3.42,2.0,0.31,1.78,0.16000000000000014,0.0600000000000005,0.5300000000000011,0.3100000000000005,0.3018867924528298,0.11320754716981202,0.5849056603773581,126962.83018867922,33252.169811320775,145821.9181683153,140658.71505130336,5163.20311701193,1.428494,38330199.535955
2024-11-05,603456,15.71,16.22,16.25,15.6,245810.0,393187454.0,4.11,2.59,0.41,2.74,0.030000000000001137,0.11000000000000121,0.6500000000000004,0.509999999999998,0.04615384615384788,0.169230769230771,0.7846153846153812,219338.1538461534,26471.84615384658,155624.08292536036,125433.79919830913,30190.283727051225,1.73626,33219506.495996
2024-11-06,603456,16.23,16.08,16.56,16.02,287078.0,466339180.0,3.33,-0.86,-0.14,3.2,0.3299999999999983,0.05999999999999872,0.5399999999999991,0.15000000000000213,0.6111111111111089,0.11111111111110891,0.2777777777777822,103667.05555555494,183410.94444444508,148696.47927605297,133164.08523112728,15532.394044925692,1.579001,28790239.17373
2024-11-07,603456,15.86,16.56,16.59,15.82,302624.0,491396520.0,4.79,2.99,0.48,3.37,0.030000000000001137,0.03999999999999915,0.7699999999999996,0.6999999999999993,0.03896103896104046,0.05194805194805087,0.9090909090909086,288868.36363636353,13755.636363636428,167386.0638574277,117242.95871546183,50143.105141965876,1.601962,24951540.830828
2024-11-08,603456,16.75,16.42,16.83,16.34,260106.0,430340715.0,2.96,-0.85,-0.14,2.9,0.0799999999999983,0.08000000000000185,0.48999999999999844,0.3299999999999983,0.16326530612244602,0.16326530612245327,0.6734693877551007,42466.28571428589,217639.71428571412,150730.09343834216,130629.19279149547,20100.900646846683,1.251264,21624668.886886
