date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,Upper_Wick,Lower_Wick,Spread,Body_Length,Percent_Upper_Wick,Percent_Lower_Wick,Percent_Body_Length,Buying_Volume,Selling_Volume,Cumulative_Buying_Volume,Cumulative_Selling_Volume,CVD,UDVR,UDVR_EMA
2024-09-02,301252,24.55,24.39,25.0,24.39,7666.0,18898753.0,2.46,-1.73,-0.43,2.35,0.4499999999999993,0.0,0.6099999999999994,0.16000000000000014,0.7377049180327864,0.0,0.2622950819672136,2827.62295081967,4838.377049180329,2827.62295081967,4838.377049180329,-2010.7540983606586,0.0,0.0
2024-09-03,301252,24.32,24.49,24.71,24.1,6745.0,16530524.0,2.5,0.41,0.1,2.07,0.22000000000000242,0.21999999999999886,0.6099999999999994,0.16999999999999815,0.3606557377049223,0.3606557377049165,0.2786885245901612,4312.377049180319,2432.6229508196816,3025.5901639344233,4517.609836065576,-1492.0196721311527,674500000.0,89933333.333333
2024-09-04,301252,24.25,24.0,24.41,23.8,9084.0,21834147.0,2.49,-2.0,-0.49,2.78,0.16000000000000014,0.1999999999999993,0.6099999999999994,0.25,0.2622950819672136,0.32786885245901554,0.4098360655737709,2680.5245901639323,6403.475409836066,2979.5814207650246,4769.058579234975,-1789.4771584699502,0.742514,77942222.321224
2024-09-05,301252,23.98,24.08,24.28,23.9,6491.0,15626823.0,1.58,0.33,0.08,1.99,0.20000000000000284,0.08000000000000185,0.38000000000000256,0.09999999999999787,0.5263157894736882,0.21052631578947714,0.2631578947368347,4099.578947368397,2391.421052631603,3128.914424312141,4452.040242354525,-1323.1258180423838,1.457067,67549926.206003
2024-09-06,301252,24.08,23.1,24.08,23.1,11390.0,26714500.0,4.07,-4.07,-0.98,3.49,0.0,0.0,0.9799999999999969,0.9799999999999969,0.0,0.0,1.0,0.0,11390.0,2711.7258344038555,5377.101543373921,-2665.3757089700657,0.646478,58543269.464733
2024-09-09,301252,22.99,23.17,23.25,22.76,5516.0,12728403.0,2.12,0.3,0.07,1.69,0.0799999999999983,0.22999999999999687,0.48999999999999844,0.18000000000000327,0.16326530612244602,0.46938775510203595,0.36734693877551805,3771.142857142879,1744.8571428571213,2852.9814374357256,4892.802289971682,-2039.820852535956,0.915893,50737500.324888
2024-09-10,301252,23.16,23.48,23.58,22.88,5895.0,13717319.0,3.02,1.34,0.31,1.81,0.09999999999999787,0.28000000000000114,0.6999999999999993,0.3200000000000003,0.14285714285713996,0.400000000000002,0.457142857142858,4294.928571428574,1600.0714285714262,3045.241055301439,4453.771508451648,-1408.5304531502088,1.203819,43972500.442079
2024-09-11,301252,23.48,23.31,23.58,23.27,4612.0,10790051.0,1.32,-0.72,-0.17,1.41,0.09999999999999787,0.03999999999999915,0.3099999999999987,0.1700000000000017,0.32258064516128476,0.1290322580645139,0.5483870967742013,1041.4193548386918,3570.580645161308,2778.064828573072,4336.012726679603,-1557.9478981065304,0.9825,38109500.514135
2024-09-12,301252,23.41,22.91,23.71,22.9,7157.0,16724789.0,3.47,-1.72,-0.4,2.19,0.3000000000000007,0.010000000000001563,0.8100000000000023,0.5,0.3703703703703702,0.012345679012347574,0.6172839506172823,1369.5493827160556,5787.450617283945,2590.26276912547,4529.537778760181,-1939.2750096347108,0.764414,33028233.880839
2024-09-13,301252,22.92,22.25,23.0,22.25,7180.0,16162676.0,3.27,-2.88,-0.66,2.2,0.0799999999999983,0.0,0.75,0.6700000000000017,0.1066666666666644,0.0,0.8933333333333356,382.9333333333252,6797.066666666676,2295.9521776865176,4831.87496381438,-2535.9227861278623,0.625193,28624469.446753
2024-09-18,301252,22.25,22.06,22.33,21.68,9502.0,20884948.0,2.92,-0.85,-0.19,2.91,0.0799999999999983,0.379999999999999,0.6499999999999986,0.19000000000000128,0.12307692307692072,0.5846153846153843,0.29230769230769493,3362.246153846141,6139.753846153858,2438.1247078411343,5006.258814792977,-2568.134106951843,0.503771,24807873.587688
2024-09-19,301252,22.16,22.39,22.52,22.01,7198.0,16071817.0,2.31,1.5,0.33,2.21,0.129999999999999,0.14999999999999858,0.509999999999998,0.23000000000000043,0.25490196078431276,0.2941176470588219,0.45098039215686536,5222.078431372558,1975.9215686274415,2809.3185376453243,4602.2138486375725,-1792.8953109922481,0.650894,21500157.196116
2024-09-20,301252,22.45,22.2,22.45,22.08,6141.0,13664604.0,1.65,-0.85,-0.19,1.88,0.0,0.120000000000001,0.370000000000001,0.25,0.0,0.3243243243243261,0.6756756756756739,995.8378378378434,5145.162162162157,2567.5211110043274,4674.606957107518,-2107.0858461031903,0.578306,18633469.647074
2024-09-23,301252,22.2,22.24,22.47,21.93,4763.0,10606867.0,2.43,0.18,0.04,1.46,0.23000000000000043,0.2699999999999996,0.5399999999999991,0.03999999999999915,0.4259259259259274,0.5,0.07407407407407261,2557.9074074074038,2205.0925925925962,2566.239283858071,4345.338375172195,-1779.099091314124,0.664802,16149007.116105
2024-09-24,301252,22.4,22.94,22.94,22.15,13140.0,29744489.0,3.55,3.15,0.7,4.03,0.0,0.25,0.7900000000000027,0.5400000000000027,0.0,0.31645569620253056,0.6835443037974694,11060.886075949373,2079.113924050626,3698.858856136911,4043.175115022653,-344.3162588857417,0.903425,13995806.287748
2024-09-25,301252,23.3,23.22,23.78,23.1,19196.0,45037575.0,2.96,1.22,0.28,5.88,0.4800000000000004,0.11999999999999744,0.6799999999999997,0.08000000000000185,0.7058823529411774,0.17647058823529044,0.11764705882353217,8468.823529411738,10727.176470588263,4334.854145906888,4934.375295764734,-599.5211498578456,1.129535,12129698.933319
2024-09-26,301252,23.2,23.74,23.75,23.0,13888.0,32628721.0,3.23,2.24,0.52,4.26,0.010000000000001563,0.1999999999999993,0.75,0.5399999999999991,0.013333333333335418,0.2666666666666657,0.7199999999999989,11943.679999999993,1944.320000000008,5349.364259785969,4535.7012563294375,813.6630034565314,1.654713,10512405.962838
2024-09-27,301252,24.02,25.5,25.93,24.02,31179.0,78012653.0,8.05,7.41,1.76,9.56,0.4299999999999997,0.0,1.9100000000000001,1.4800000000000004,0.22513089005235584,0.0,0.7748691099476441,27669.3219895288,3509.6780104712016,8325.35862375168,4398.898156881673,3926.4604668700067,2.191618,9110752.126676
2024-09-30,301252,26.37,28.83,29.66,26.37,57390.0,159857842.0,12.9,13.06,3.33,17.59,0.8300000000000018,0.0,3.289999999999999,2.4599999999999973,0.2522796352583593,0.0,0.7477203647416407,50150.835866261375,7239.16413373862,13902.088922752973,4777.600287129266,9124.488635623708,4.5723,7895985.786092
2024-10-08,301252,34.02,31.8,34.27,29.52,66401.0,210606202.0,16.48,10.3,2.97,20.35,0.25,2.280000000000001,4.7500000000000036,2.2200000000000024,0.05263157894736838,0.47999999999999987,0.4673684210526317,17683.634736842097,48717.365263157895,14406.29503129819,10636.235617266417,3770.0594140317735,6.332389,6843188.525598
2024-10-09,301252,30.39,27.31,30.7,27.31,44196.0,129203526.0,10.66,-14.12,-4.49,13.55,0.3099999999999987,0.0,3.3900000000000006,3.080000000000002,0.09144542772861318,0.0,0.9085545722713868,2020.761061946894,42175.2389380531,12754.890502051352,14841.436060037975,-2086.545557986623,2.705425,5930763.749575
2024-10-10,301252,27.95,27.55,28.65,27.23,26394.0,73651590.0,5.2,0.88,0.24,8.09,0.6999999999999993,0.3200000000000003,1.4199999999999982,0.3999999999999986,0.49295774647887336,0.22535211267605684,0.28169014084506977,9479.535211267614,16914.464788732384,12318.176463280188,15117.839890530564,-2799.663427250376,3.229468,5139995.680228
2024-10-11,301252,27.6,26.58,27.83,26.15,19975.0,53402743.0,6.1,-3.52,-0.97,6.12,0.22999999999999687,0.4299999999999997,1.6799999999999997,1.0200000000000031,0.13690476190476006,0.2559523809523808,0.6071428571428591,3923.6607142856947,16051.339285714304,11198.90769674759,15242.306476555064,-4043.398779807474,2.753627,4454663.290014
2024-10-14,301252,26.9,27.26,27.28,26.36,16391.0,44158736.0,3.46,2.56,0.68,5.02,0.019999999999999574,0.5399999999999991,0.9200000000000017,0.360000000000003,0.021739130434782105,0.5869565217391284,0.39130434782608947,11402.434782608718,4988.565217391284,11226.044641529073,13875.140975333228,-2649.0963338041547,3.206706,3860708.61224
2024-10-15,301252,27.28,27.03,27.87,26.9,19636.0,53871133.0,3.56,-0.84,-0.23,6.02,0.5899999999999999,0.13000000000000256,0.9700000000000024,0.25,0.6082474226804107,0.13402061855670333,0.25773195876288596,7287.587628865985,12348.412371134014,10700.917039840662,13671.57716144,-2970.660121599338,2.845422,3345947.843331
2024-10-16,301252,26.41,26.7,27.16,26.02,12952.0,34641426.0,4.22,-1.22,-0.33,3.97,0.46000000000000085,0.39000000000000057,1.1400000000000006,0.28999999999999915,0.4035087719298251,0.3421052631578951,0.2543859649122798,8123.403508771925,4828.596491228076,10357.248569031499,12492.513072078411,-2135.264503046912,2.417318,2899821.786529
2024-10-17,301252,27.37,26.6,27.37,26.55,16302.0,43934255.0,3.07,-0.37,-0.1,5.0,0.0,0.05000000000000071,0.8200000000000003,0.7699999999999996,0.0,0.060975609756098406,0.9390243902439016,497.0121951219581,15804.987804878043,9042.55038584356,12934.17636978503,-3891.625983941469,2.200069,2513179.175001
2024-10-18,301252,26.55,27.75,28.26,26.55,38079.0,105513823.0,6.43,4.32,1.15,11.67,0.5100000000000016,0.0,1.7100000000000009,1.1999999999999993,0.2982456140350885,0.0,0.7017543859649115,32400.55263157893,5678.447368421067,12156.950685274944,11966.745836269834,190.20484900510928,2.494742,2178088.950967
2024-10-21,301252,27.75,28.45,28.93,27.63,35492.0,100414846.0,4.68,2.52,0.7,10.88,0.4800000000000004,0.120000000000001,1.3000000000000007,0.6999999999999993,0.36923076923076936,0.09230769230769302,0.5384615384615377,27301.538461538446,8190.461538461554,14176.229055443411,11463.24126322873,2712.9877922146807,2.69244,1887677.44983
2024-10-22,301252,28.46,28.61,28.87,28.0,26484.0,75360901.0,3.06,0.56,0.16,8.12,0.26000000000000156,0.46000000000000085,0.870000000000001,0.14999999999999858,0.29885057471264515,0.5287356321839084,0.17241379310344646,15525.10344827584,10958.896551724163,14356.078974487737,11395.995301694787,2960.083672792949,2.756901,1635987.490773
2024-10-23,301252,28.63,28.22,28.74,28.01,22006.0,62407611.0,2.55,-1.36,-0.39,6.75,0.10999999999999943,0.2099999999999973,0.7299999999999969,0.41000000000000014,0.15068493150684917,0.28767123287670987,0.5616438356164409,4823.232876712301,17182.7671232877,13085.032828117679,12167.564877907178,917.4679502105009,2.204906,1417856.119324
2024-10-24,301252,28.11,28.29,28.61,27.81,14853.0,41882499.0,2.83,0.25,0.07,4.55,0.3200000000000003,0.3000000000000007,0.8000000000000007,0.17999999999999972,0.4,0.37500000000000056,0.22499999999999945,9097.462499999996,5755.537500000004,12553.356784368654,11312.627894186222,1240.7288901824322,2.084032,1228808.914618
2024-10-25,301252,28.05,28.58,28.75,28.03,22447.0,63832029.0,2.55,1.03,0.29,6.88,0.1700000000000017,0.019999999999999574,0.7199999999999989,0.5299999999999976,0.23611111111111385,0.027777777777777228,0.7361111111111089,19485.243055555533,2961.756944444469,13477.608287193572,10199.178434220656,3278.4298529729167,1.825324,1064967.969379
2024-10-28,301252,28.6,29.02,29.04,28.55,20475.0,58969684.0,1.71,1.54,0.44,6.28,0.019999999999999574,0.05000000000000071,0.48999999999999844,0.41999999999999815,0.040816326530611506,0.10204081632653239,0.8571428571428561,19012.49999999999,1462.5000000000107,14215.593848901095,9034.287976324571,5181.305872576524,1.4853,922972.438168
2024-10-29,301252,29.08,27.9,29.25,27.88,23488.0,66469488.0,4.72,-3.86,-1.12,7.2,0.1700000000000017,0.019999999999999574,1.370000000000001,1.1799999999999997,0.12408759124087707,0.01459854014598508,0.8613138686131379,1628.729927007309,21859.27007299269,12537.345325981923,10744.285589213654,1793.0597367682694,1.754256,799909.680313
2024-10-30,301252,27.75,27.54,28.18,27.2,16944.0,46802595.0,3.51,-1.29,-0.36,5.19,0.4299999999999997,0.33999999999999986,0.9800000000000004,0.21000000000000085,0.4387755102040812,0.3469387755102038,0.21428571428571505,6656.571428571422,10287.428571428578,11753.242139660524,10683.371320175645,1069.8708194848787,1.326862,693255.233187
2024-10-31,301252,27.41,27.8,28.38,27.0,27484.0,75535997.0,5.01,0.94,0.26,8.42,0.5799999999999983,0.41000000000000014,1.379999999999999,0.39000000000000057,0.42028985507246286,0.29710144927536264,0.2826086956521745,17625.608695652183,9858.391304347819,12536.224347126079,10573.373984731936,1962.8503623941433,1.811808,600821.443669
2024-11-01,301252,27.5,26.22,27.53,26.15,21218.0,56559465.0,4.96,-5.68,-1.58,6.5,0.030000000000001137,0.07000000000000028,1.3800000000000026,1.2800000000000011,0.021739130434783392,0.050724637681159535,0.9275362318840571,768.7681159420385,20449.231884057965,10967.230182968207,11890.155037975406,-922.9248550071989,1.398111,520712.104262
2024-11-04,301252,26.41,27.13,27.21,26.32,14495.0,39112340.0,3.39,3.47,0.91,4.44,0.08000000000000185,0.08999999999999986,0.8900000000000006,0.7199999999999989,0.08988764044944023,0.10112359550561775,0.808988764044942,13110.646067415717,1384.3539325842828,11253.01896756121,10489.381557256589,763.6374103046201,1.769631,451284.059644
2024-11-05,301252,27.17,28.06,28.2,27.05,22041.0,61174862.0,4.24,3.43,0.93,6.76,0.14000000000000057,0.120000000000001,1.1499999999999986,0.889999999999997,0.12173913043478325,0.10434782608695752,0.7739130434782592,19549.408695652153,2491.591304347844,12359.204264640002,9423.009523535422,2936.1947411045803,2.219432,391113.147616
2024-11-06,301252,28.0,27.86,28.36,27.68,21435.0,60140643.0,2.42,-0.71,-0.2,6.57,0.35999999999999943,0.17999999999999972,0.6799999999999997,0.14000000000000057,0.5294117647058817,0.26470588235294085,0.2058823529411774,8510.95588235293,12924.044117647067,11846.10448033506,9889.814136083642,1956.290344251418,2.111028,338965.009404
2024-11-07,301252,27.61,28.37,28.44,27.55,18526.0,52102630.0,3.19,1.83,0.51,5.68,0.07000000000000028,0.05999999999999872,0.8900000000000006,0.7600000000000016,0.0786516853932587,0.06741573033707716,0.8539325842696641,17172.977528089898,1353.0224719101013,12556.354220035704,8751.575247527171,3804.778972508533,1.92497,293769.93148
2024-11-08,301252,28.65,28.84,29.16,28.5,30424.0,87805294.0,2.33,1.66,0.47,9.33,0.3200000000000003,0.14999999999999858,0.6600000000000001,0.19000000000000128,0.4848484848484852,0.22727272727272507,0.28787878787878973,19591.212121212153,10832.78787878785,13494.335273525898,9029.070265028597,4465.265008497301,1.876745,254600.857515
2024-11-11,301252,28.48,29.76,29.81,28.48,30717.0,90141803.0,4.61,3.19,0.92,9.42,0.04999999999999716,0.0,1.3299999999999983,1.2800000000000011,0.037593984962403924,0.0,0.962406015037596,30139.61278195492,577.3872180450807,15713.7056079831,7902.179192097461,7811.526415885639,1.917024,220654.332116
2024-11-12,301252,29.78,29.35,30.12,29.01,29774.0,88365085.0,3.73,-1.38,-0.41,9.13,0.33999999999999986,0.33999999999999986,1.1099999999999994,0.4299999999999997,0.30630630630630634,0.30630630630630634,0.3873873873873873,9119.963963963964,20654.036036036036,14834.540055447216,9602.426771289272,5232.113284157944,1.785077,191233.992511
2024-11-13,301252,29.25,29.85,30.08,29.0,23372.0,69207624.0,3.68,1.7,0.5,7.16,0.22999999999999687,0.25,1.0799999999999983,0.6000000000000014,0.2129629629629604,0.23148148148148184,0.5555555555555578,18178.222222222248,5193.777777777752,15280.364344350553,9014.606905487737,6265.757438862816,1.860561,165736.374918
