date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,Upper_Wick,Lower_Wick,Spread,Body_Length,Percent_Upper_Wick,Percent_Lower_Wick,Percent_Body_Length,Buying_Volume,Selling_Volume,Cumulative_Buying_Volume,Cumulative_Selling_Volume,CVD,UDVR,UDVR_EMA
2024-09-02,600897,12.69,12.49,12.69,12.4,19658.0,24634740.0,2.29,-1.58,-0.2,0.47,0.0,0.08999999999999986,0.28999999999999915,0.1999999999999993,0.0,0.3103448275862073,0.6896551724137927,3050.3793103448315,16607.62068965517,3050.3793103448315,16607.62068965517,-13557.241379310339,0.0,0.0
2024-09-03,600897,12.51,12.58,12.58,12.46,14108.0,17671508.0,0.96,0.72,0.09,0.34,0.0,0.049999999999998934,0.11999999999999922,0.07000000000000028,0.0,0.4166666666666605,0.5833333333333395,11168.833333333376,2939.1666666666233,4132.8398467433035,14785.160153256698,-10652.320306513395,1410800000.0,188106666.666667
2024-09-04,600897,12.51,12.57,12.66,12.51,9259.0,11645287.0,1.19,-0.08,-0.01,0.22,0.08999999999999986,0.0,0.15000000000000036,0.0600000000000005,0.5999999999999976,0.0,0.40000000000000235,6481.300000000011,2777.699999999989,4445.967867177531,13184.165466155804,-8738.197598978273,1.523707,163025777.980939
2024-09-05,600897,12.57,12.66,12.66,12.52,12909.0,16245913.0,1.11,0.72,0.09,0.31,0.0,0.05000000000000071,0.14000000000000057,0.08999999999999986,0.0,0.35714285714286076,0.6428571428571392,10603.821428571406,2305.1785714285948,5267.015008696714,11733.633880192177,-6466.618871495463,2.917918,141289007.972536
2024-09-06,600897,12.6,12.61,12.71,12.6,12357.0,15626864.0,0.87,-0.39,-0.05,0.3,0.10000000000000142,0.0,0.11000000000000121,0.009999999999999787,0.9090909090909121,0.0,0.09090909090908797,6740.1818181818,5616.8181818182,5463.437249961393,10918.058453742315,-5454.621203780922,1.249861,122450473.742846
2024-09-09,600897,12.63,12.66,12.69,12.52,13250.0,16711930.0,1.35,0.4,0.05,0.32,0.02999999999999936,0.11000000000000121,0.16999999999999993,0.02999999999999936,0.17647058823529044,0.6470588235294191,0.17647058823529044,7794.117647058799,5455.882352941201,5774.194636241047,10189.768306968832,-4415.573670727785,1.862833,106123744.158844
2024-09-10,600897,12.68,12.65,12.71,12.51,13052.0,16449303.0,1.58,-0.08,-0.01,0.31,0.030000000000001137,0.14000000000000057,0.20000000000000107,0.02999999999999936,0.15000000000000488,0.6999999999999991,0.149999999999996,5547.100000000026,7504.899999999973,5743.915351408911,9831.78586603965,-4087.8705146307393,1.161503,91973911.759199
2024-09-11,600897,12.6,12.61,12.7,12.58,7825.0,9875467.0,0.95,-0.32,-0.04,0.19,0.08999999999999986,0.019999999999999574,0.11999999999999922,0.009999999999999787,0.7500000000000037,0.1666666666666642,0.0833333333333321,4238.541666666662,3586.458333333338,5543.198860109946,8999.075528345476,-3455.876668235531,0.947615,79710723.650988
2024-09-12,600897,12.61,12.68,12.75,12.56,13143.0,16635884.0,1.51,0.56,0.07,0.32,0.07000000000000028,0.049999999999998934,0.1899999999999995,0.07000000000000028,0.3684210526315814,0.2631578947368372,0.3684210526315814,8992.578947368438,4150.421052631563,6003.116205077745,8352.588264916954,-2349.4720598392096,1.256913,69082627.331778
2024-09-13,600897,12.64,12.68,12.79,12.63,11201.0,14245302.0,1.26,0.0,0.0,0.27,0.10999999999999943,0.009999999999999787,0.15999999999999837,0.03999999999999915,0.6875000000000034,0.062499999999999306,0.24999999999999722,7000.624999999985,4200.3750000000155,6136.117377734045,7798.959829594696,-1662.8424518606516,1.256913,59871610.521796
2024-09-18,600897,12.72,12.74,12.78,12.61,11344.0,14411693.0,1.34,0.47,0.06,0.27,0.03999999999999915,0.11000000000000121,0.16999999999999993,0.019999999999999574,0.2352941176470539,0.6470588235294191,0.11764705882352695,6339.294117647045,5004.705882352955,6163.207609722444,7426.392636629131,-1263.1850269066863,1.523875,51888729.322073
2024-09-19,600897,12.79,12.9,12.95,12.7,22727.0,29188050.0,1.96,1.26,0.16,0.55,0.049999999999998934,0.08999999999999986,0.25,0.11000000000000121,0.19999999999999574,0.35999999999999943,0.44000000000000483,16363.440000000055,6363.559999999945,7523.238595092793,7284.681618411906,238.5569766808867,2.058716,44970232.353625
2024-09-20,600897,12.9,13.09,13.12,12.85,26407.0,34411913.0,2.09,1.47,0.19,0.63,0.02999999999999936,0.05000000000000071,0.2699999999999996,0.1899999999999995,0.11111111111110891,0.18518518518518812,0.7037037037037029,22494.85185185184,3912.1481481481583,9519.453695994,6835.010489043407,2684.443206950593,2.680159,38974201.730496
2024-09-23,600897,13.13,13.12,13.18,13.05,17569.0,23067034.0,0.99,0.23,0.03,0.42,0.049999999999998934,0.06999999999999851,0.129999999999999,0.010000000000001563,0.38461538461537936,0.5384615384615311,0.07692307692308954,8108.76923076912,9460.23076923088,9331.362433964016,7185.03985973507,2146.322574228945,3.093615,33777641.912246
2024-09-24,600897,13.18,13.42,13.45,13.15,38998.0,51990076.0,2.29,2.29,0.3,0.94,0.02999999999999936,0.02999999999999936,0.29999999999999893,0.2400000000000002,0.09999999999999823,0.09999999999999823,0.8000000000000036,35098.20000000007,3899.799999999931,12766.940776102158,6747.007878437053,6019.932897665105,4.011367,29273956.858795
2024-09-25,600897,13.48,13.43,13.63,13.4,37381.0,50562116.0,1.71,0.07,0.01,0.9,0.15000000000000036,0.02999999999999936,0.23000000000000043,0.05000000000000071,0.6521739130434786,0.13043478260869262,0.21739130434782877,14627.347826086905,22753.652173913095,13014.995049433457,8881.227117833858,4133.767931599599,4.559057,25370763.21883
2024-09-26,600897,13.41,13.63,13.63,13.36,28029.0,37861477.0,2.01,1.49,0.2,0.67,0.0,0.05000000000000071,0.27000000000000135,0.22000000000000064,0.0,0.1851851851851869,0.8148148148148131,25433.722222222197,2595.277777777802,14670.825339138624,8043.100539159717,6627.724799978907,6.672594,21987995.679332
2024-09-27,600897,13.72,13.84,13.93,13.63,37502.0,51695006.0,2.2,1.54,0.21,0.9,0.08999999999999986,0.08999999999999986,0.29999999999999893,0.11999999999999922,0.3000000000000006,0.3000000000000006,0.3999999999999988,26251.399999999976,11250.600000000022,16214.901960586805,8470.767133938425,7744.13482664838,7.41259,19056263.910433
2024-09-30,600897,14.1,14.74,14.84,13.89,133204.0,191538007.0,6.86,6.5,0.9,3.19,0.09999999999999964,0.20999999999999908,0.9499999999999993,0.6400000000000006,0.10526315789473654,0.22105263157894656,0.6736842105263169,111470.71578947376,21733.284210526243,28915.67713777173,10239.102744150134,18676.574393621595,18.180486,16515431.14644
2024-10-08,600897,16.0,14.99,16.04,14.48,126169.0,191412728.0,10.58,1.7,0.25,3.03,0.03999999999999915,0.5099999999999998,1.5599999999999987,1.0099999999999998,0.025641025641025116,0.32692307692307704,0.6474358974358978,22241.330128205103,103927.66987179489,28025.764203162846,22730.911694502767,5294.8525086600785,23.589261,14313376.805483
2024-10-09,600897,14.89,14.1,14.98,14.07,73561.0,106826127.0,6.07,-5.94,-0.89,1.76,0.08999999999999986,0.02999999999999936,0.9100000000000001,0.7900000000000009,0.09890109890109873,0.03296703296703226,0.868131868131869,4850.175824175792,68710.82417582421,24935.68575263124,28861.566692012293,-3925.8809393810516,6.051078,12404927.371562
2024-10-10,600897,14.2,14.32,14.52,14.03,46255.0,66240072.0,3.48,1.56,0.22,1.11,0.1999999999999993,0.16999999999999993,0.4900000000000002,0.120000000000001,0.40816326530612085,0.3469387755102038,0.2448979591836754,28791.377551020454,17463.62244897955,25449.77799241647,27341.840792941264,-1892.0628005247927,7.323555,10750938.031828
2024-10-11,600897,14.32,14.2,14.44,14.1,29811.0,42458949.0,2.37,-0.84,-0.12,0.72,0.11999999999999922,0.09999999999999964,0.33999999999999986,0.120000000000001,0.3529411764705861,0.2941176470588226,0.3529411764705913,9644.735294117601,20166.2647058824,23342.438965976624,26385.09731466675,-3042.6583486901254,5.084404,9317480.305505
2024-10-14,600897,14.29,14.23,14.35,14.05,33539.0,47627161.0,2.11,0.21,0.03,0.8,0.0600000000000005,0.17999999999999972,0.29999999999999893,0.05999999999999872,0.20000000000000237,0.6000000000000012,0.19999999999999646,13415.60000000006,20123.399999999943,22018.86043717975,25550.20433937784,-3531.343902198092,5.408853,8075150.319284
2024-10-15,600897,14.23,14.26,14.65,14.13,51180.0,73465914.0,3.65,0.21,0.03,1.23,0.39000000000000057,0.09999999999999964,0.5199999999999996,0.02999999999999936,0.7500000000000017,0.1923076923076918,0.05769230769230651,27066.34615384612,24113.653846153873,22691.858532735263,25358.664273614646,-2666.805740879383,5.794219,6998464.382609
2024-10-16,600897,14.1,14.13,14.28,14.05,29766.0,42104839.0,1.61,-0.91,-0.13,0.71,0.14999999999999858,0.049999999999998934,0.22999999999999865,0.030000000000001137,0.6521739130434759,0.21739130434782272,0.13043478260870137,16824.260869565303,12941.739130434698,21909.512177645935,23703.07425452399,-1793.5620768780536,4.328088,6065336.37534
2024-10-17,600897,14.21,13.91,14.21,13.86,33422.0,46789721.0,2.48,-1.56,-0.22,0.8,0.0,0.05000000000000071,0.3500000000000014,0.3000000000000007,0.0,0.14285714285714432,0.8571428571428557,2387.285714285739,31034.71428571426,19306.54864919791,24680.626258682692,-5374.077609484782,3.301069,5256625.29877
2024-10-18,600897,13.91,14.03,14.16,13.8,41947.0,58586573.0,2.59,0.86,0.12,1.01,0.13000000000000078,0.10999999999999943,0.35999999999999943,0.11999999999999922,0.3611111111111138,0.30555555555555447,0.3333333333333317,27964.66666666663,13982.333333333367,20460.964384860406,23254.18720196945,-2793.222817109043,3.44743,4555742.385258
2024-10-21,600897,14.02,14.07,14.18,14.01,34463.0,48497697.0,1.21,0.29,0.04,0.83,0.10999999999999943,0.009999999999999787,0.16999999999999993,0.05000000000000071,0.6470588235294087,0.05882352941176348,0.2941176470588278,22299.58823529419,12163.411764705808,20706.114231584914,21775.417143667633,-1069.3029120827196,3.420203,3948310.523251
2024-10-22,600897,14.1,14.19,14.19,14.02,23266.0,32865058.0,1.21,0.85,0.12,0.56,0.0,0.08000000000000007,0.16999999999999993,0.08999999999999986,0.0,0.47058823529411825,0.5294117647058817,17791.64705882352,5474.3529411764775,20317.518608550065,19601.941916668813,715.5766918812515,3.335459,3421869.564879
2024-10-23,600897,14.25,14.22,14.3,14.12,22300.0,31738943.0,1.27,0.21,0.03,0.53,0.05000000000000071,0.10000000000000142,0.1800000000000015,0.02999999999999936,0.2777777777777794,0.5555555555555588,0.16666666666666174,9291.66666666672,13008.333333333278,18847.40501629895,18722.79410555741,124.6109107415432,3.301063,2965620.729703
