date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,Upper_Wick,Lower_Wick,Spread,Body_Length,Percent_Upper_Wick,Percent_Lower_Wick,Percent_Body_Length,Buying_Volume,Selling_Volume,Cumulative_Buying_Volume,Cumulative_Selling_Volume,CVD,UDVR,UDVR_EMA
2024-09-02,300765,24.25,23.4,24.26,23.34,57644.0,136921279.0,3.8,-3.47,-0.84,0.46,0.010000000000001563,0.05999999999999872,0.9200000000000017,0.8500000000000014,0.010869565217392983,0.06521739130434631,0.9239130434782608,2192.97826086957,55451.02173913043,2192.97826086957,55451.02173913043,-53258.043478260865,0.0,0.0
2024-09-03,300765,23.3,23.64,24.18,23.1,41738.0,99183564.0,4.62,1.03,0.24,0.33,0.5399999999999991,0.1999999999999993,1.0799999999999983,0.33999999999999986,0.5,0.18518518518518481,0.31481481481481516,27438.870370370376,14299.12962962962,5559.09720880301,49964.102791196994,-44405.005582393984,4173800000.0,556506666.666667
2024-09-04,300765,23.45,23.5,23.91,23.12,48031.0,112840990.0,3.34,-0.59,-0.14,0.39,0.41000000000000014,0.3299999999999983,0.7899999999999991,0.05000000000000071,0.5189873417721527,0.41772151898734006,0.06329113924050729,25535.468354430403,22495.531645569597,8222.613361553329,46301.62663844667,-38079.01327689334,0.86898,482305777.893642
2024-09-05,300765,23.59,23.71,24.21,23.47,40306.0,95934844.0,3.15,0.89,0.21,0.32,0.5,0.120000000000001,0.740000000000002,0.120000000000001,0.6756756756756739,0.16216216216216306,0.16216216216216306,23421.054054054075,16884.94594594593,10249.072120553428,42379.40254611324,-32130.330425559812,1.708147,417998341.068909
2024-09-06,300765,24.18,22.83,24.18,22.77,50400.0,116581519.0,5.95,-3.71,-0.88,0.4,0.0,0.05999999999999872,1.4100000000000001,1.3500000000000014,0.0,0.04255319148936079,0.9574468085106392,1072.340425531892,49327.65957446811,9025.507894550557,43305.83681656056,-34280.32892201,0.833518,362265229.037524
2024-09-09,300765,22.7,22.6,22.92,22.24,45263.0,102186780.0,2.98,-1.01,-0.23,0.36,0.22000000000000242,0.360000000000003,0.6800000000000033,0.09999999999999787,0.3235294117647079,0.5294117647058842,0.1470588235294079,19303.338235294206,25959.661764705794,10395.885273316377,40993.01347631326,-30597.128202996882,0.570963,313963198.575316
2024-09-10,300765,22.66,22.75,22.95,22.2,33788.0,76187848.0,3.32,0.66,0.15,0.27,0.1999999999999993,0.46000000000000085,0.75,0.08999999999999986,0.2666666666666657,0.6133333333333345,0.11999999999999982,18921.28,14866.720000000003,11532.604570207526,37509.5076794715,-25976.90310926397,0.806102,272101438.872754
2024-09-11,300765,22.7,22.92,22.93,22.45,23709.0,53908119.0,2.11,0.75,0.17,0.19,0.00999999999999801,0.25,0.4800000000000004,0.22000000000000242,0.02083333333332917,0.5208333333333329,0.458333333333338,17287.812500000055,6421.187499999945,12299.965627513197,33364.398322208624,-21064.432694695428,0.971098,235821247.152533
2024-09-12,300765,22.82,23.27,23.73,22.82,39322.0,91865714.0,3.97,1.53,0.35,0.32,0.46000000000000085,0.0,0.9100000000000001,0.4499999999999993,0.5054945054945064,0.0,0.49450549450549364,29383.47252747251,9938.52747252749,14577.766547507772,30240.948875584472,-15663.1823280767,1.244749,204378414.364828
2024-09-13,300765,23.45,22.0,23.45,22.0,59506.0,133322163.0,6.23,-5.46,-1.27,0.48,0.0,0.0,1.4499999999999993,1.4499999999999993,0.0,0.0,1.0,0.0,59506.0,12634.064341173404,34142.95569217321,-21508.891350999802,0.880231,177127959.233549
2024-09-18,300765,22.02,22.76,22.85,22.02,40469.0,91138225.0,3.77,3.45,0.76,0.32,0.08999999999999986,0.0,0.8300000000000018,0.740000000000002,0.10843373493975862,0.0,0.8915662650602414,38274.897590361456,2194.102409638546,16052.84210773181,29883.108587835253,-13830.266480103443,1.07939,153510898.146328
2024-09-19,300765,22.75,22.61,23.22,22.2,47021.0,106697357.0,4.48,-0.66,-0.15,0.38,0.46999999999999886,0.41000000000000014,1.0199999999999996,0.14000000000000057,0.4607843137254893,0.4019607843137258,0.13725490196078494,20283.568627450964,26737.431372549036,16616.938977027698,29463.684959130427,-12846.74598210273,0.876553,133042778.510358
2024-09-20,300765,22.61,22.63,22.97,22.26,27211.0,61395456.0,3.14,0.09,0.02,0.22,0.33999999999999986,0.34999999999999787,0.7099999999999973,0.019999999999999574,0.47887323943662136,0.49295774647887214,0.02816901408450655,13988.753521126753,13222.246478873247,16266.514249574238,27298.15982842947,-11031.645578855232,0.985301,115303741.507017
2024-09-23,300765,22.88,22.08,22.99,21.95,38017.0,85356009.0,4.6,-2.43,-0.55,0.3,0.10999999999999943,0.129999999999999,1.0399999999999991,0.8000000000000007,0.10576923076923031,0.12499999999999914,0.7692307692307705,4386.576923076898,33630.4230769231,14682.52260604126,28142.46159489529,-13459.938988854028,0.855345,99929909.420127
2024-09-24,300765,22.46,22.3,22.6,21.07,83882.0,182709806.0,6.93,1.0,0.22,0.67,0.14000000000000057,1.2300000000000004,1.5300000000000011,0.16000000000000014,0.09150326797385651,0.8039215686274507,0.10457516339869283,37555.013071895424,46326.986928104576,17732.188001488485,30567.064972656528,-12834.876971168043,1.146362,86605921.650292
2024-09-25,300765,22.65,24.2,24.98,22.65,138535.0,336516442.0,10.45,8.52,1.9,1.11,0.7800000000000011,0.0,2.330000000000002,1.5500000000000007,0.3347639484978543,0.0,0.6652360515021457,115346.73819742489,23188.26180257512,30747.46136094667,29583.224549979008,1164.2368109676609,1.482185,75058465.627878
2024-09-26,300765,23.8,25.65,25.66,23.31,109324.0,268388340.0,9.71,5.99,1.45,0.88,0.010000000000001563,0.490000000000002,2.3500000000000014,1.8499999999999979,0.004255319148936833,0.20851063829787306,0.7872340425531901,97693.78723404248,11630.212765957524,39673.63814402611,27189.48964544281,12484.148498583301,2.233682,65050670.508652
2024-09-27,300765,26.1,28.0,28.22,25.66,120850.0,324960804.0,9.98,9.16,2.35,0.97,0.21999999999999886,0.4400000000000013,2.5599999999999987,1.8999999999999986,0.0859374999999996,0.17187500000000058,0.7421874999999998,105271.67968749999,15578.320312500011,48420.04368315596,25641.33373438377,22778.709948772186,2.568993,56377248.116697
2024-09-30,300765,29.79,30.9,31.88,28.5,220440.0,669539531.0,12.07,10.36,2.9,1.77,0.9800000000000004,1.2899999999999991,3.379999999999999,1.1099999999999994,0.28994082840236707,0.38165680473372765,0.3284023668639052,146416.50887573962,74023.49112426036,61486.239042167115,32092.288053033983,29393.950989133133,4.412535,48860282.289475
2024-10-08,300765,37.01,35.57,37.01,32.7,220621.0,765251713.0,13.95,15.11,4.67,1.77,0.0,2.8699999999999974,4.309999999999995,1.4399999999999977,0.0,0.6658932714617171,0.3341067285382829,73455.01972157774,147165.98027842224,63082.07646608853,47435.447016419086,15646.629449669446,7.320615,42345578.960294
2024-10-09,300765,33.9,34.16,37.08,32.12,255569.0,888437712.0,13.94,-3.96,-1.41,2.05,2.9200000000000017,1.7800000000000011,4.960000000000001,0.259999999999998,0.5887096774193551,0.35887096774193566,0.05241935483870927,134482.88104838706,121086.11895161295,72602.18374372834,57255.53660777827,15346.647135950072,2.560184,36699502.106946
2024-10-10,300765,34.2,33.42,35.85,33.07,139962.0,479522768.0,8.14,-2.17,-0.74,1.12,1.6499999999999986,0.3500000000000014,2.780000000000001,0.7800000000000011,0.5935251798561143,0.12589928057554003,0.28057553956834563,50346.0431654676,89615.9568345324,69634.69833329358,61570.259304678824,8064.439028614754,1.852806,31806235.406394
2024-10-11,300765,33.0,31.19,33.29,30.75,136158.0,431750370.0,7.6,-6.67,-2.23,1.09,0.28999999999999915,0.4400000000000013,2.539999999999999,1.8099999999999987,0.11417322834645639,0.17322834645669347,0.7125984251968501,19566.01181102364,116591.98818897635,62958.87346365759,68906.48982258516,-5947.616358927575,1.421599,27565404.208421
2024-10-14,300765,32.16,32.5,33.35,31.05,165934.0,537919383.0,7.37,4.2,1.31,1.33,0.8500000000000014,1.1099999999999959,2.3000000000000007,0.3400000000000034,0.3695652173913049,0.48260869565217196,0.1478260869565232,95231.68695652187,70702.31304347815,67261.91526270616,69145.93291870423,-1884.0176559980755,1.82782,23890017.224341
