date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,Upper_Wick,Lower_Wick,Spread,Body_Length,Percent_Upper_Wick,Percent_Lower_Wick,Percent_Body_Length,Buying_Volume,Selling_Volume,Cumulative_Buying_Volume,Cumulative_Selling_Volume,CVD,UDVR,UDVR_EMA
2024-09-02,600833,10.93,10.85,11.05,10.81,20492.0,22365728.0,2.2,-0.37,-0.04,0.92,0.120000000000001,0.03999999999999915,0.2400000000000002,0.08000000000000007,0.5000000000000037,0.16666666666666297,0.3333333333333333,6830.666666666666,13661.333333333332,6830.666666666666,13661.333333333332,-6830.666666666666,0.0,0.0
2024-09-03,600833,10.75,10.75,10.91,10.67,16782.0,18054821.0,2.21,-0.92,-0.1,0.75,0.16000000000000014,0.08000000000000007,0.2400000000000002,0.0,0.6666666666666666,0.3333333333333333,0.0,8391.0,8391.0,7038.711111111111,12958.62222222222,-5919.91111111111,0.0,0.0
2024-09-04,600833,10.68,10.86,10.98,10.65,22716.0,24690446.0,3.07,1.02,0.11,1.02,0.120000000000001,0.02999999999999936,0.33000000000000007,0.17999999999999972,0.3636363636363666,0.09090909090908895,0.5454545454545445,17553.272727272717,5162.727272727284,8440.652659932659,11919.169562289562,-3478.5169023569033,1.353593,0.180479
2024-09-05,600833,10.95,11.02,11.09,10.85,27046.0,29655548.0,2.21,1.47,0.16,1.21,0.07000000000000028,0.09999999999999964,0.2400000000000002,0.07000000000000028,0.2916666666666676,0.4166666666666648,0.2916666666666676,17467.208333333343,9578.791666666653,9644.193416386084,11607.119176206508,-1962.925759820424,2.965201,0.551775
2024-09-06,600833,11.01,10.83,11.02,10.82,16437.0,17903406.0,1.81,-1.72,-0.19,0.74,0.009999999999999787,0.009999999999999787,0.1999999999999993,0.17999999999999972,0.049999999999999115,0.049999999999999115,0.9000000000000018,821.8499999999855,15615.150000000016,8467.880960867938,12141.523286045644,-3673.642325177705,1.497998,0.677938
2024-09-09,600833,10.83,11.04,11.06,10.79,25836.0,28239879.0,2.49,1.94,0.21,1.16,0.02000000000000135,0.040000000000000924,0.27000000000000135,0.20999999999999908,0.0740740740740787,0.14814814814815083,0.7777777777777705,22965.33333333324,2870.666666666761,10400.87461052998,10905.40907012846,-504.5344595984807,2.275746,0.890979
2024-09-10,600833,11.34,10.94,11.5,10.9,40291.0,44535217.0,5.43,-0.91,-0.1,1.81,0.16000000000000014,0.03999999999999915,0.5999999999999996,0.40000000000000036,0.26666666666666705,0.06666666666666529,0.6666666666666676,6715.166666666647,33575.83333333335,9909.446884681534,13928.132305222447,-4018.6854205409127,1.028404,0.909303
2024-09-11,600833,10.9,10.74,10.93,10.7,22442.0,24274917.0,2.1,-1.83,-0.2,1.01,0.02999999999999936,0.040000000000000924,0.23000000000000043,0.16000000000000014,0.13043478260869262,0.17391304347826456,0.6956521739130428,3415.0869565217467,19026.913043478253,9043.532227593563,14607.969736989888,-5564.4375093963245,0.787873,0.893112
2024-09-12,600833,10.75,10.64,10.91,10.64,13402.0,14406425.0,2.51,-0.93,-0.1,0.6,0.16000000000000014,0.0,0.2699999999999996,0.10999999999999943,0.592592592592594,0.0,0.40740740740740594,3970.9629629629726,9431.037037037027,8367.18965897615,13917.71204366284,-5550.522384686688,0.691314,0.866206
2024-09-13,600833,10.64,10.68,10.76,10.56,15039.0,16069849.0,1.88,0.38,0.04,0.67,0.08000000000000007,0.08000000000000007,0.1999999999999993,0.03999999999999915,0.4000000000000018,0.4000000000000018,0.19999999999999646,9023.399999999974,6015.600000000027,8454.68437111266,12864.097104507799,-4409.412733395138,0.82884,0.861224
2024-09-18,600833,10.7,10.49,10.75,10.33,14260.0,14922503.0,3.93,-1.78,-0.19,0.64,0.05000000000000071,0.16000000000000014,0.41999999999999993,0.20999999999999908,0.11904761904762076,0.3809523809523814,0.4999999999999979,3565.000000000015,10694.999999999984,7802.726454964308,12574.88415724009,-4772.157702275783,0.733226,0.844157
2024-09-19,600833,10.49,10.72,10.76,10.47,12738.0,13571305.0,2.76,2.19,0.23,0.57,0.03999999999999915,0.019999999999999574,0.28999999999999915,0.23000000000000043,0.1379310344827561,0.06896551724137805,0.7931034482758659,11420.27586206899,1317.7241379310103,8285.066375911598,11073.929487998881,-2788.8631120872833,0.836273,0.843106
2024-09-20,600833,10.75,10.7,10.75,10.61,8224.0,8774934.0,1.31,-0.19,-0.02,0.37,0.0,0.08999999999999986,0.14000000000000057,0.05000000000000071,0.0,0.6428571428571392,0.35714285714286076,2643.4285714285566,5580.571428571443,7532.848001980526,10341.48174674189,-2808.633744761365,0.784106,0.835239
2024-09-23,600833,10.74,10.67,10.77,10.64,8109.0,8665224.0,1.21,-0.28,-0.03,0.36,0.02999999999999936,0.02999999999999936,0.129999999999999,0.07000000000000028,0.23076923076922762,0.23076923076922762,0.5384615384615448,1871.3076923076667,6237.692307692333,6777.975960690811,9794.309821535282,-3016.333860844471,0.738672,0.822364
2024-09-24,600833,10.7,10.96,10.98,10.68,24465.0,26574322.0,2.81,2.72,0.29,1.1,0.019999999999999574,0.019999999999999574,0.3000000000000007,0.26000000000000156,0.06666666666666508,0.06666666666666508,0.8666666666666698,22834.00000000004,1630.9999999999613,8918.779165932041,8705.86851199724,212.9106539348013,0.913489,0.834514
2024-09-25,600833,10.99,11.13,11.25,10.99,27461.0,30609273.0,2.37,1.55,0.17,1.23,0.11999999999999922,0.0,0.2599999999999998,0.14000000000000057,0.4615384615384589,0.0,0.5384615384615411,21123.84615384619,6337.15384615381,10546.121430987261,8390.039889884782,2156.0815411024796,1.260918,0.891368
2024-09-26,600833,11.16,11.3,11.31,11.07,30249.0,34000793.0,2.16,1.53,0.17,1.36,0.009999999999999787,0.08999999999999986,0.2400000000000002,0.14000000000000057,0.04166666666666574,0.37499999999999906,0.5833333333333351,23947.125000000025,6301.874999999972,12332.92190685563,8111.617904566808,4221.304002288823,1.32208,0.948796
2024-09-27,600833,11.47,11.51,11.53,11.31,40807.0,46647350.0,1.95,1.86,0.21,1.83,0.019999999999999574,0.16000000000000014,0.21999999999999886,0.03999999999999915,0.09090909090908944,0.7272727272727316,0.18181818181817888,24113.22727272721,16693.772727272786,13903.629288971842,9255.905214260938,4647.7240747109045,1.433808,1.013464
2024-09-30,600833,11.83,12.25,12.45,11.62,110631.0,133435598.0,7.21,6.43,0.74,4.96,0.1999999999999993,0.21000000000000085,0.8300000000000001,0.41999999999999993,0.24096385542168586,0.25301204819277207,0.506024096385542,83306.47590361445,27324.524096385547,23157.34217092419,11665.05439854422,11492.287772379968,2.691196,1.237162
2024-10-08,600833,13.45,12.63,13.46,12.27,142586.0,182019091.0,9.71,3.1,0.38,6.39,0.010000000000001563,0.3600000000000012,1.1900000000000013,0.8199999999999985,0.00840336134453912,0.30252100840336205,0.6890756302520988,22166.731092437116,120419.26890756289,23025.260693792578,26165.61633308004,-3140.3556392874634,3.785099,1.576887
2024-10-09,600833,12.51,11.83,12.51,11.7,92217.0,110857636.0,6.41,-6.33,-0.8,4.13,0.0,0.13000000000000078,0.8100000000000005,0.6799999999999997,0.0,0.1604938271604947,0.8395061728395053,7400.1296296296705,84816.87037037034,20941.909885237525,33985.783538052085,-13043.87365281456,2.546271,1.706138
2024-10-10,600833,12.02,12.03,12.27,11.86,57174.0,69120831.0,3.47,1.69,0.2,2.56,0.2400000000000002,0.16000000000000014,0.41000000000000014,0.009999999999999787,0.5853658536585369,0.3902439024390246,0.024390243902438494,29284.24390243901,27889.756097560992,22054.22108753106,33172.979879319944,-11118.758791788885,3.385531,1.930057
2024-10-11,600833,12.06,11.8,12.1,11.68,39230.0,46683411.0,3.49,-1.91,-0.23,1.76,0.03999999999999915,0.120000000000001,0.41999999999999993,0.2599999999999998,0.09523809523809322,0.28571428571428814,0.6190476190476186,7472.3809523809605,31757.61904761904,20109.975736177716,32984.265101759825,-12874.28936558211,2.845902,2.05217
2024-10-14,600833,11.83,11.82,11.92,11.63,41678.0,49170621.0,2.46,0.17,0.02,1.87,0.08999999999999986,0.1899999999999995,0.28999999999999915,0.009999999999999787,0.3103448275862073,0.6551724137931036,0.03448275862068902,20120.41379310346,21557.58620689654,20111.36747710115,31460.707915778057,-11349.340438676907,3.0103,2.17992
2024-10-15,600833,11.75,11.72,11.92,11.71,45440.0,53641239.0,1.78,-0.85,-0.1,2.04,0.16999999999999993,0.009999999999999787,0.20999999999999908,0.02999999999999936,0.8095238095238128,0.04761904761904681,0.14285714285714043,19474.28571428577,25965.714285714228,20026.4232420591,30728.042098436214,-10701.618856377114,2.524526,2.225868
2024-10-16,600833,11.68,11.74,11.87,11.56,29209.0,34255768.0,2.65,0.17,0.02,1.31,0.129999999999999,0.11999999999999922,0.3099999999999987,0.0600000000000005,0.41935483870967594,0.3870967741935475,0.1935483870967766,17431.177419354874,11777.822580645126,19680.390465698536,28201.346162730737,-8520.955697032201,2.609771,2.277055
2024-10-17,600833,11.78,11.59,11.85,11.59,29011.0,34007623.0,2.21,-1.28,-0.15,1.3,0.07000000000000028,0.0,0.2599999999999998,0.1899999999999995,0.26923076923077055,0.0,0.7307692307692295,3905.3269230769424,25105.67307692306,17577.04866001566,27788.589751289714,-10211.541091274055,2.356278,2.287618
2024-10-18,600833,11.56,11.59,11.73,11.42,85498.0,99203770.0,2.67,0.0,0.0,3.83,0.14000000000000057,0.14000000000000057,0.3100000000000005,0.02999999999999936,0.45161290322580755,0.45161290322580755,0.09677419354838487,46885.9999999999,38612.000000000095,21484.908838680225,29231.711117784434,-7746.802279104209,2.449077,2.309146
2024-10-21,600833,11.59,11.64,11.65,11.43,55739.0,64319972.0,1.9,0.43,0.05,2.5,0.009999999999999787,0.16000000000000014,0.22000000000000064,0.05000000000000071,0.04545454545454435,0.7272727272727258,0.22727272727272985,34203.477272727345,21535.522727272655,23180.717963219842,28205.552665716197,-5024.834702496355,2.600967,2.348055
2024-10-22,600833,11.62,11.68,11.74,11.55,69564.0,80994445.0,1.63,0.34,0.04,3.12,0.0600000000000005,0.06999999999999851,0.1899999999999995,0.0600000000000005,0.31578947368421395,0.36842105263157204,0.31578947368421395,45765.78947368433,23798.21052631567,26192.060831281775,27617.90704712946,-1425.8462158476868,2.805452,2.409042
2024-10-23,600833,11.71,11.71,11.74,11.61,60425.0,70608720.0,1.11,0.26,0.03,2.71,0.02999999999999936,0.10000000000000142,0.13000000000000078,0.0,0.23076923076922445,0.7692307692307755,0.0,30212.5,30212.5,26728.11938711087,27963.852774178868,-1235.7333870679977,2.95201,2.481437
