date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,Upper_Wick,Lower_Wick,Spread,Body_Length,Percent_Upper_Wick,Percent_Lower_Wick,Percent_Body_Length,Buying_Volume,Selling_Volume,Cumulative_Buying_Volume,Cumulative_Selling_Volume,CVD,UDVR,UDVR_EMA
2024-09-02,600760,41.1,40.63,41.3,40.61,68787.0,281114567.0,1.67,-1.43,-0.59,0.25,0.19999999999999574,0.020000000000003126,0.6899999999999977,0.46999999999999886,0.2898550724637629,0.028985507246381437,0.6811594202898557,10966.04347826085,57820.95652173915,10966.04347826085,57820.95652173915,-46854.9130434783,0.0,0.0
2024-09-03,600760,40.61,41.29,41.5,40.61,67970.0,280236403.0,2.19,1.62,0.66,0.25,0.21000000000000085,0.0,0.8900000000000006,0.6799999999999997,0.23595505617977608,0.0,0.7640449438202239,59951.06741573031,8018.93258426969,17497.380003256778,51180.68666340989,-33683.30666015312,6796999999.999999,906266666.666666
2024-09-04,600760,41.05,41.04,41.35,40.86,38273.0,157367828.0,1.19,-0.61,-0.25,0.14,0.30000000000000426,0.17999999999999972,0.490000000000002,0.00999999999999801,0.6122448979591899,0.3673469387755081,0.02040816326530198,18745.95918367355,19527.04081632645,17663.857227312346,46960.20055046543,-29296.343323153083,1.775926,785431111.347901
2024-09-05,600760,41.01,41.11,41.2,40.85,36630.0,150468674.0,0.85,0.17,0.07,0.13,0.09000000000000341,0.1599999999999966,0.3500000000000014,0.10000000000000142,0.25714285714286583,0.4571428571428455,0.28571428571428864,23547.857142857196,13082.142857142802,18448.390549384992,42443.126191355754,-23994.73564197076,2.732997,680706963.532581
2024-09-06,600760,41.15,40.8,41.36,40.66,40666.0,166489155.0,1.7,-0.75,-0.31,0.15,0.21000000000000085,0.14000000000000057,0.7000000000000028,0.3500000000000014,0.3,0.2,0.5,10166.5,30499.5,17344.13847613366,40850.64269917498,-23506.504223041324,1.325074,589946035.238246
2024-09-09,600760,40.78,40.32,41.09,40.03,51213.0,207440811.0,2.6,-1.18,-0.48,0.19,0.3100000000000023,0.28999999999999915,1.0600000000000023,0.46000000000000085,0.2924528301886808,0.27358490566037597,0.43396226415094324,14494.24528301887,36718.75471698112,16964.15271705169,40299.72430154914,-23335.57158449745,0.803676,511286563.980304
2024-09-10,600760,40.3,40.41,40.76,39.88,48791.0,196502559.0,2.18,0.22,0.09,0.18,0.3500000000000014,0.4199999999999946,0.8799999999999955,0.10999999999999943,0.39772727272727637,0.47727272727272363,0.125,27444.9375,21346.0625,18361.590688111464,37772.56939467593,-19410.978706564463,1.178553,443115022.273404
2024-09-11,600760,40.4,40.5,40.63,40.29,31430.0,127301885.0,0.84,0.22,0.09,0.11,0.13000000000000256,0.10999999999999943,0.3400000000000034,0.10000000000000142,0.3823529411764743,0.32352941176470096,0.29411764705882476,20337.05882352943,11092.94117647057,18624.986439500528,34215.285632248546,-15590.299192748018,1.42004,384033019.492955
2024-09-12,600760,40.6,40.47,40.98,40.31,36400.0,147648816.0,1.65,-0.07,-0.03,0.13,0.37999999999999545,0.1599999999999966,0.6699999999999946,0.13000000000000256,0.5671641791044754,0.23880597014925056,0.19402985074627405,14668.65671641781,21731.343283582184,18097.475809756168,32550.759985759698,-14453.28417600353,1.109689,332828617.041853
2024-09-13,600760,40.46,40.48,40.71,40.38,34084.0,138159720.0,0.82,0.02,0.01,0.12,0.23000000000000398,0.0799999999999983,0.3299999999999983,0.01999999999999602,0.6969696969697127,0.24242424242423852,0.06060606060604886,18074.848484848288,16009.151515151716,18094.458833101784,30345.212189678638,-12250.753356576854,1.314334,288451468.278184
2024-09-18,600760,40.5,40.15,40.69,39.67,58446.0,234451436.0,2.52,-0.82,-0.33,0.21,0.18999999999999773,0.4799999999999969,1.019999999999996,0.3500000000000014,0.18627450980392007,0.4705882352941164,0.3431372549019635,19195.49999999992,39250.50000000008,18241.264322021536,31532.583897721495,-13291.31957569996,0.97292,249991272.637482
2024-09-19,600760,40.19,39.21,40.23,38.81,107955.0,423187558.0,3.54,-2.34,-0.94,0.39,0.03999999999999915,0.3999999999999986,1.4199999999999946,0.9799999999999969,0.02816901408450655,0.2816901408450705,0.690140845070423,16725.422535211244,91229.57746478876,18039.152083780165,39492.18303999713,-21453.030956216964,0.657465,216659103.040146
2024-09-20,600760,39.0,38.6,39.14,37.88,135627.0,518608304.0,3.21,-1.56,-0.61,0.49,0.14000000000000057,0.7199999999999989,1.259999999999998,0.3999999999999986,0.11111111111111174,0.5714285714285714,0.31746031746031683,46285.4047619048,89341.5952380952,21805.319107530115,46138.771333076875,-24333.45222554676,0.467167,187771222.697082
2024-09-23,600760,38.5,38.52,39.2,38.4,67590.0,261820727.0,2.07,-0.21,-0.08,0.25,0.6799999999999997,0.10000000000000142,0.8000000000000043,0.020000000000003126,0.8499999999999951,0.1250000000000011,0.025000000000003776,34639.875000000124,32950.12499999987,23516.593226526114,44380.28515533328,-20863.691928807166,0.408275,162735059.725241
2024-09-24,600760,38.53,39.34,39.58,37.81,122864.0,476443910.0,4.6,2.13,0.82,0.45,0.23999999999999488,0.7199999999999989,1.769999999999996,0.8100000000000023,0.13559322033898047,0.4067796610169494,0.45762711864407013,89544.94915254251,33319.05084745748,32320.374016661634,42905.45391428318,-10585.079897621545,0.637427,141037051.846866
2024-09-25,600760,39.5,39.99,40.62,39.41,132096.0,529457602.0,3.08,1.65,0.65,0.48,0.6299999999999955,0.09000000000000341,1.2100000000000009,0.490000000000002,0.5206611570247892,0.07438016528925896,0.4049586776859518,92794.71074380174,39301.28925619825,40383.61891361365,42424.898626538525,-2041.279712924872,0.757027,122232111.701554
2024-09-26,600760,39.85,40.84,41.01,39.45,132876.0,533192041.0,3.9,2.13,0.85,0.48,0.1699999999999946,0.3999999999999986,1.5599999999999952,0.990000000000002,0.10897435897435585,0.2564102564102563,0.6346153846153878,108600.57692307713,24275.423076922863,49479.21331487545,40004.96855325643,9474.244761619018,1.082093,105934496.952293
2024-09-27,600760,40.92,42.46,42.55,40.92,126270.0,530989144.0,3.99,3.97,1.62,0.46,0.0899999999999963,0.0,1.6299999999999955,1.5399999999999991,0.05521472392637825,0.0,0.9447852760736217,122784.01840490811,3485.981595091891,59253.18732687981,35135.77029216783,24117.41703471198,1.262131,91809897.526938
