date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,Upper_Wick,Lower_Wick,Spread,Body_Length,Percent_Upper_Wick,Percent_Lower_Wick,Percent_Body_Length,Buying_Volume,Selling_Volume,Cumulative_Buying_Volume,Cumulative_Selling_Volume,CVD,UDVR,UDVR_EMA
2024-09-02,600785,9.25,9.02,9.28,9.01,56349.0,51348930.0,2.9,-3.11,-0.29,2.5,0.02999999999999936,0.009999999999999787,0.2699999999999996,0.23000000000000043,0.11111111111110891,0.037037037037036306,0.8518518518518547,4173.999999999917,52175.00000000008,4173.999999999917,52175.00000000008,-48001.00000000016,0.0,0.0
2024-09-03,600785,9.05,9.18,9.22,8.97,65736.0,60142025.0,2.77,1.77,0.16,2.91,0.040000000000000924,0.08000000000000007,0.25,0.129999999999999,0.1600000000000037,0.3200000000000003,0.519999999999996,49959.35999999987,15776.64000000013,10278.714666666578,47321.88533333342,-37043.17066666684,6573599999.999999,876480000.0
2024-09-04,600785,9.09,9.1,9.21,9.02,38235.0,34758695.0,2.07,-0.87,-0.08,1.69,0.11000000000000121,0.07000000000000028,0.19000000000000128,0.009999999999999787,0.5789473684210551,0.368421052631578,0.05263157894736695,20123.684210526288,18111.315789473712,11591.377272514539,43427.14272748546,-31835.76545497092,1.719262,759616000.229235
2024-09-05,600785,9.08,9.28,9.33,9.07,103594.0,95927026.0,2.86,1.98,0.18,4.59,0.05000000000000071,0.009999999999999787,0.2599999999999998,0.1999999999999993,0.1923076923076952,0.03846153846153767,0.7692307692307672,91640.84615384604,11953.153846153957,22264.63979002541,39230.610876641265,-16965.971086615857,4.428665,658333867.455826
2024-09-06,600785,9.32,9.28,9.37,9.1,110573.0,102442738.0,2.91,0.0,0.0,4.9,0.049999999999998934,0.17999999999999972,0.2699999999999996,0.040000000000000924,0.18518518518518154,0.6666666666666666,0.1481481481481518,47095.907407407205,63477.0925925928,25575.475472342983,42463.4751054348,-16887.99963309182,4.428665,570556019.052204
2024-09-09,600785,9.2,9.35,9.41,9.1,83073.0,77325566.0,3.34,0.75,0.07,3.68,0.0600000000000005,0.09999999999999964,0.3100000000000005,0.15000000000000036,0.1935483870967755,0.32258064516128865,0.48387096774193583,61634.80645161292,21438.193548387084,30383.386269578972,39660.10423116177,-9276.717961582799,6.60136,494481884.058758
2024-09-10,600785,9.36,9.36,9.42,9.18,67046.0,62224733.0,2.57,0.11,0.01,2.97,0.0600000000000005,0.17999999999999972,0.2400000000000002,0.0,0.25000000000000183,0.7499999999999981,0.0,33523.0,33523.0,30802.00143363511,38841.82366700687,-8039.822233371764,8.354884,428550967.298242
2024-09-11,600785,9.34,9.4,9.44,9.23,87822.0,82000399.0,2.24,0.43,0.04,3.89,0.03999999999999915,0.10999999999999943,0.20999999999999908,0.0600000000000005,0.19047619047618725,0.5238095238095234,0.28571428571428936,56457.00000000016,31364.99999999984,34222.66790915045,37844.91384473927,-3622.2459355888204,10.651785,371410839.745381
2024-09-12,600785,9.43,9.19,9.52,9.15,90059.0,84130170.0,3.94,-2.23,-0.21,3.99,0.08999999999999986,0.03999999999999915,0.3699999999999992,0.2400000000000002,0.24324324324324337,0.10810810810810603,0.6486486486486506,15821.17567567559,74237.8243243244,31769.135611353802,42697.301908683956,-10928.166297330154,3.174513,321889394.869265
2024-09-13,600785,9.19,9.06,9.23,9.04,68994.0,62963431.0,2.07,-1.41,-0.13,3.06,0.040000000000000924,0.02000000000000135,0.19000000000000128,0.129999999999999,0.21052631578947714,0.10526315789474323,0.6842105263157796,10893.78947368455,58100.21052631545,28985.756126331235,44751.02305770149,-15765.266931370254,2.064348,278970809.161943
