date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,Upper_Wick,Lower_Wick,Spread,Body_Length,Percent_Upper_Wick,Percent_Lower_Wick,Percent_Body_Length,Buying_Volume,Selling_Volume,Cumulative_Buying_Volume,Cumulative_Selling_Volume,CVD,UDVR,UDVR_EMA
2024-09-02,300250,11.42,11.01,11.5,10.99,73102.0,81545726.0,4.49,-3.08,-0.35,4.64,0.08000000000000007,0.019999999999999574,0.5099999999999998,0.41000000000000014,0.1568627450980394,0.039215686274508985,0.8039215686274516,7166.862745098016,65935.13725490197,7166.862745098016,65935.13725490197,-58768.27450980396,0.0,0.0
2024-09-03,300250,10.99,11.28,11.3,10.83,80989.0,89971425.0,4.27,2.45,0.27,5.14,0.02000000000000135,0.16000000000000014,0.47000000000000064,0.28999999999999915,0.04255319148936452,0.34042553191489344,0.617021276595742,65480.46808510628,15508.531914893725,14942.010123765784,59211.589876234204,-44269.57975246842,8098899999.999999,1079853333.333333
2024-09-04,300250,11.12,11.17,11.69,10.87,93781.0,105181145.0,7.27,-0.98,-0.11,5.95,0.5199999999999996,0.25,0.8200000000000003,0.05000000000000071,0.6341463414634139,0.3048780487804877,0.060975609756098406,49749.67682926833,44031.323170731666,19583.032351166123,57187.554315500536,-37604.52196433442,0.863597,935872889.004035
2024-09-05,300250,11.52,11.74,11.89,11.32,192500.0,223457741.0,5.1,5.1,0.57,12.21,0.15000000000000036,0.1999999999999993,0.5700000000000003,0.22000000000000064,0.2631578947368426,0.35087719298245473,0.3859649122807027,133399.12280701761,59100.87719298236,34758.51107861299,57442.66403249811,-22684.152953885125,2.916252,811089837.525664
2024-09-06,300250,11.75,11.9,12.8,11.57,252230.0,304038327.0,10.48,1.36,0.16,16.0,0.9000000000000004,0.17999999999999972,1.2300000000000004,0.15000000000000036,0.7317073170731707,0.14634146341463386,0.12195121951219537,141494.8780487805,110735.12195121947,48990.02667463532,64548.32508832763,-15558.298413692304,5.605816,702944526.603018
2024-09-09,300250,11.81,11.57,12.06,11.5,119578.0,139936621.0,4.71,-2.77,-0.33,7.59,0.25,0.07000000000000028,0.5600000000000005,0.2400000000000002,0.446428571428571,0.1250000000000004,0.42857142857142855,34165.142857142855,85412.85714285713,47013.37549896966,67330.26269559823,-20316.887196628566,2.464011,609218590.05115
2024-09-10,300250,11.78,13.34,13.88,11.65,427977.0,551592692.0,19.27,15.3,1.77,27.15,0.5400000000000009,0.129999999999999,2.2300000000000004,1.5600000000000005,0.24215246636771337,0.05829596412556008,0.6995515695067266,363684.4910313902,64292.50896860985,89236.1909032924,66925.22886533312,22310.96203795928,4.469912,527989445.306985
2024-09-11,300250,12.73,12.41,13.31,12.35,309402.0,390865651.0,7.2,-6.97,-0.93,19.63,0.5800000000000001,0.0600000000000005,0.9600000000000009,0.3200000000000003,0.6041666666666662,0.06250000000000046,0.3333333333333333,103134.0,206268.0,91089.23211618674,85504.26501662204,5584.967099564703,1.824344,457590852.842633
2024-09-12,300250,12.88,12.59,13.2,12.4,287577.0,366084066.0,6.45,1.45,0.18,18.25,0.3199999999999985,0.1899999999999995,0.7999999999999989,0.2900000000000009,0.3999999999999987,0.23749999999999968,0.36250000000000165,91665.16874999976,195911.83125000022,91166.0236673618,100225.27384773914,-9059.250180377334,2.374456,396578739.446876
2024-09-13,300250,12.36,12.02,12.54,11.97,204885.0,249179244.0,4.53,-4.53,-0.57,13.0,0.17999999999999972,0.049999999999998934,0.5699999999999985,0.33999999999999986,0.31578947368421084,0.08771929824561239,0.5964912280701767,41336.44736842092,163548.55263157908,84522.08016083635,108668.37768558448,-24146.297524748123,1.705875,343701574.414743
