date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,Upper_Wick,Lower_Wick,Spread,Body_Length,Percent_Upper_Wick,Percent_Lower_Wick,Percent_Body_Length,Buying_Volume,Selling_Volume,Cumulative_Buying_Volume,Cumulative_Selling_Volume,CVD,UDVR,UDVR_EMA
2024-09-02,300092,9.5,9.19,9.51,9.18,60661.0,56661757.0,3.47,-3.26,-0.31,2.89,0.009999999999999787,0.009999999999999787,0.33000000000000007,0.3100000000000005,0.03030303030302965,0.03030303030302965,0.9393939393939407,1838.2121212120817,58822.787878787916,1838.2121212120817,58822.787878787916,-56984.57575757583,0.0,0.0
2024-09-03,300092,9.18,9.22,9.31,9.14,41299.0,38087028.0,1.85,0.33,0.03,1.97,0.08999999999999986,0.03999999999999915,0.16999999999999993,0.040000000000000924,0.5294117647058817,0.2352941176470539,0.23529411764706434,25508.205882353053,15790.794117646943,4994.211289364212,53085.18871063579,-48090.97742127158,4129900000.0,550653333.333333
2024-09-04,300092,9.11,9.12,9.23,9.08,37346.0,34166811.0,1.63,-1.08,-0.1,1.78,0.11000000000000121,0.02999999999999936,0.15000000000000036,0.009999999999999787,0.7333333333333396,0.19999999999999526,0.06666666666666508,19917.866666666636,17428.133333333364,6984.032006337868,48330.9146603288,-41346.882653990935,1.105848,477232889.036335
2024-09-05,300092,9.16,9.2,9.27,9.11,36425.0,33477818.0,1.75,0.88,0.08,1.74,0.07000000000000028,0.05000000000000071,0.16000000000000014,0.03999999999999915,0.4375000000000014,0.31250000000000416,0.24999999999999445,22765.624999999898,13659.375000000102,9088.244405492806,43708.04270561831,-34619.798300125505,2.081187,413601837.442316
2024-09-06,300092,9.2,8.98,9.2,8.97,42503.0,38481974.0,2.5,-2.39,-0.22,2.03,0.0,0.009999999999999787,0.22999999999999865,0.21999999999999886,0.0,0.04347826086956454,0.9565217391304355,923.9782608695509,41579.02173913045,7999.675586209705,43424.17324341993,-35424.497657210224,0.973387,358454925.913125
2024-09-09,300092,8.87,8.97,8.99,8.82,31537.0,28142397.0,1.89,-0.11,-0.01,1.5,0.019999999999999574,0.049999999999998934,0.16999999999999993,0.10000000000000142,0.11764705882352695,0.2941176470588174,0.5882352941176556,25044.088235294254,6492.9117647057465,10272.263939420978,38500.00504625804,-28227.741106837064,0.69779,310660935.884414
2024-09-10,300092,8.97,9.06,9.1,8.9,36730.0,33128351.0,2.23,1.0,0.09,1.75,0.03999999999999915,0.07000000000000028,0.1999999999999993,0.08999999999999986,0.19999999999999646,0.35000000000000264,0.4500000000000009,26629.25000000002,10100.749999999984,12453.195414164851,34713.437706756966,-22260.242292592113,1.027544,269239477.903498
2024-09-11,300092,9.05,8.96,9.06,8.92,29248.0,26299217.0,1.55,-1.1,-0.1,1.39,0.009999999999999787,0.040000000000000924,0.14000000000000057,0.08999999999999986,0.07142857142856962,0.28571428571429114,0.6428571428571392,5222.857142857196,24025.142857142804,11489.15031132383,33288.331726808414,-21799.181415484585,0.813843,233340880.958211
2024-09-12,300092,8.95,8.84,9.06,8.83,32355.0,28944715.0,2.57,-1.34,-0.12,1.54,0.11000000000000121,0.009999999999999787,0.23000000000000043,0.10999999999999943,0.47826086956522174,0.04347826086956421,0.478260869565214,8440.434782608749,23914.56521739125,11082.654907495153,32038.496192219456,-20955.8412847243,0.661626,202228763.585333
2024-09-13,300092,8.86,8.83,9.13,8.75,60571.0,53840444.0,4.3,-0.11,-0.01,2.89,0.27000000000000135,0.08000000000000007,0.3800000000000008,0.02999999999999936,0.7105263157894758,0.21052631578947345,0.07894736842105078,27894.539473684268,32676.460526315735,13324.239516320367,32123.558103432297,-18799.318587111928,0.490041,175264928.50596
