date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,Upper_Wick,Lower_Wick,Spread,Body_Length,Percent_Upper_Wick,Percent_Lower_Wick,Percent_Body_Length,Buying_Volume,Selling_Volume,Cumulative_Buying_Volume,Cumulative_Selling_Volume,CVD,UDVR,UDVR_EMA
2024-09-02,601330,5.58,5.51,5.61,5.5,30147.0,16725360.0,1.97,-1.08,-0.06,0.3,0.03000000000000025,0.009999999999999787,0.11000000000000032,0.07000000000000028,0.2727272727272742,0.0909090909090887,0.6363636363636371,5481.272727272716,24665.727272727283,5481.272727272716,24665.727272727283,-19184.454545454566,0.0,0.0
2024-09-03,601330,5.54,5.5,5.57,5.47,40643.0,22435706.0,1.81,-0.18,-0.01,0.41,0.03000000000000025,0.03000000000000025,0.10000000000000053,0.040000000000000036,0.3000000000000009,0.3000000000000009,0.39999999999999825,12192.900000000036,28450.099999999962,6376.156363636359,25170.310303030306,-18794.153939393946,0.0,0.0
2024-09-04,601330,5.5,5.47,5.53,5.46,18787.0,10310884.0,1.27,-0.55,-0.03,0.19,0.03000000000000025,0.009999999999999787,0.07000000000000028,0.03000000000000025,0.4285714285714304,0.14285714285713924,0.4285714285714304,5367.714285714269,13419.285714285732,6241.697419913414,23603.50702453103,-17361.809604617618,0.0,0.0
2024-09-05,601330,5.49,5.52,5.53,5.46,19153.0,10512808.0,1.28,0.91,0.05,0.19,0.010000000000000675,0.03000000000000025,0.07000000000000028,0.02999999999999936,0.14285714285715193,0.4285714285714304,0.4285714285714177,13680.714285714183,5472.285714285818,7233.5663353535165,21186.01084983167,-13952.444514478153,0.322278,0.04297
2024-09-06,601330,5.51,5.47,5.54,5.44,24169.0,13280482.0,1.81,-0.91,-0.05,0.24,0.03000000000000025,0.02999999999999936,0.09999999999999964,0.040000000000000036,0.30000000000000354,0.29999999999999466,0.4000000000000018,7250.699999999978,16918.30000000002,7235.850823973045,20616.982736520782,-13381.131912547737,0.229106,0.067788
2024-09-09,601330,5.47,5.47,5.51,5.42,18709.0,10246978.0,1.65,0.0,0.0,0.19,0.040000000000000036,0.04999999999999982,0.08999999999999986,0.0,0.44444444444444553,0.5555555555555545,0.0,9354.5,9354.5,7518.337380776639,19115.318371651345,-11596.980990874705,0.229106,0.089297
2024-09-10,601330,5.48,5.48,5.51,5.35,33817.0,18378655.0,2.93,0.18,0.01,0.34,0.02999999999999936,0.13000000000000078,0.16000000000000014,0.0,0.18749999999999584,0.8125000000000041,0.0,16908.5,16908.5,8770.359063339754,18821.075922097833,-10050.716858758078,0.63362,0.161874
2024-09-11,601330,5.45,5.37,5.47,5.36,28072.0,15166852.0,2.01,-2.01,-0.11,0.28,0.019999999999999574,0.009999999999999787,0.10999999999999943,0.08000000000000007,0.18181818181817888,0.09090909090908944,0.7272727272727316,3827.999999999938,24244.00000000006,8111.377854894446,19544.13246581813,-11432.754610923683,0.47434,0.203536
2024-09-12,601330,5.36,5.38,5.43,5.35,25556.0,13767390.0,1.49,0.19,0.01,0.26,0.04999999999999982,0.010000000000000675,0.08000000000000007,0.019999999999999574,0.6249999999999972,0.12500000000000833,0.24999999999999445,15972.499999999929,9583.500000000071,9159.527474241844,18216.048137042388,-9056.520662800544,0.703191,0.270157
2024-09-13,601330,5.38,5.37,5.42,5.35,18095.0,9737650.0,1.3,-0.19,-0.01,0.18,0.040000000000000036,0.020000000000000462,0.07000000000000028,0.009999999999999787,0.5714285714285696,0.28571428571429114,0.14285714285713924,7755.000000000033,10339.999999999967,8972.257144342935,17165.90838543673,-8193.651241093796,0.605135,0.31482
2024-09-18,601330,5.39,5.33,5.39,5.24,22245.0,11806499.0,2.79,-0.74,-0.04,0.22,0.0,0.08999999999999986,0.14999999999999947,0.05999999999999961,0.0,0.6000000000000012,0.3999999999999988,6673.500000000014,15571.499999999987,8665.75619176388,16953.32060071183,-8287.564408947952,0.516581,0.341722
2024-09-19,601330,5.34,5.48,5.51,5.34,29088.0,15852691.0,3.19,2.81,0.15,0.29,0.02999999999999936,0.0,0.16999999999999993,0.14000000000000057,0.17647058823529044,0.0,0.8235294117647096,26521.411764705936,2566.588235294064,11046.510268156155,15035.08961865613,-3988.5793504999747,0.707936,0.39055
2024-09-20,601330,5.44,5.46,5.5,5.42,20214.0,11013233.0,1.46,-0.36,-0.02,0.2,0.040000000000000036,0.020000000000000462,0.08000000000000007,0.019999999999999574,0.5,0.25000000000000555,0.24999999999999445,12633.749999999944,7580.250000000056,11258.142232401993,14041.111002835321,-2782.9687704333282,0.624845,0.42179
2024-09-23,601330,5.45,5.5,5.51,5.44,17165.0,9394986.0,1.28,0.73,0.04,0.17,0.009999999999999787,0.009999999999999787,0.0699999999999994,0.04999999999999982,0.14285714285714105,0.14285714285714105,0.714285714285718,14712.857142857174,2452.142857142826,11718.77088712935,12495.915250076321,-777.1443629469704,0.724512,0.462153
2024-09-24,601330,5.5,5.67,5.68,5.5,51800.0,29122336.0,3.27,3.09,0.17,0.52,0.009999999999999787,0.0,0.17999999999999972,0.16999999999999993,0.055555555555554456,0.0,0.9444444444444455,50361.11111111114,1438.8888888888605,16871.08291699359,11021.645068584661,5849.437848408928,1.025281,0.537236
2024-09-25,601330,5.74,5.67,5.8,5.66,57981.0,33231771.0,2.47,0.0,0.0,0.59,0.05999999999999961,0.009999999999999787,0.13999999999999968,0.07000000000000028,0.42857142857142677,0.07142857142857006,0.5000000000000032,14495.249999999909,43485.750000000095,16554.305194727764,15350.192392773384,1204.1128019543794,1.341969,0.644534
2024-09-26,601330,5.68,5.79,5.79,5.65,48844.0,27993521.0,2.47,2.12,0.12,0.49,0.0,0.02999999999999936,0.13999999999999968,0.11000000000000032,0.0,0.2142857142857102,0.7857142857142898,43610.714285714384,5233.285714285615,20161.826406859313,14001.27150230835,6160.554904550963,1.998519,0.825065
2024-09-27,601330,5.89,5.97,6.01,5.81,62565.0,36924152.0,3.45,3.11,0.18,0.63,0.040000000000000036,0.08000000000000007,0.20000000000000018,0.08000000000000007,0.2,0.4,0.4,43795.50000000001,18769.500000000004,23312.98288594474,14637.03530200057,8675.947583944171,2.383395,1.032843
2024-09-30,601330,6.15,6.46,6.46,6.01,206762.0,129377486.0,7.54,8.21,0.49,2.09,0.0,0.14000000000000057,0.4500000000000002,0.3099999999999996,0.0,0.3111111111111122,0.6888888888888878,174599.02222222212,32162.977777777895,43484.45479744839,16973.827632104214,26510.627165344173,5.366337,1.610642
2024-10-08,601330,7.05,6.65,7.09,6.43,241824.0,163336028.0,10.22,2.94,0.19,2.44,0.040000000000000036,0.22000000000000064,0.6600000000000001,0.39999999999999947,0.06060606060606065,0.3333333333333342,0.6060606060606051,47632.00000000011,194191.99999999988,44037.46082445529,40602.91728115697,3434.543543298314,8.094927,2.475213
2024-10-09,601330,6.57,6.1,6.57,6.1,129919.0,82011903.0,7.07,-8.27,-0.55,1.31,0.0,0.0,0.47000000000000064,0.47000000000000064,0.0,0.0,1.0,0.0,129919.0,38165.799381194585,52511.728310336046,-14345.92892914146,3.127978,2.562249
2024-10-10,601330,6.08,6.2,6.28,6.08,87912.0,54528785.0,3.28,1.64,0.1,0.89,0.08000000000000007,0.0,0.20000000000000018,0.1200000000000001,0.4,0.0,0.6,70329.6,17582.4,42454.30613036864,47854.48453562457,-5400.178405255931,4.050527,2.760686
2024-10-11,601330,6.27,6.1,6.28,6.05,51825.0,31784822.0,3.71,-1.61,-0.1,0.52,0.010000000000000675,0.04999999999999982,0.23000000000000043,0.16999999999999993,0.043478260869568075,0.21739130434782492,0.739130434782607,6759.782608695697,45065.21739130431,37695.03632747892,47482.582249715204,-9787.545922236284,3.078688,2.803086
2024-10-14,601330,6.2,6.23,6.25,6.09,73882.0,45660687.0,2.62,2.13,0.13,0.75,0.019999999999999574,0.11000000000000032,0.16000000000000014,0.03000000000000025,0.12499999999999722,0.6875000000000013,0.1875000000000014,43867.43750000005,30014.562499999945,38518.02315048174,45153.51294975317,-6635.489799271425,3.656695,2.916901
2024-10-15,601330,6.23,6.13,6.24,6.12,51473.0,31771236.0,1.93,-1.61,-0.1,0.52,0.009999999999999787,0.009999999999999787,0.1200000000000001,0.10000000000000053,0.08333333333333148,0.08333333333333148,0.833333333333337,4289.4166666665715,47183.58333333343,33954.20895263972,45424.189000897204,-11469.980048257486,3.234971,2.95931
2024-10-16,601330,6.13,6.15,6.22,6.05,45839.0,28213291.0,2.77,0.33,0.02,0.46,0.0699999999999994,0.08000000000000007,0.16999999999999993,0.020000000000000462,0.41176470588234954,0.47058823529411825,0.11764705882353217,25615.911764705943,20223.088235294053,32842.435994248546,42064.04223215012,-9221.606237901571,3.301068,3.004878
2024-10-17,601330,6.2,6.06,6.2,6.06,42098.0,25708595.0,2.28,-1.46,-0.09,0.43,0.0,0.0,0.14000000000000057,0.14000000000000057,0.0,0.0,1.0,0.0,42098.0,28463.44452834874,42068.5699345301,-13605.125406181363,3.038676,3.009384
2024-10-18,601330,6.02,6.13,6.2,5.95,71978.0,43718708.0,4.13,1.16,0.07,0.73,0.07000000000000028,0.0699999999999994,0.25,0.11000000000000032,0.28000000000000114,0.2799999999999976,0.4400000000000013,51824.16000000005,20153.839999999953,31578.206591235583,39146.60594325942,-7568.399352023836,3.237768,3.039835
