date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,Upper_Wick,Lower_Wick,Spread,Body_Length,Percent_Upper_Wick,Percent_Lower_Wick,Percent_Body_Length,Buying_Volume,Selling_Volume,Cumulative_Buying_Volume,Cumulative_Selling_Volume,CVD,UDVR,UDVR_EMA
2024-09-02,002166,6.89,6.74,6.93,6.73,92378.0,63028507.49,2.92,-1.61,-0.11,1.8,0.040000000000000036,0.009999999999999787,0.1999999999999993,0.14999999999999947,0.2000000000000009,0.049999999999999115,0.75,11547.25,80830.75,11547.25,80830.75,-69283.5,0.0,0.0
2024-09-03,002166,6.79,6.77,6.9,6.74,75753.0,51624658.12,2.37,0.45,0.03,1.48,0.11000000000000032,0.02999999999999936,0.16000000000000014,0.020000000000000462,0.6875000000000013,0.18749999999999584,0.12500000000000278,33141.93749999989,42611.0625000001,14426.541666666653,75734.79166666669,-61308.25000000003,7575299999.999999,1010040000.0
2024-09-04,002166,6.72,6.72,6.81,6.71,54901.0,37118110.8,1.48,-0.74,-0.05,1.07,0.08999999999999986,0.009999999999999787,0.09999999999999964,0.0,0.9000000000000018,0.09999999999999823,0.0,27450.5,27450.5,16163.069444444434,69296.88611111113,-53133.816666666695,1.379811,875368000.183975
2024-09-05,002166,6.7,6.74,6.78,6.66,44360.0,29877078.64,1.79,0.3,0.02,0.86,0.040000000000000036,0.040000000000000036,0.1200000000000001,0.040000000000000036,0.3333333333333333,0.3333333333333333,0.3333333333333333,29573.333333333332,14786.666666666666,17951.10462962962,62028.85685185187,-44077.752222222254,2.187811,758652267.117819
2024-09-06,002166,6.75,6.72,6.77,6.7,40978.0,27554581.0,1.04,-0.3,-0.02,0.8,0.019999999999999574,0.019999999999999574,0.0699999999999994,0.03000000000000025,0.2857142857142821,0.2857142857142821,0.4285714285714358,11707.99999999985,29270.00000000015,17118.690679012318,57661.00927160498,-40542.31859259266,1.252756,657498631.669144
2024-09-09,002166,6.75,6.74,6.78,6.66,56022.0,37712729.0,1.79,0.3,0.02,1.09,0.03000000000000025,0.08000000000000007,0.1200000000000001,0.009999999999999787,0.25000000000000183,0.6666666666666666,0.08333333333333148,25676.75000000005,30345.24999999995,18259.765255144015,54018.908035390974,-35759.142780246955,1.837055,569832147.691532
2024-09-10,002166,6.74,6.85,6.86,6.68,79463.0,53738627.24,2.67,1.63,0.11,1.55,0.010000000000000675,0.0600000000000005,0.1800000000000006,0.10999999999999943,0.05555555555555912,0.333333333333335,0.6111111111111059,64011.86111111091,15451.138888889096,24360.04470260627,48876.53881585739,-24516.494113251123,2.665839,493854528.354773
2024-09-11,002166,6.81,6.96,7.07,6.78,139736.0,97054982.44,4.23,1.61,0.11,2.72,0.11000000000000032,0.02999999999999936,0.29000000000000004,0.15000000000000036,0.37931034482758724,0.10344827586206674,0.517241379310346,106006.62068965525,33729.379310344746,35246.2548342128,46856.917548455705,-11610.662714242906,4.12326,428007258.457238
2024-09-12,002166,6.93,6.9,7.0,6.89,88403.0,61430336.96,1.58,-0.86,-0.06,1.72,0.07000000000000028,0.010000000000000675,0.11000000000000032,0.02999999999999936,0.6363636363636371,0.09090909090909678,0.2727272727272661,32146.54545454575,56256.45454545426,34832.960250257194,48110.18914805551,-13277.228897798319,2.145266,370939624.282309
2024-09-13,002166,6.85,6.74,6.92,6.74,88950.0,60512825.42,2.61,-2.32,-0.16,1.73,0.07000000000000028,0.0,0.17999999999999972,0.10999999999999943,0.38888888888889106,0.0,0.6111111111111089,17295.83333333343,71654.16666666657,32494.676661334026,51249.386150536986,-18754.70948920296,1.44688,321481007.904252
