date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,Upper_Wick,Lower_Wick,Spread,Body_Length,Percent_Upper_Wick,Percent_Lower_Wick,Percent_Body_Length,Buying_Volume,Selling_Volume,Cumulative_Buying_Volume,Cumulative_Selling_Volume,CVD,UDVR,UDVR_EMA
2024-09-02,603279,17.66,17.19,17.87,17.14,23627.0,41142645.0,4.1,-3.48,-0.62,0.41,0.21000000000000085,0.05000000000000071,0.7300000000000004,0.46999999999999886,0.2876712328767133,0.06849315068493245,0.6438356164383542,4207.547945205502,19419.452054794496,4207.547945205502,19419.452054794496,-15211.904109588993,0.0,0.0
2024-09-03,603279,17.19,17.2,17.47,17.08,19238.0,33127030.0,2.27,0.06,0.01,0.34,0.2699999999999996,0.11000000000000298,0.39000000000000057,0.00999999999999801,0.6923076923076902,0.28205128205128926,0.025641025641020502,9865.641025640976,9372.358974359024,4961.960355930232,18079.839644069765,-13117.879288139533,1923800000.0,256506666.666667
2024-09-04,603279,17.16,17.2,17.56,16.94,21536.0,37155079.0,3.6,0.0,0.0,0.38,0.35999999999999943,0.21999999999999886,0.6199999999999974,0.03999999999999915,0.5806451612903241,0.354838709677419,0.06451612903225695,11462.709677419345,10073.290322580659,5828.72693212878,17012.299734537886,-11183.572802409106,1923800000.0,478812444.444444
2024-09-05,603279,17.24,17.22,17.42,17.11,12079.0,20821336.0,1.8,0.12,0.02,0.21,0.18000000000000327,0.10999999999999943,0.3100000000000023,0.019999999999999574,0.5806451612903288,0.35483870967741493,0.06451612903225622,5649.854838709689,6429.145161290311,5804.877319672902,15601.212458104876,-9796.335138431974,3131700000.0,832530785.185185
2024-09-06,603279,17.28,16.98,17.36,16.85,16702.0,28414282.0,2.96,-1.39,-0.24,0.29,0.0799999999999983,0.129999999999999,0.509999999999998,0.3000000000000007,0.1568627450980365,0.25490196078431276,0.5882352941176507,3438.647058823499,13263.352941176501,5489.379951559648,15289.49785584776,-9800.117904288112,1.875045,721526680.743833
2024-09-09,603279,16.85,16.75,17.07,16.62,21783.0,36450980.0,2.65,-1.35,-0.23,0.38,0.21999999999999886,0.129999999999999,0.4499999999999993,0.10000000000000142,0.48888888888888715,0.28888888888888714,0.22222222222222573,8471.16666666663,13311.833333333374,5886.951513573913,15025.809252845842,-9138.857739271929,0.813746,625323123.419822
2024-09-10,603279,16.75,16.91,17.1,16.52,23735.0,39790200.0,3.46,0.96,0.16,0.41,0.19000000000000128,0.23000000000000043,0.5800000000000018,0.16000000000000014,0.3275862068965529,0.3965517241379305,0.2758620689655166,15141.293103448266,8593.70689655173,7120.863725557161,14168.19560533996,-7047.3318797828,1.430479,541946707.154576
2024-09-11,603279,16.86,17.02,17.14,16.74,22120.0,37545361.0,2.37,0.65,0.11,0.39,0.120000000000001,0.120000000000001,0.40000000000000213,0.16000000000000014,0.3000000000000009,0.3000000000000009,0.39999999999999825,15483.99999999998,6636.000000000019,8235.948562149537,13163.902857961302,-4927.954295811765,2.005249,469687146.467999
2024-09-12,603279,17.05,16.76,17.25,16.75,26332.0,44532467.0,2.94,-1.53,-0.26,0.46,0.1999999999999993,0.010000000000001563,0.5,0.28999999999999915,0.3999999999999986,0.020000000000003126,0.5799999999999983,5529.720000000022,20802.279999999977,7875.118087196269,14182.353143566459,-6307.23505637019,1.190614,407062193.764348
2024-09-13,603279,16.77,16.18,16.82,16.14,28088.0,45898094.0,4.06,-3.46,-0.58,0.49,0.05000000000000071,0.03999999999999915,0.6799999999999997,0.5899999999999999,0.07352941176470695,0.05882352941176348,0.8676470588235295,1858.7647058823507,26229.235294117647,7072.9376363544125,15788.604096973286,-8715.666460618873,0.830655,352787234.706522
