date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,Upper_Wick,Lower_Wick,Spread,Body_Length,Percent_Upper_Wick,Percent_Lower_Wick,Percent_Body_Length,Buying_Volume,Selling_Volume,Cumulative_Buying_Volume,Cumulative_Selling_Volume,CVD,UDVR,UDVR_EMA
2024-09-02,300515,9.22,9.12,9.33,9.11,29230.0,26949646.0,2.39,-0.76,-0.07,1.59,0.10999999999999943,0.009999999999999787,0.22000000000000064,0.10000000000000142,0.49999999999999595,0.04545454545454435,0.4545454545454597,7971.8181818181065,21258.181818181893,7971.8181818181065,21258.181818181893,-13286.363636363785,0.0,0.0
2024-09-03,300515,9.1,9.28,9.32,9.1,15468.0,14284212.0,2.41,1.75,0.16,0.84,0.040000000000000924,0.0,0.22000000000000064,0.17999999999999972,0.1818181818181855,0.0,0.8181818181818145,14061.818181818153,1406.1818181818467,8783.818181818113,18611.248484848555,-9827.430303030442,1546800000.0,206240000.0
2024-09-04,300515,9.27,9.22,9.27,9.09,17469.0,16062130.0,1.94,-0.65,-0.06,0.95,0.0,0.13000000000000078,0.17999999999999972,0.049999999999998934,0.0,0.7222222222222276,0.2777777777777723,6308.250000000047,11160.749999999953,8453.742424242371,17617.848686868743,-9164.106262626372,0.885454,178741333.451394
2024-09-05,300515,9.15,9.3,9.33,9.15,15802.0,14667079.0,1.95,0.87,0.08,0.86,0.02999999999999936,0.0,0.17999999999999972,0.15000000000000036,0.16666666666666338,0.0,0.8333333333333366,14485.166666666692,1316.8333333333073,9257.93232323228,15444.37997306402,-6186.44764983174,1.790028,154909155.896545
2024-09-06,300515,9.34,9.03,9.35,9.0,16155.0,14765798.0,3.76,-2.9,-0.27,0.88,0.009999999999999787,0.02999999999999936,0.34999999999999964,0.3100000000000005,0.02857142857142799,0.08571428571428398,0.885714285714288,923.1428571428384,15231.857142857161,8146.627061087022,15416.043595703108,-7269.416534616085,0.92999,134254601.901004
2024-09-09,300515,9.01,9.0,9.11,8.88,15118.0,13615776.0,2.55,-0.33,-0.03,0.82,0.09999999999999964,0.11999999999999922,0.22999999999999865,0.009999999999999787,0.43478260869565316,0.5217391304347823,0.04347826086956454,7230.3478260869615,7887.6521739130385,8024.456496420348,14412.258072797766,-6387.801576377417,0.641541,116353988.399743
2024-09-10,300515,9.03,9.14,9.16,8.86,18351.0,16522637.0,3.33,1.56,0.14,1.0,0.019999999999999574,0.16999999999999993,0.3000000000000007,0.11000000000000121,0.06666666666666508,0.5666666666666651,0.3666666666666698,12539.85000000003,5811.149999999971,8626.508963564305,13265.443663091393,-4638.934699527088,1.018034,100840123.415515
2024-09-11,300515,9.29,9.08,9.29,9.03,16315.0,14840614.0,2.84,-0.66,-0.06,0.89,0.0,0.05000000000000071,0.2599999999999998,0.20999999999999908,0.0,0.1923076923076952,0.8076923076923048,1568.7500000000236,14746.249999999976,7685.474435089068,13462.88450801254,-5777.4100729234715,0.762731,87394773.728477
2024-09-12,300515,9.08,9.09,9.2,9.08,16776.0,15340481.0,1.32,0.11,0.01,0.91,0.10999999999999943,0.0,0.11999999999999922,0.009999999999999787,0.9166666666666679,0.0,0.0833333333333321,9086.99999999999,7689.00000000001,7872.344510410524,12693.033240277535,-4820.688729867011,1.020597,75742137.367426
2024-09-13,300515,9.09,8.87,9.12,8.87,12162.0,10917851.0,2.75,-2.42,-0.22,0.66,0.02999999999999936,0.0,0.25,0.22000000000000064,0.11999999999999744,0.0,0.8800000000000026,729.7199999999845,11432.280000000015,6919.994575689118,12524.932808240532,-5604.938232551413,0.859853,65643185.833083
