date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,Upper_Wick,Lower_Wick,Spread,Body_Length,Percent_Upper_Wick,Percent_Lower_Wick,Percent_Body_Length,Buying_Volume,Selling_Volume,Cumulative_Buying_Volume,Cumulative_Selling_Volume,CVD,UDVR,UDVR_EMA
2024-09-02,603320,12.71,12.7,12.9,12.63,24510.0,31259439.0,2.12,-0.31,-0.04,1.85,0.1899999999999995,0.06999999999999851,0.2699999999999996,0.010000000000001563,0.7037037037037029,0.25925925925925414,0.037037037037042884,11801.111111111039,12708.88888888896,11801.111111111039,12708.88888888896,-907.7777777779211,0.0,0.0
2024-09-03,603320,12.7,12.79,12.89,12.64,13891.0,17748651.0,1.97,0.71,0.09,1.05,0.10000000000000142,0.05999999999999872,0.25,0.08999999999999986,0.4000000000000057,0.23999999999999488,0.35999999999999943,9445.879999999996,4445.1200000000035,11487.080296296233,11607.0530370371,-119.97274074086636,1389100000.0,185213333.333333
2024-09-04,603320,12.71,12.67,12.84,12.59,13636.0,17336415.0,1.95,-0.94,-0.12,1.03,0.129999999999999,0.08000000000000007,0.25,0.040000000000000924,0.519999999999996,0.3200000000000003,0.1600000000000037,5727.119999999974,7908.880000000026,10719.085590123399,11113.96329876549,-394.8777086420905,1.0187,160518222.358049
2024-09-05,603320,12.77,13.14,13.42,12.67,47810.0,62349028.0,5.92,3.71,0.47,3.61,0.27999999999999936,0.09999999999999964,0.75,0.370000000000001,0.37333333333333246,0.13333333333333286,0.4933333333333347,35698.13333333336,12111.866666666634,14049.62528921806,11247.01708115231,2802.6082080657507,4.524861,139115793.313624
2024-09-06,603320,13.08,12.78,13.34,12.73,32909.0,42706419.0,4.64,-2.74,-0.36,2.49,0.2599999999999998,0.049999999999998934,0.6099999999999994,0.3000000000000007,0.42622950819672134,0.08196721311475243,0.4918032786885262,8362.122950819645,24546.87704918035,13291.291644098272,13020.33174355605,270.9599005422224,1.32562,120567021.048557
2024-09-09,603320,12.68,12.71,12.82,12.48,17753.0,22487294.0,2.66,-0.55,-0.07,1.34,0.10999999999999943,0.1999999999999993,0.33999999999999986,0.030000000000001137,0.32352941176470434,0.5882352941176452,0.08823529411765044,9659.720588235323,8093.279411764675,12807.082169983212,12363.391432650533,443.6907373326794,0.95961,104491418.37003
2024-09-10,603320,12.8,12.79,12.97,12.66,22154.0,28347672.0,2.44,0.63,0.08,1.67,0.16999999999999993,0.129999999999999,0.3100000000000005,0.010000000000001563,0.5483870967741924,0.41935483870967355,0.03225806451613402,10719.677419354783,11434.322580645216,12528.76153656609,12239.51558571649,289.24595084959947,1.304162,90559229.427915
2024-09-11,603320,12.67,12.72,12.84,12.6,13507.0,17203016.0,1.88,-0.55,-0.07,1.02,0.11999999999999922,0.07000000000000028,0.2400000000000002,0.05000000000000071,0.4999999999999963,0.2916666666666676,0.20833333333333612,8160.479166666686,5346.520833333314,11946.32388724617,11320.449618732066,625.8742685141042,1.077758,78484665.647894
2024-09-12,603320,12.55,12.55,12.84,12.49,13958.0,17647642.0,2.75,-1.34,-0.17,1.05,0.28999999999999915,0.0600000000000005,0.34999999999999964,0.0,0.828571428571427,0.171428571428573,0.0,6979.0,6979.0,11284.014035613347,10741.58966956779,542.4243660455577,0.913821,68020043.683351
2024-09-13,603320,12.5,12.32,12.67,12.32,14098.0,17518493.0,2.79,-1.83,-0.23,1.06,0.16999999999999993,0.0,0.34999999999999964,0.17999999999999972,0.485714285714286,0.0,0.514285714285714,3423.800000000002,10674.199999999999,10235.985497531567,10732.604380292083,-496.6188827605165,0.792124,58950704.631187
2024-09-18,603320,12.29,12.17,12.47,11.97,14610.0,17696056.0,4.06,-1.22,-0.15,1.1,0.1800000000000015,0.1999999999999993,0.5,0.11999999999999922,0.360000000000003,0.3999999999999986,0.23999999999999844,5551.800000000011,9058.199999999988,9611.427431194026,10509.350462919803,-897.923031725777,0.69606,51090610.77317
2024-09-19,603320,12.31,12.39,12.52,12.06,14202.0,17525042.0,3.78,1.81,0.22,1.07,0.129999999999999,0.25,0.4599999999999991,0.08000000000000007,0.28260869565217234,0.5434782608695663,0.17391304347826136,8335.956521739132,5866.043478260865,9441.364643266706,9890.242864965277,-448.878221698571,0.813947,44278529.445274
2024-09-20,603320,12.4,12.16,12.48,12.09,14679.0,17921112.0,3.15,-1.86,-0.23,1.11,0.08000000000000007,0.07000000000000028,0.39000000000000057,0.2400000000000002,0.205128205128205,0.17948717948717996,0.6153846153846151,2822.884615384618,11856.115384615383,8558.900639549094,10152.359200918625,-1593.4585613695308,0.725542,38374725.615976
2024-09-23,603320,12.06,12.09,12.25,12.01,11211.0,13595847.0,1.97,-0.58,-0.07,0.85,0.16000000000000014,0.05000000000000071,0.2400000000000002,0.02999999999999936,0.6666666666666666,0.20833333333333612,0.12499999999999722,6306.187499999985,4904.8125000000155,8258.538887609213,9452.68630746281,-1194.147419853598,0.669967,33258095.623175
2024-09-24,603320,12.08,12.47,12.48,12.06,19221.0,23636971.0,3.47,3.14,0.38,1.45,0.009999999999999787,0.019999999999999574,0.41999999999999993,0.39000000000000057,0.023809523809523305,0.04761904761904661,0.92857142857143,18534.53571428573,686.4642857142711,9628.671797832749,8283.856704563006,1344.8150932697426,0.801293,28823682.980257
2024-09-25,603320,12.62,12.53,12.87,12.49,24943.0,31668768.0,3.05,0.48,0.06,1.88,0.25,0.03999999999999915,0.379999999999999,0.08999999999999986,0.657894736842107,0.10526315789473488,0.23684210526315813,9517.723684210523,15425.276315789475,9613.878716016452,9236.04598605987,377.8327299565826,0.876805,24980525.366464
2024-09-26,603320,12.53,12.84,12.84,12.47,23532.0,29889731.0,2.95,2.47,0.31,1.78,0.0,0.05999999999999872,0.3699999999999992,0.3100000000000005,0.0,0.16216216216215903,0.8378378378378409,21624.000000000036,1907.9999999999632,11215.228220547597,8258.97318791855,2956.2550326290475,1.144185,21649788.803493
2024-09-27,603320,12.92,13.34,13.45,12.8,35861.0,47114562.0,5.06,3.89,0.5,2.71,0.10999999999999943,0.11999999999999922,0.6499999999999986,0.41999999999999993,0.1692307692307687,0.18461538461538382,0.6461538461538474,29516.361538461562,6344.638461538438,13655.379329602794,8003.728557734534,5651.650771868261,1.054157,18763150.436915
2024-09-30,603320,13.8,14.4,14.5,13.31,88216.0,123508051.0,8.92,7.95,1.06,6.66,0.09999999999999964,0.4900000000000002,1.1899999999999995,0.5999999999999996,0.0840336134453779,0.4117647058823533,0.5042016806722688,66347.32773109243,21868.67226890757,20680.97244980141,9852.387719224273,10828.584730577139,2.285495,16261397.350059
2024-10-08,603320,15.83,15.66,15.83,14.66,133154.0,205313763.0,8.13,8.75,1.26,10.06,0.0,1.0,1.17,0.16999999999999993,0.0,0.8547008547008548,0.14529914529914525,56903.418803418805,76250.58119658119,25510.631963617067,18705.480182871863,6805.151780745204,4.402508,14093211.623719
2024-10-09,603320,15.33,14.09,15.33,14.09,74222.0,107227408.0,7.92,-10.03,-1.57,5.61,0.0,0.0,1.2400000000000002,1.2400000000000002,0.0,0.0,1.0,0.0,74222.0,22109.214368468125,26107.682825155614,-3998.4684566874894,2.16994,12214117.029882
2024-10-10,603320,13.94,14.0,14.3,13.67,45234.0,63633101.0,4.47,-0.64,-0.09,3.42,0.3000000000000007,0.2699999999999996,0.6300000000000008,0.0600000000000005,0.4761904761904767,0.4285714285714274,0.09523809523809591,24771.00000000002,20462.999999999985,22464.119119339044,25355.058448468197,-2890.9393291291526,1.803763,10585568.333066
2024-10-11,603320,14.0,13.87,14.17,13.66,31703.0,44017650.0,3.64,-0.93,-0.13,2.39,0.16999999999999993,0.20999999999999908,0.5099999999999998,0.13000000000000078,0.3333333333333333,0.4117647058823513,0.2549019607843154,11810.921568627426,19892.078431372578,21043.692779244164,24626.66111285545,-3582.9683336112867,1.648202,9174159.441751
2024-10-14,603320,13.87,13.94,13.94,13.48,35828.0,49268515.0,3.32,0.5,0.07,2.71,0.0,0.3899999999999988,0.4599999999999991,0.07000000000000028,0.0,0.8478260869565208,0.1521739130434792,20640.043478260886,15187.956521739114,20989.872872446394,23368.167167373274,-2378.29429492688,1.956376,7950938.443701
2024-10-15,603320,13.87,13.58,13.94,13.56,31527.0,43302790.0,2.73,-2.58,-0.36,2.38,0.07000000000000028,0.019999999999999574,0.379999999999999,0.28999999999999915,0.1842105263157907,0.05263157894736744,0.7631578947368418,3733.4605263157937,27793.539473684206,18689.017892962314,23958.216808214733,-5269.198915252418,1.7977,6890813.557567
2024-10-16,603320,13.5,13.58,13.71,13.36,22375.0,30398054.0,2.58,0.0,0.0,1.69,0.13000000000000078,0.14000000000000057,0.3500000000000014,0.08000000000000007,0.37142857142857216,0.4,0.22857142857142784,13744.642857142851,8630.357142857152,18029.767888186387,21914.502186167054,-3884.734297980667,1.729609,5972038.647173
2024-10-17,603320,13.58,13.47,13.81,13.47,25229.0,34408430.0,2.5,-0.81,-0.11,1.91,0.23000000000000043,0.0,0.33999999999999986,0.10999999999999943,0.6764705882352956,0.0,0.32352941176470434,8533.338235294137,16695.661764705863,16763.577267800756,21218.656796638898,-4455.079528838141,1.646336,5175767.047061
2024-10-18,603320,13.45,14.01,14.28,13.4,52512.0,73005720.0,6.53,4.01,0.54,3.97,0.2699999999999996,0.049999999999998934,0.879999999999999,0.5600000000000005,0.30681818181818166,0.05681818181818067,0.6363636363636377,42964.36363636367,9547.63636363633,20257.015450275812,19662.520738905223,594.4947113705894,1.987673,4485665.039143
2024-10-21,603320,14.01,14.25,14.35,13.75,53518.0,75302284.0,4.28,1.71,0.24,4.04,0.09999999999999964,0.2599999999999998,0.5999999999999996,0.2400000000000002,0.16666666666666619,0.43333333333333324,0.4000000000000006,37462.60000000001,16055.399999999985,22551.09339023904,19181.571307051192,3369.522083187847,2.15263,3887576.654274
2024-10-22,603320,14.1,14.45,14.5,14.08,44866.0,64273736.0,2.95,1.4,0.2,3.39,0.05000000000000071,0.019999999999999574,0.41999999999999993,0.34999999999999964,0.11904761904762076,0.04761904761904661,0.8333333333333326,41127.16666666665,3738.8333333333494,25027.90316042939,17122.53957722215,7905.36358320724,2.248452,3369233.400165
2024-10-23,603320,14.41,14.49,14.54,14.19,50246.0,72300744.0,2.42,0.28,0.04,3.79,0.049999999999998934,0.22000000000000064,0.34999999999999964,0.08000000000000007,0.14285714285713996,0.628571428571431,0.228571428571429,30865.40000000001,19380.599999999988,25806.23607237214,17423.614300259193,8382.621772112947,2.376938,2920002.597068
2024-10-24,603320,14.41,14.29,14.41,14.17,35695.0,50884741.0,1.66,-1.38,-0.2,2.7,0.0,0.11999999999999922,0.2400000000000002,0.120000000000001,0.0,0.4999999999999963,0.5000000000000037,8923.749999999935,26771.250000000062,23555.23792938918,18669.96572689131,4885.272202497868,1.88145,2530669.168319
2024-10-25,603320,14.37,14.42,14.51,14.31,39743.0,57299064.0,1.4,0.91,0.13,3.0,0.08999999999999986,0.05999999999999872,0.1999999999999993,0.05000000000000071,0.4500000000000009,0.29999999999999466,0.25000000000000444,24839.375000000087,14903.62499999991,23726.456205470633,18167.786963305793,5558.66924216484,1.682472,2193246.836873
2024-10-28,603320,14.36,14.76,14.78,14.35,42865.0,62707933.0,2.98,2.36,0.34,3.24,0.019999999999999574,0.009999999999999787,0.4299999999999997,0.40000000000000036,0.046511627906975786,0.023255813953487893,0.9302325581395363,41369.70930232561,1495.290697674388,26078.889951717963,15944.787461221606,10134.102490496358,1.311843,1900814.100202
2024-10-29,603320,14.76,14.56,14.86,14.46,43168.0,63147634.0,2.71,-1.36,-0.2,3.26,0.09999999999999964,0.09999999999999964,0.3999999999999986,0.1999999999999993,0.25,0.25,0.5,10792.0,32376.0,24040.63795815557,18135.61579972539,5905.02215843018,1.5035,1647372.420642
2024-10-30,603320,14.46,14.4,14.66,14.2,41747.0,60232472.0,3.16,-1.1,-0.16,3.15,0.1999999999999993,0.20000000000000107,0.46000000000000085,0.0600000000000005,0.43478260869564983,0.43478260869565366,0.13043478260869648,18150.869565217374,23596.130434782626,23255.33550576381,18863.68441773302,4391.651088030791,1.528577,1427722.968366
2024-10-31,603320,15.11,14.69,15.36,14.57,62721.0,93276298.0,5.49,2.01,0.29,4.74,0.25,0.11999999999999922,0.7899999999999991,0.41999999999999993,0.316455696202532,0.15189873417721436,0.5316455696202537,14687.829113924035,48033.17088607597,22113.001320185173,22752.94928017875,-639.9479599935767,2.155424,1237360.193307
2024-11-01,603320,14.59,14.01,14.99,14.0,51509.0,73718632.0,6.74,-4.63,-0.68,3.89,0.40000000000000036,0.009999999999999787,0.9900000000000002,0.5800000000000001,0.4040404040404043,0.010101010101009883,0.5858585858585859,10666.005050505051,40842.99494949495,20586.73515089449,25164.95536942091,-4578.220218526421,1.5138,1072379.03604
2024-11-04,603320,14.01,14.4,14.5,14.01,34848.0,50029033.0,3.5,2.78,0.39,2.63,0.09999999999999964,0.0,0.4900000000000002,0.39000000000000057,0.20408163265306042,0.0,0.7959183673469395,31292.081632653073,3555.9183673469247,22014.114681795632,22283.750435811045,-269.6357540154131,1.932216,929395.422197
2024-11-05,603320,14.38,14.57,14.64,14.33,43282.0,62694959.0,2.15,1.18,0.17,3.27,0.07000000000000028,0.05000000000000071,0.3100000000000005,0.1899999999999995,0.22580645161290377,0.16129032258064718,0.6129032258064491,34904.838709677366,8377.161290322636,23732.877885513197,20429.538549745925,3303.339335767272,2.151534,805476.319442
2024-11-06,603320,14.58,14.59,14.76,14.45,39866.0,58255471.0,2.13,0.14,0.02,3.01,0.16999999999999993,0.13000000000000078,0.3100000000000005,0.009999999999999787,0.5483870967741924,0.41935483870967927,0.032258064516128296,20575.999999999985,19290.000000000015,23311.960834111436,20277.60007644647,3034.3607576649665,2.698523,698079.836652
2024-11-07,603320,14.5,14.86,14.86,14.37,37796.0,55548549.0,3.36,1.85,0.27,2.85,0.0,0.13000000000000078,0.4900000000000002,0.35999999999999943,0.0,0.26530612244898105,0.7346938775510189,32782.24489795915,5013.755102040844,24574.665375957797,18242.420746525717,6332.24462943208,2.613024,605002.873502
2024-11-08,603320,14.95,14.87,15.06,14.71,35454.0,52639319.0,2.36,0.07,0.01,2.68,0.11000000000000121,0.15999999999999837,0.34999999999999964,0.08000000000000007,0.31428571428571805,0.45714285714285297,0.228571428571429,13675.114285714279,21778.885714285723,23121.39189725866,18713.949408893717,4407.442488364944,2.508073,524336.158111
2024-11-11,603320,14.7,15.24,15.25,14.69,37220.0,56067362.0,3.77,2.49,0.37,2.81,0.009999999999999787,0.009999999999999787,0.5600000000000005,0.5400000000000009,0.01785714285714246,0.01785714285714246,0.9642857142857151,36555.35714285716,664.6428571428423,24912.587263338464,16307.375201993602,8605.212061344862,2.46365,454424.99885
2024-11-12,603320,15.26,15.05,15.45,14.85,44155.0,67198027.0,3.94,-1.25,-0.19,3.33,0.1899999999999995,0.20000000000000107,0.5999999999999996,0.20999999999999908,0.31666666666666604,0.3333333333333353,0.34999999999999865,14350.37500000003,29804.62499999997,23504.29229489334,18107.00850839445,5397.283786498891,1.72834,393835.229449
2024-11-13,603320,14.92,15.25,15.28,14.72,34051.0,51203746.0,3.72,1.33,0.2,2.57,0.02999999999999936,0.1999999999999993,0.5599999999999987,0.33000000000000007,0.05357142857142755,0.3571428571428567,0.5892857142857157,27058.383928571453,6992.616071428547,23978.171179383753,16625.089516798995,7353.081662584758,2.258546,341324.166662
2024-11-14,603320,15.2,14.79,15.33,14.66,30663.0,45901072.0,4.39,-3.02,-0.46,2.32,0.13000000000000078,0.129999999999999,0.6699999999999999,0.41000000000000014,0.19402985074626986,0.1940298507462672,0.611940298507463,5949.537313432832,24713.46268656717,21574.3533305903,17703.539272768085,3870.8140578222155,1.742565,295814.510115
