date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,Upper_Wick,Lower_Wick,Spread,Body_Length,Percent_Upper_Wick,Percent_Lower_Wick,Percent_Body_Length,Buying_Volume,Selling_Volume,Cumulative_Buying_Volume,Cumulative_Selling_Volume,CVD,UDVR,UDVR_EMA
2024-09-02,600009,33.11,32.25,33.12,32.21,76863.0,249843671.0,2.75,-2.66,-0.88,0.4,0.00999999999999801,0.03999999999999915,0.9099999999999966,0.8599999999999994,0.010989010989008844,0.04395604395604318,0.945054945054948,2111.620879120767,74751.37912087924,2111.620879120767,74751.37912087924,-72639.75824175848,0.0,0.0
2024-09-03,600009,32.2,32.38,32.5,32.02,38249.0,123638419.0,1.49,0.4,0.13,0.2,0.11999999999999744,0.17999999999999972,0.4799999999999969,0.17999999999999972,0.2499999999999963,0.37500000000000183,0.37500000000000183,26296.187500000033,11952.812499999964,5336.229761904669,66378.236904762,-61042.00714285733,3824900000.0,509986666.666667
2024-09-04,600009,32.23,32.33,32.51,32.19,35115.0,113655601.0,0.99,-0.15,-0.05,0.18,0.17999999999999972,0.03999999999999915,0.3200000000000003,0.10000000000000142,0.5624999999999987,0.12499999999999722,0.31250000000000416,23044.218750000073,12070.781249999927,7697.294960317389,59137.2428174604,-51439.94785714301,1.08925,441988444.589678
2024-09-05,600009,32.24,32.56,32.58,32.24,41721.0,135514731.0,1.05,0.71,0.23,0.22,0.01999999999999602,0.0,0.3399999999999963,0.3200000000000003,0.058823529411753644,0.0,0.9411764705882464,40493.911764706114,1227.088235293887,12070.177200902552,51415.88887317153,-39345.711672268975,2.277374,383056652.281371
2024-09-06,600009,32.65,32.44,32.67,32.37,27540.0,89553941.0,0.92,-0.37,-0.12,0.14,0.020000000000003126,0.07000000000000028,0.30000000000000426,0.21000000000000085,0.06666666666667614,0.23333333333333098,0.6999999999999929,4131.000000000098,23408.9999999999,11011.620240782226,47681.637023415315,-36670.01678263309,1.276355,331982432.147369
2024-09-09,600009,32.02,31.75,32.35,31.57,59662.0,190297917.0,2.4,-2.13,-0.69,0.31,0.3299999999999983,0.17999999999999972,0.7800000000000011,0.2700000000000031,0.4230769230769203,0.23076923076923006,0.34615384615384964,19504.88461538451,40157.11538461549,12144.055490729199,46678.367471575344,-34534.31198084615,0.653793,287718107.948225
2024-09-10,600009,31.75,31.34,31.88,30.85,68015.0,212157084.0,3.24,-1.29,-0.41,0.35,0.129999999999999,0.48999999999999844,1.0299999999999976,0.41000000000000014,0.12621359223300904,0.47572815533980545,0.3980582524271855,20470.533980582488,47544.466019417516,13254.252622709639,46793.8472779543,-33539.59465524466,0.420161,249355693.61115
2024-09-11,600009,31.29,31.13,31.37,30.86,42865.0,133376664.0,1.63,-0.67,-0.21,0.22,0.08000000000000185,0.2699999999999996,0.5100000000000016,0.16000000000000014,0.15686274509804235,0.5294117647058799,0.31372549019607776,14708.578431372564,28156.421568627436,13448.162730531363,44308.85718337738,-30860.69445284602,0.342929,216108267.842054
2024-09-12,600009,31.19,30.97,31.25,30.9,36397.0,112959492.0,1.12,-0.51,-0.16,0.19,0.05999999999999872,0.07000000000000028,0.3500000000000014,0.22000000000000242,0.17142857142856707,0.2,0.6285714285714329,6759.442857142779,29637.557142857222,12556.333414079552,42352.68384464136,-29796.350430561808,0.296631,187293832.169331
2024-09-13,600009,31.0,30.79,31.08,30.78,34088.0,105244631.0,0.97,-0.58,-0.18,0.18,0.0799999999999983,0.00999999999999801,0.29999999999999716,0.21000000000000085,0.2666666666666635,0.03333333333332702,0.7000000000000095,5113.199999999838,28974.800000000163,11563.91562553559,40568.9659986892,-29005.05037315361,0.263335,162321321.248531
