date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,Upper_Wick,Lower_Wick,Spread,Body_Length,Percent_Upper_Wick,Percent_Lower_Wick,Percent_Body_Length,Buying_Volume,Selling_Volume,Cumulative_Buying_Volume,Cumulative_Selling_Volume,CVD,UDVR,UDVR_EMA
2024-09-02,603896,20.84,20.0,20.89,19.99,27699.0,56050279.0,4.31,-4.31,-0.9,1.4,0.05000000000000071,0.010000000000001563,0.9000000000000021,0.8399999999999999,0.05555555555555621,0.011111111111112822,0.933333333333331,923.3000000000328,26775.699999999968,923.3000000000328,26775.699999999968,-25852.399999999936,0.0,0.0
2024-09-03,603896,20.0,20.14,20.44,19.82,13415.0,27053307.0,3.1,0.7,0.14,0.68,0.3000000000000007,0.17999999999999972,0.620000000000001,0.14000000000000057,0.48387096774193583,0.29032258064516037,0.22580645161290377,8222.096774193551,5192.903225806448,1896.4729032258354,23897.993763440834,-22001.520860214998,1341500000.0,178866666.666667
2024-09-04,603896,19.95,20.17,20.43,19.95,11598.0,23470172.0,2.38,0.15,0.03,0.59,0.259999999999998,0.0,0.4800000000000004,0.22000000000000242,0.5416666666666621,0.0,0.458333333333338,8456.875000000027,3141.124999999973,2771.193182795728,21130.41126164872,-18359.21807885299,2501300000.0,488524444.444444
2024-09-05,603896,20.22,20.35,20.48,20.19,10318.0,20974613.0,1.44,0.89,0.18,0.52,0.129999999999999,0.029999999999997584,0.28999999999999915,0.13000000000000256,0.4482758620689634,0.10344827586206094,0.4482758620689757,7471.655172413846,2846.3448275861547,3397.921448078144,18692.535737107042,-15294.614289028897,3533100000.0,894467851.851852
2024-09-06,603896,20.45,19.9,20.45,19.88,12970.0,25958159.0,2.8,-2.21,-0.45,0.65,0.0,0.019999999999999574,0.5700000000000003,0.5500000000000007,0.0,0.03508771929824485,0.9649122807017552,227.54385964911785,12742.456140350881,2975.2044362876068,17899.19179087289,-14923.987354585282,2.724056,775205471.968146
2024-09-09,603896,19.85,20.01,20.14,19.76,13231.0,26435520.0,1.91,0.55,0.11,0.67,0.129999999999999,0.08999999999999986,0.379999999999999,0.16000000000000014,0.342105263157893,0.23684210526315813,0.42105263157894884,9400.973684210536,3830.0263157894638,3831.9736693439972,16023.303060861768,-12191.329391517771,3.744179,671844742.871617
2024-09-10,603896,20.04,19.79,20.05,19.53,13285.0,26149483.0,2.6,-1.1,-0.22,0.67,0.010000000000001563,0.259999999999998,0.5199999999999996,0.25,0.019230769230772254,0.49999999999999656,0.48076923076923117,3448.990384615382,9836.009615384619,3780.909231380182,15198.330601464815,-11417.421370084634,1.849629,582265444.068685
2024-09-11,603896,19.74,19.8,19.88,19.6,7834.0,15470722.0,1.41,0.05,0.01,0.4,0.0799999999999983,0.13999999999999702,0.2799999999999976,0.060000000000002274,0.2857142857142821,0.49999999999999367,0.21428571428572427,4756.357142857182,3077.6428571428182,3910.968952910449,13582.238902221883,-9671.269949311434,2.14801,504630051.812595
2024-09-12,603896,19.8,19.6,20.08,19.59,11596.0,22988089.0,2.47,-1.01,-0.2,0.58,0.2799999999999976,0.010000000000001563,0.48999999999999844,0.1999999999999993,0.5714285714285683,0.02040816326530938,0.4081632653061223,3431.4693877551026,8164.5306122448965,3847.0356775564032,12859.877796891618,-9012.842119335215,1.489947,437346045.102909
2024-09-13,603896,19.65,18.99,19.66,18.94,20771.0,39860921.0,3.67,-3.11,-0.61,1.05,0.010000000000001563,0.04999999999999716,0.7199999999999989,0.6600000000000001,0.013888888888891083,0.0694444444444406,0.9166666666666683,865.4583333333163,19905.541666666682,3449.492031659992,13799.29964619496,-10349.80761453497,0.962028,379033239.217458
2024-09-18,603896,19.0,18.81,19.05,18.49,14720.0,27589539.0,2.95,-0.95,-0.18,0.74,0.05000000000000071,0.3200000000000003,0.5600000000000023,0.19000000000000128,0.08928571428571519,0.5714285714285696,0.3392857142857152,4862.857142857136,9857.142857142864,3637.940713152944,13273.678740988014,-9635.73802783507,0.768945,328495474.09099
2024-09-19,603896,18.95,19.24,19.5,18.79,16564.0,31822531.0,3.77,2.29,0.43,0.84,0.26000000000000156,0.16000000000000014,0.7100000000000009,0.28999999999999915,0.36619718309859334,0.22535211267605626,0.4084507042253504,11664.78873239435,4899.211267605648,4708.187115718465,12157.083077870366,-7448.895962151901,0.994792,284696077.678163
2024-09-20,603896,19.25,18.96,19.25,18.78,14001.0,26488684.0,2.44,-1.46,-0.28,0.71,0.0,0.17999999999999972,0.46999999999999886,0.28999999999999915,0.0,0.38297872340425565,0.6170212765957444,2681.0425531914916,11319.957446808508,4437.901174048202,12045.466327062119,-7607.565153013917,0.835327,246736600.765785
2024-09-23,603896,18.95,18.93,19.2,18.85,10342.0,19686871.0,1.85,-0.16,-0.03,0.52,0.25,0.0799999999999983,0.34999999999999787,0.019999999999999574,0.7142857142857186,0.2285714285714251,0.057142857142856274,4875.51428571429,5466.48571428571,4496.249588937014,11168.268912025263,-6672.01932308825,0.746891,213838387.429933
2024-09-24,603896,19.12,20.07,20.07,19.0,30560.0,59666979.0,5.65,6.02,1.14,1.54,0.0,0.120000000000001,1.0700000000000003,0.9499999999999993,0.0,0.11214953271028127,0.8878504672897187,28846.3551401869,1713.6448598130978,7742.930329103665,9907.652371730308,-2164.722042626643,1.059733,185326602.580573
2024-09-25,603896,20.08,20.03,20.55,20.02,24848.0,50441753.0,2.64,-0.2,-0.04,1.25,0.4700000000000024,0.010000000000001563,0.5300000000000011,0.04999999999999716,0.8867924528301914,0.018867924528304797,0.09433962264150388,11251.924528301955,13596.075471698045,8210.796222330104,10399.442118392673,-2188.6458960625696,0.735353,160616389.00121
2024-09-26,603896,20.04,21.21,21.26,19.94,40981.0,84443964.0,6.59,5.89,1.18,2.07,0.05000000000000071,0.09999999999999787,1.3200000000000003,1.1700000000000017,0.03787878787878841,0.07575757575757412,0.8863636363636375,38652.53409090912,2328.4659090908867,12269.694604807306,9323.311957152435,2946.382647654871,0.97515,139200870.597735
2024-09-27,603896,21.7,22.42,22.43,21.4,26058.0,56950260.0,4.86,5.7,1.21,1.31,0.00999999999999801,0.3000000000000007,1.0300000000000011,0.7200000000000024,0.009708737864075728,0.29126213592233047,0.6990291262135938,22136.650485436912,3921.3495145630864,13585.288722224586,8603.050298140523,4982.238424084064,1.103605,120640754.665185
2024-09-30,603896,24.0,24.66,24.66,23.1,70761.0,170891877.0,6.96,9.99,2.24,3.57,0.0,0.8999999999999986,1.5599999999999987,0.6600000000000001,0.0,0.5769230769230765,0.4230769230769235,50349.17307692309,20411.82692307691,18487.13996951772,10177.553848132042,8309.586121385679,1.880096,104555320.960506
2024-10-08,603896,27.13,25.35,27.13,24.77,100831.0,259632498.0,9.57,2.8,0.69,5.09,0.0,0.5800000000000018,2.3599999999999994,1.7799999999999976,0.0,0.24576271186440762,0.7542372881355924,12390.250000000042,88440.74999999997,17674.221306915366,20612.6466683811,-2938.4253614657355,2.679636,90614611.85639
2024-10-09,603896,25.1,23.3,25.1,23.19,62087.0,148646896.0,7.53,-8.09,-2.05,3.13,0.0,0.10999999999999943,1.9100000000000001,1.8000000000000007,0.0,0.057591623036648915,0.9424083769633511,1787.8455497382106,60299.15445026179,15556.037872625078,25904.181039298528,-10348.14316667345,1.853876,78532663.856055
