date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,Upper_Wick,Lower_Wick,Spread,Body_Length,Percent_Upper_Wick,Percent_Lower_Wick,Percent_Body_Length,Buying_Volume,Selling_Volume,Cumulative_Buying_Volume,Cumulative_Selling_Volume,CVD,UDVR,UDVR_EMA
2024-09-02,605577,13.25,12.53,13.25,12.51,66179.0,84593717.0,5.58,-5.51,-0.73,3.51,0.0,0.019999999999999574,0.7400000000000002,0.7200000000000006,0.0,0.027027027027026442,0.9729729729729736,894.3108108107915,65284.689189189216,894.3108108107915,65284.689189189216,-64390.378378378424,0.0,0.0
2024-09-03,605577,12.6,12.72,12.84,12.5,41851.0,53131811.0,2.71,1.52,0.19,2.22,0.11999999999999922,0.09999999999999964,0.33999999999999986,0.120000000000001,0.3529411764705861,0.2941176470588226,0.3529411764705913,28310.97058823536,13540.02941176464,4549.865447800734,58385.40121886595,-53835.53577106522,4185100000.0,558013333.333333
2024-09-04,605577,12.6,12.75,12.9,12.55,33337.0,42400877.0,2.75,0.24,0.03,1.77,0.15000000000000036,0.049999999999998934,0.34999999999999964,0.15000000000000036,0.42857142857143005,0.14285714285713996,0.42857142857143005,23812.142857142884,9524.85714285712,7118.169102379687,51870.662008731444,-44752.492906351756,7518799999.999999,1486118222.222222
2024-09-05,605577,12.7,13.05,13.26,12.64,43879.0,57168763.0,4.86,2.35,0.3,2.33,0.20999999999999908,0.05999999999999872,0.6199999999999992,0.3500000000000014,0.33870967741935376,0.09677419354838515,0.5645161290322611,34324.70161290329,9554.298387096707,10745.706770449502,46228.48019251348,-35482.77342206398,11906699999.999998,2875529125.925926
2024-09-06,605577,13.04,12.75,13.1,12.74,24746.0,31781577.0,2.76,-2.3,-0.3,1.31,0.0600000000000005,0.009999999999999787,0.35999999999999943,0.28999999999999915,0.16666666666666832,0.027777777777777228,0.8055555555555545,2405.861111111125,22340.138888888876,9633.727349204384,43043.36801869687,-33409.64066949249,4.811566,2492125243.110678
2024-09-09,605577,12.65,12.73,12.9,12.54,22857.0,29147686.0,2.82,-0.16,-0.02,1.21,0.16999999999999993,0.11000000000000121,0.3600000000000012,0.08000000000000007,0.47222222222222043,0.3055555555555579,0.22222222222222168,13968.16666666666,8888.83333333334,10211.652591532687,38489.430060648396,-28277.77746911571,2.50125,2159841877.696087
2024-09-10,605577,12.68,12.86,12.9,12.5,27771.0,35249114.0,3.14,1.02,0.13,1.47,0.040000000000000924,0.17999999999999972,0.40000000000000036,0.17999999999999972,0.10000000000000223,0.4499999999999989,0.4499999999999989,20133.974999999984,7637.025000000016,11534.628912661661,34375.776052561945,-22841.147139900284,3.084638,1871862961.081228
2024-09-11,605577,12.73,12.63,12.8,12.57,23366.0,29599188.0,1.79,-1.79,-0.23,1.24,0.07000000000000028,0.0600000000000005,0.23000000000000043,0.09999999999999964,0.3043478260869572,0.26086956521739296,0.43478260869564983,6603.434782608722,16762.565217391275,10877.136361987938,32027.347941205855,-21150.211579217917,2.069044,1622281233.212936
2024-09-12,605577,12.61,12.58,12.86,12.58,23173.0,29404756.0,2.22,-0.4,-0.05,1.23,0.25,0.0,0.27999999999999936,0.02999999999999936,0.8928571428571449,0.0,0.1071428571428551,10345.08928571431,12827.91071428569,10806.196751818119,29467.4229776165,-18661.226225798382,1.55975,1405977068.992512
2024-09-13,605577,12.54,12.35,12.62,12.32,25953.0,32295038.0,2.38,-1.83,-0.23,1.38,0.08000000000000007,0.02999999999999936,0.29999999999999893,0.1899999999999995,0.26666666666666783,0.09999999999999823,0.633333333333334,4758.049999999992,21194.950000000008,9999.777184909037,28364.42658060097,-18364.649395691937,1.222682,1218513459.956534
