date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,Upper_Wick,Lower_Wick,Spread,Body_Length,Percent_Upper_Wick,Percent_Lower_Wick,Percent_Body_Length,Buying_Volume,Selling_Volume,Cumulative_Buying_Volume,Cumulative_Selling_Volume,CVD,UDVR,UDVR_EMA
2024-09-02,300097,6.31,6.41,6.58,6.27,345774.0,221808083.0,4.87,0.79,0.05,12.81,0.16999999999999993,0.040000000000000036,0.3100000000000005,0.10000000000000053,0.5483870967741924,0.12903225806451604,0.32258064516129153,228657.00000000017,117116.99999999978,228657.00000000017,117116.99999999978,111540.0000000004,0.0,0.0
2024-09-03,300097,6.4,6.47,6.97,6.28,312722.0,203101546.0,10.76,0.94,0.06,11.58,0.5,0.1200000000000001,0.6899999999999995,0.0699999999999994,0.7246376811594208,0.17391304347826114,0.10144927536231804,172223.71014492743,140498.2898550726,221132.56135265715,120234.5053140095,100898.05603864766,31272199999.999996,4169626666.666666
2024-09-04,300097,6.35,6.5,6.74,6.19,356479.0,228058163.0,8.5,0.46,0.03,13.2,0.2400000000000002,0.15999999999999925,0.5499999999999998,0.15000000000000036,0.4363636363636369,0.2909090909090897,0.2727272727272735,226850.27272727288,129628.72727272716,221894.9228692726,121487.06824183853,100407.85462743406,66920099999.99999,12536356444.444443
2024-09-05,300097,6.3,6.36,6.44,6.23,224603.0,142263406.0,3.23,-2.15,-0.14,8.32,0.08000000000000007,0.0699999999999994,0.20999999999999996,0.0600000000000005,0.3809523809523814,0.33333333333333054,0.28571428571428814,144387.64285714313,80215.35714285688,211560.61886765534,115984.17342864098,95576.44543901437,2.979484,10864842252.249113
2024-09-06,300097,6.32,6.13,6.35,6.1,182246.0,112533630.0,3.93,-3.62,-0.23,6.75,0.02999999999999936,0.03000000000000025,0.25,0.1900000000000004,0.11999999999999744,0.120000000000001,0.7600000000000016,21869.51999999986,160376.48000000016,186268.47235196797,121903.14763815554,64365.32471381243,1.644839,9416196618.835213
2024-09-09,300097,6.27,6.3,6.66,6.26,253929.0,162517324.0,6.53,2.77,0.17,9.4,0.3600000000000003,0.009999999999999787,0.40000000000000036,0.03000000000000025,0.9,0.024999999999999446,0.07500000000000055,136486.83750000008,117442.16249999993,179630.92103837227,121308.3496197348,58322.57141863747,2.268974,8160703736.626382
2024-09-10,300097,6.28,6.24,6.3,6.06,175217.0,108219349.0,3.81,-0.95,-0.06,6.49,0.019999999999999574,0.1800000000000006,0.2400000000000002,0.040000000000000036,0.08333333333333148,0.7500000000000019,0.16666666666666666,73007.08333333334,102209.91666666667,165414.40934436707,118761.89189265904,46652.51745170803,1.585954,7072609905.287658
2024-09-11,300097,6.23,6.14,6.3,6.11,108471.0,67029690.0,3.04,-1.6,-0.1,4.02,0.0699999999999994,0.02999999999999936,0.1899999999999995,0.09000000000000075,0.3684210526315767,0.1578947368421023,0.473684210526321,28544.999999999716,79926.00000000028,147165.15476511812,113583.77297363787,33581.38179148025,1.336829,6129595251.427547
2024-09-12,300097,6.17,6.0,6.23,6.0,118265.0,72221433.0,3.75,-2.28,-0.14,4.38,0.0600000000000005,0.0,0.23000000000000043,0.16999999999999993,0.26086956521739296,0.0,0.739130434782607,15425.86956521749,102839.1304347825,129599.9167384647,112151.15396845716,17448.76277000754,1.141355,5312315884.722722
2024-09-13,300097,5.8,5.65,5.89,5.61,197732.0,113375970.0,4.67,-5.83,-0.35,7.32,0.08999999999999986,0.040000000000000036,0.27999999999999936,0.14999999999999947,0.3214285714285717,0.14285714285714332,0.535714285714285,45902.07142857149,151829.92857142852,118440.20403047894,117441.65724885336,998.5467816255841,0.917137,4604007100.215311
2024-09-18,300097,5.65,5.36,5.66,5.28,155315.0,83475517.0,6.73,-5.13,-0.29,5.75,0.009999999999999787,0.08000000000000007,0.3799999999999999,0.29000000000000004,0.026315789473683657,0.21052631578947392,0.7631578947368424,18392.565789473658,136922.43421052632,105100.51893167825,120039.09417707642,-14938.57524539817,0.794535,3990139486.959208
2024-09-19,300097,5.42,5.51,5.55,5.33,119787.0,65579431.0,4.1,2.8,0.15,4.44,0.040000000000000036,0.08999999999999986,0.21999999999999975,0.08999999999999986,0.18181818181818218,0.4090909090909089,0.4090909090909089,84395.38636363634,35391.61363636365,102339.83458927265,108752.76343831472,-6412.928849042073,0.897636,3458120888.817664
2024-09-20,300097,5.48,5.46,5.53,5.39,96497.0,52555436.0,2.54,-0.91,-0.05,3.57,0.04999999999999982,0.07000000000000028,0.14000000000000057,0.020000000000000462,0.35714285714285443,0.5,0.14285714285714557,41355.857142857014,55141.142857142986,94208.63759641723,101604.54736082516,-7395.90976440793,0.8288,2997038103.752482
