date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,Upper_Wick,Lower_Wick,Spread,Body_Length,Percent_Upper_Wick,Percent_Lower_Wick,Percent_Body_Length,Buying_Volume,Selling_Volume,Cumulative_Buying_Volume,Cumulative_Selling_Volume,CVD,UDVR,UDVR_EMA
2024-09-02,600458,9.19,8.96,9.27,8.96,64813.0,58761847.0,3.35,-3.14,-0.29,0.81,0.08000000000000007,0.0,0.3099999999999987,0.22999999999999865,0.2580645161290335,0.0,0.7419354838709664,8362.967741935525,56450.03225806447,8362.967741935525,56450.03225806447,-48087.06451612894,0.0,0.0
2024-09-03,600458,8.94,8.95,9.07,8.89,51987.0,46567145.0,2.01,-0.11,-0.01,0.65,0.120000000000001,0.049999999999998934,0.17999999999999972,0.009999999999999787,0.6666666666666733,0.2777777777777723,0.055555555555554456,27437.583333333307,24549.416666666693,10906.249820788562,52196.6168458781,-41290.36702508954,0.0,0.0
2024-09-04,600458,8.92,8.9,8.97,8.83,28122.0,25052944.0,1.56,-0.56,-0.05,0.35,0.05000000000000071,0.07000000000000028,0.14000000000000057,0.019999999999999574,0.35714285714286076,0.5,0.14285714285713924,12052.285714285765,16069.714285714235,11059.05460658819,47379.69650452292,-36320.641897934736,0.0,0.0
2024-09-05,600458,8.89,8.89,8.97,8.84,38465.0,34174204.0,1.46,-0.11,-0.01,0.48,0.08000000000000007,0.05000000000000071,0.13000000000000078,0.0,0.6153846153846122,0.38461538461538775,0.0,19232.5,19232.5,12148.847325709765,43626.736970586535,-31477.88964487677,0.0,0.0
2024-09-06,600458,8.9,8.73,8.91,8.72,52005.0,45631662.0,2.14,-1.8,-0.16,0.65,0.009999999999999787,0.009999999999999787,0.1899999999999995,0.16999999999999993,0.05263157894736744,0.05263157894736744,0.8947368421052652,2737.1052631578436,49267.89473684216,10893.948384036175,44378.89133942062,-33484.94295538444,0.0,0.0
2024-09-09,600458,8.71,8.69,8.78,8.64,31545.0,27439064.0,1.6,-0.46,-0.04,0.39,0.06999999999999851,0.049999999999998934,0.1399999999999988,0.02000000000000135,0.49999999999999367,0.3571428571428526,0.14285714285715373,13519.285714285543,18025.71428571446,11243.993361402758,40865.134398926464,-29621.141037523706,0.0,0.0
2024-09-10,600458,8.75,8.71,8.75,8.52,35118.0,30290705.0,2.65,0.23,0.02,0.44,0.0,0.19000000000000128,0.23000000000000043,0.03999999999999915,0.0,0.8260869565217431,0.17391304347825684,14505.260869565287,20612.73913043471,11678.829029157763,38164.81502979423,-26485.98600063646,0.173745,0.023166
2024-09-11,600458,8.68,8.79,8.81,8.64,34239.0,29978591.0,1.95,0.92,0.08,0.43,0.02000000000000135,0.03999999999999915,0.16999999999999993,0.10999999999999943,0.1176470588235374,0.2352941176470539,0.6470588235294087,28196.82352941171,6042.176470588288,13881.228295858291,33881.796555233435,-20000.568259375144,0.343141,0.065829
2024-09-12,600458,8.8,8.83,9.0,8.8,44838.0,39925896.0,2.28,0.46,0.04,0.56,0.16999999999999993,0.0,0.1999999999999993,0.02999999999999936,0.8500000000000026,0.0,0.14999999999999733,25781.849999999937,19056.15000000006,15467.97785641051,31905.043681202318,-16437.065824791807,0.564975,0.132382
2024-09-13,600458,8.86,8.68,8.86,8.67,32011.0,28020167.0,2.15,-1.7,-0.15,0.4,0.0,0.009999999999999787,0.1899999999999995,0.17999999999999972,0.0,0.05263157894736744,0.9473684210526325,842.3947368420895,31168.60526315791,13517.900107134721,31806.851892129733,-18288.951784995013,0.487731,0.179762
