date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,Upper_Wick,Lower_Wick,Spread,Body_Length,Percent_Upper_Wick,Percent_Lower_Wick,Percent_Body_Length,Buying_Volume,Selling_Volume,Cumulative_Buying_Volume,Cumulative_Selling_Volume,CVD,UDVR,UDVR_EMA
2024-09-02,300856,27.4,26.3,27.4,26.3,31778.0,85000223.0,3.95,-5.67,-1.58,0.97,0.0,0.0,1.0999999999999979,1.0999999999999979,0.0,0.0,1.0,0.0,31778.0,0.0,31778.0,-31778.0,0.0,0.0
2024-09-03,300856,26.28,26.65,26.76,25.91,25781.0,68149235.0,3.23,1.33,0.35,0.79,0.11000000000000298,0.370000000000001,0.8500000000000014,0.36999999999999744,0.12941176470588564,0.4352941176470593,0.4352941176470551,18501.658823529364,7279.341176470637,2466.8878431372486,28511.51215686275,-26044.6243137255,2578100000.0,343746666.666667
2024-09-04,300856,26.5,26.25,26.62,26.05,22393.0,58860858.0,2.14,-1.5,-0.4,0.69,0.120000000000001,0.1999999999999993,0.5700000000000003,0.25,0.21052631578947534,0.35087719298245473,0.43859649122806993,6285.754385964914,16107.245614035082,2976.070048847604,26857.609951152393,-23881.53990230479,1.151297,297913777.931284
2024-09-05,300856,26.34,26.47,26.86,26.23,19529.0,51743312.0,2.4,0.84,0.22,0.6,0.39000000000000057,0.10999999999999943,0.629999999999999,0.129999999999999,0.619047619047621,0.17460317460317398,0.2063492063492051,11779.396825396814,7749.603174603187,4149.846952387499,24309.87571427917,-20160.02876189167,2.0234,258191941.143566
2024-09-06,300856,26.6,25.67,26.6,25.66,26382.0,68591961.0,3.55,-3.02,-0.8,0.81,0.0,0.010000000000001563,0.9400000000000013,0.9299999999999997,0.0,0.010638297872342073,0.989361702127658,140.3297872340643,26241.670212765937,3615.244663700375,24567.448314077406,-20952.203650377032,0.92896,223766349.114952
2024-09-09,300856,25.46,24.9,25.64,24.7,31740.0,79413769.0,3.66,-3.0,-0.77,0.97,0.17999999999999972,0.1999999999999993,0.9400000000000013,0.5600000000000023,0.1914893617021271,0.21276595744680746,0.5957446808510655,6415.531914893591,25324.46808510641,3988.6162971928043,24668.38428354794,-20679.76798635514,0.562752,193930835.974659
2024-09-10,300856,25.02,24.76,25.1,24.38,26225.0,64697905.0,2.89,-0.56,-0.14,0.8,0.08000000000000185,0.38000000000000256,0.7200000000000024,0.259999999999998,0.1111111111111133,0.5277777777777796,0.36111111111110716,8377.430555555607,17847.569444444394,4573.791531641178,23758.9423050008,-19185.150773359623,0.424489,168073391.234636
2024-09-11,300856,24.69,24.7,24.93,24.53,27602.0,68172262.0,1.62,-0.24,-0.06,0.85,0.23000000000000043,0.16000000000000014,0.3999999999999986,0.00999999999999801,0.5750000000000031,0.4000000000000018,0.024999999999995116,14146.02499999993,13455.975000000068,5850.089327422345,22385.213331000705,-16535.12400357836,0.337274,145663605.781654
2024-09-12,300856,24.7,24.29,25.19,24.26,28841.0,70955503.0,3.77,-1.66,-0.41,0.88,0.490000000000002,0.029999999999997584,0.9299999999999997,0.41000000000000014,0.5268817204301098,0.03225806451612644,0.4408602150537637,8063.075268817201,20777.9247311828,6145.154119608326,22170.90818435832,-16025.754064749992,0.277664,126241791.714456
2024-09-13,300856,24.3,23.51,24.39,23.43,34926.0,82943352.0,3.95,-3.21,-0.78,1.07,0.08999999999999986,0.08000000000000185,0.9600000000000009,0.7899999999999991,0.09374999999999976,0.08333333333333519,0.8229166666666651,3092.406250000028,31833.593749999975,5738.12107032722,23459.266259777207,-17721.145189449988,0.228712,109409552.84969
