date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,Upper_Wick,Lower_Wick,Spread,Body_Length,Percent_Upper_Wick,Percent_Lower_Wick,Percent_Body_Length,Buying_Volume,Selling_Volume,Cumulative_Buying_Volume,Cumulative_Selling_Volume,CVD,UDVR,UDVR_EMA
2024-09-02,002333,4.97,4.94,5.02,4.9,39000.0,19382284.0,2.41,-0.8,-0.04,0.6,0.04999999999999982,0.040000000000000036,0.11999999999999922,0.02999999999999936,0.4166666666666679,0.3333333333333358,0.2499999999999963,14625.000000000073,24374.99999999993,14625.000000000073,24374.99999999993,-9749.999999999858,0.0,0.0
2024-09-03,002333,4.94,4.94,4.99,4.89,31958.0,15789156.24,2.02,0.0,0.0,0.49,0.04999999999999982,0.05000000000000071,0.10000000000000053,0.0,0.49999999999999556,0.5000000000000044,0.0,15979.0,15979.0,14805.533333333397,23255.533333333275,-8449.999999999878,0.0,0.0
2024-09-04,002333,4.92,4.9,4.97,4.88,31494.0,15470836.0,1.82,-0.81,-0.04,0.48,0.04999999999999982,0.020000000000000462,0.08999999999999986,0.019999999999999574,0.5555555555555545,0.2222222222222277,0.22222222222221782,12247.666666666735,19246.333333333267,14464.484444444508,22720.973333333273,-8256.488888888765,0.0,0.0
2024-09-05,002333,4.89,4.94,4.97,4.88,20302.0,10014750.55,1.84,0.82,0.04,0.31,0.02999999999999936,0.009999999999999787,0.08999999999999986,0.05000000000000071,0.33333333333332676,0.11111111111110891,0.5555555555555644,15790.444444444533,4511.5555555554665,14641.279111111176,20293.0509629629,-5651.771851851725,0.644631,0.085951
2024-09-06,002333,4.96,4.86,4.97,4.86,23293.0,11404806.28,2.23,-1.62,-0.08,0.36,0.009999999999999787,0.0,0.10999999999999943,0.09999999999999964,0.09090909090908944,0.0,0.9090909090909105,1058.7727272727102,22234.22727272729,12830.278259932715,20551.874470931485,-7721.59621099877,0.370562,0.123899
2024-09-09,002333,4.9,4.85,4.9,4.82,24296.0,11815998.2,1.65,-0.21,-0.01,0.37,0.0,0.02999999999999936,0.08000000000000007,0.05000000000000071,0.0,0.3749999999999917,0.6250000000000083,4555.499999999899,19740.500000000102,11726.974491941673,20443.691208140634,-8716.71671619896,0.256718,0.141608
2024-09-10,002333,4.9,4.87,4.9,4.82,17958.0,8717512.0,1.65,0.41,0.02,0.28,0.0,0.04999999999999982,0.08000000000000007,0.03000000000000025,0.0,0.6249999999999972,0.3750000000000028,5611.874999999975,12346.125000000024,10911.627893016113,19364.015713721885,-8452.387820705771,0.483796,0.187233
2024-09-11,002333,4.84,4.88,4.89,4.83,14619.0,7111942.72,1.23,0.21,0.01,0.22,0.009999999999999787,0.009999999999999787,0.05999999999999961,0.040000000000000036,0.1666666666666642,0.1666666666666642,0.6666666666666716,12182.500000000036,2436.4999999999636,11081.077507280635,17107.01361855896,-6025.936111278326,0.668652,0.251422
2024-09-12,002333,4.87,4.88,4.95,4.85,15794.0,7744477.0,2.05,0.0,0.0,0.24,0.07000000000000028,0.020000000000000462,0.10000000000000053,0.009999999999999787,0.6999999999999991,0.20000000000000356,0.09999999999999734,8686.699999999977,7107.30000000002,10761.827172976547,15773.71846941777,-5011.891296441223,0.668652,0.307053
2024-09-13,002333,4.88,4.84,4.93,4.83,17848.0,8686723.0,2.05,-0.82,-0.04,0.27,0.04999999999999982,0.009999999999999787,0.09999999999999964,0.040000000000000036,0.5,0.09999999999999823,0.4000000000000018,5354.399999999984,12493.600000000015,10040.83688324634,15336.36934016207,-5295.532456915729,0.545532,0.33885
