date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,Upper_Wick,Lower_Wick,Spread,Body_Length,Percent_Upper_Wick,Percent_Lower_Wick,Percent_Body_Length,Buying_Volume,Selling_Volume,Cumulative_Buying_Volume,Cumulative_Selling_Volume,CVD,UDVR,UDVR_EMA
2024-09-02,688051,15.97,15.6,16.1,15.56,4828.0,7612740.0,3.39,-1.95,-0.31,0.62,0.13000000000000078,0.03999999999999915,0.5400000000000009,0.370000000000001,0.24074074074074178,0.07407407407407236,0.6851851851851859,759.9629629629613,4068.037037037039,759.9629629629613,4068.037037037039,-3308.074074074078,0.0,0.0
2024-09-03,688051,15.6,15.76,15.97,15.54,3740.0,5882984.0,2.76,1.03,0.16,0.48,0.21000000000000085,0.0600000000000005,0.4300000000000015,0.16000000000000014,0.4883720930232561,0.1395348837209309,0.372093023255813,2565.8139534883703,1174.1860465116297,1000.7430950330158,3682.190238300318,-2681.447143267302,374000000.0,49866666.666667
2024-09-04,688051,15.43,15.32,15.85,15.06,4342.0,6731774.0,5.01,-2.79,-0.44,0.56,0.41999999999999993,0.2599999999999998,0.7899999999999991,0.10999999999999943,0.5316455696202537,0.329113924050633,0.13924050632911336,1868.7088607594949,2473.291139240505,1116.4718637965464,3521.00369175901,-2404.5318279624635,0.861354,43217777.892625
2024-09-05,688051,15.38,15.55,15.75,15.32,3016.0,4692611.0,2.81,1.5,0.23,0.39,0.1999999999999993,0.0600000000000005,0.4299999999999997,0.16999999999999993,0.4651162790697661,0.13953488372093148,0.3953488372093024,2104.1860465116283,911.813953488372,1248.1670881585574,3173.1117266562583,-1924.944638497701,1.555965,37455407.714404
2024-09-06,688051,15.64,14.92,15.79,14.73,5567.0,8461365.0,6.82,-4.05,-0.63,0.72,0.14999999999999858,0.1899999999999995,1.0599999999999987,0.7200000000000006,0.14150943396226298,0.17924528301886766,0.6792452830188693,892.8207547169773,4674.179245283023,1200.7875770330136,3373.2540624731605,-2172.466485440147,0.681804,32461353.44339
2024-09-09,688051,14.7,14.79,14.96,14.54,4152.0,6134548.0,2.82,-0.87,-0.13,0.54,0.1700000000000017,0.16000000000000014,0.4200000000000017,0.08999999999999986,0.40476190476190715,0.38095238095237977,0.21428571428571308,2520.8571428571404,1631.1428571428596,1376.7968524762305,3140.97256842912,-1764.1757159528897,0.480478,28133173.048335
2024-09-10,688051,14.8,15.41,15.43,14.7,4801.0,7217416.0,4.94,4.19,0.62,0.62,0.019999999999999574,0.10000000000000142,0.7300000000000004,0.6099999999999994,0.027397260273972,0.1369863013698649,0.8356164383561632,4406.39726027397,394.60273972603045,1780.7435735159293,2774.789924602042,-994.0463510861127,0.821919,24382083.418147
2024-09-11,688051,15.42,15.15,15.64,14.92,4050.0,6154557.0,4.67,-1.69,-0.26,0.52,0.22000000000000064,0.23000000000000043,0.7200000000000006,0.2699999999999996,0.3055555555555562,0.31944444444444475,0.37499999999999906,1265.6250000000018,2784.374999999998,1712.061097047139,2776.0679346551033,-1064.0068376079644,0.63812,21131139.047476
2024-09-12,688051,15.21,15.4,15.59,15.21,4493.0,6950196.0,2.51,1.65,0.25,0.58,0.1899999999999995,0.0,0.379999999999999,0.1899999999999995,0.5,0.0,0.5,3369.75,1123.25,1933.0862841075204,2555.6922100344227,-622.6059259269023,0.886202,18313653.959306
2024-09-13,688051,15.43,14.87,15.43,14.83,3200.0,4833488.0,3.9,-3.44,-0.53,0.41,0.0,0.03999999999999915,0.5999999999999996,0.5600000000000005,0.0,0.06666666666666529,0.9333333333333347,106.66666666666447,3093.3333333333353,1689.5636684487397,2627.3776931409448,-937.8140246922051,0.753132,15871833.531816
2024-09-18,688051,15.13,14.41,15.14,14.07,4953.0,7135887.0,7.2,-3.09,-0.46,0.64,0.009999999999999787,0.33999999999999986,1.0700000000000003,0.7200000000000006,0.009345794392523163,0.31775700934579415,0.6728971962616827,810.0700934579428,4142.929906542056,1572.297858449967,2829.451321594426,-1257.1534631444592,0.611103,13755589.142388
2024-09-19,688051,14.56,15.14,15.3,14.42,5324.0,7932495.0,6.11,5.07,0.73,0.69,0.16000000000000014,0.14000000000000057,0.8800000000000008,0.5800000000000001,0.18181818181818182,0.1590909090909096,0.6590909090909086,4416.499999999999,907.5000000000013,1951.524810656638,2573.191145381836,-621.6663347251981,0.813814,11921510.698578
2024-09-20,688051,15.38,15.14,15.51,15.05,4498.0,6852761.0,3.04,0.0,0.0,0.58,0.129999999999999,0.08999999999999986,0.4599999999999991,0.2400000000000002,0.28260869565217234,0.19565217391304357,0.5217391304347841,1075.6086956521706,3422.3913043478296,1834.735995322709,2686.4178332439687,-851.6818379212598,0.813814,10331976.047276
2024-09-23,688051,15.22,15.32,15.43,14.93,2875.0,4386125.0,3.3,1.19,0.18,0.37,0.10999999999999943,0.2900000000000009,0.5,0.09999999999999964,0.21999999999999886,0.5800000000000018,0.1999999999999993,1724.999999999999,1150.000000000001,1820.1045292796812,2481.562122144773,-661.457592865092,0.923279,8954379.364077
2024-09-24,688051,15.21,15.88,15.97,15.2,4215.0,6579735.0,5.03,3.66,0.56,0.55,0.08999999999999986,0.010000000000001563,0.7700000000000014,0.6699999999999999,0.11688311688311649,0.012987012987014995,0.8701298701298685,3941.298701298698,273.7012987013021,2102.9304188822166,2187.180679018977,-84.25026013676052,1.083765,7760462.260035
2024-09-25,688051,16.11,16.21,16.44,15.9,4714.0,7665800.0,3.4,2.08,0.33,0.61,0.23000000000000043,0.20999999999999908,0.5400000000000009,0.10000000000000142,0.425925925925926,0.3888888888888865,0.1851851851851875,2793.4814814814868,1920.518518518513,2195.0038938954526,2151.625724285582,43.37816960987084,1.12085,6725734.108144
2024-09-26,688051,16.06,16.67,16.74,16.05,5853.0,9611196.0,4.26,2.84,0.46,0.76,0.06999999999999673,0.00999999999999801,0.6899999999999977,0.610000000000003,0.10144927536231443,0.01449275362318557,0.8840579710145,5513.695652173934,339.30434782606574,2637.4961283325833,1909.9828740909797,727.5132542416036,1.609844,5828969.775037
2024-09-27,688051,16.89,17.63,17.96,16.8,6160.0,10656158.0,6.96,5.76,0.96,0.8,0.33000000000000185,0.08999999999999986,1.1600000000000001,0.7399999999999984,0.2844827586206912,0.07758620689655159,0.6379310344827572,5044.827586206892,1115.1724137931078,2958.473656049158,1804.0081460512636,1154.4655099978943,1.753262,5051774.0388
2024-09-30,688051,18.2,20.38,20.38,18.2,18674.0,36400977.0,12.37,15.6,2.75,2.41,0.0,0.0,2.1799999999999997,2.1799999999999997,0.0,0.0,1.0,18674.0,0.0,5053.877168575937,1563.473726577762,3490.4034419981745,3.491837,4378204.632539
2024-10-08,688051,24.45,24.25,24.46,22.1,30718.0,71900908.0,11.58,18.99,3.87,3.97,0.010000000000001563,2.1499999999999986,2.3599999999999994,0.1999999999999993,0.004237288135593884,0.9110169491525419,0.08474576271186413,14057.389830508479,16660.610169491523,6254.345523500276,3576.4252522995967,2677.920271200679,7.197165,3794444.974489
