date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,Upper_Wick,Lower_Wick,Spread,Body_Length,Percent_Upper_Wick,Percent_Lower_Wick,Percent_Body_Length,Buying_Volume,Selling_Volume,Cumulative_Buying_Volume,Cumulative_Selling_Volume,CVD,UDVR,UDVR_EMA
2024-09-02,300628,32.92,31.66,32.95,31.43,71163.0,226709746.0,4.61,-3.97,-1.31,0.98,0.030000000000001137,0.23000000000000043,1.5200000000000031,1.2600000000000016,0.019736842105263865,0.15131578947368418,0.828947368421052,6086.3092105263395,65076.69078947366,6086.3092105263395,65076.69078947366,-58990.381578947316,0.0,0.0
2024-09-03,300628,31.77,32.33,32.36,31.53,38730.0,124274555.0,2.62,2.12,0.67,0.54,0.030000000000001137,0.23999999999999844,0.8299999999999983,0.5599999999999987,0.036144578313254454,0.2891566265060228,0.6746987951807227,32430.5421686747,6299.457831325304,9598.873604946122,57239.726395053876,-47640.852790107754,3873000000.0,516400000.0
2024-09-04,300628,32.33,33.2,33.67,32.18,57642.0,190982726.0,4.61,2.69,0.87,0.8,0.46999999999999886,0.14999999999999858,1.490000000000002,0.8700000000000045,0.3154362416107371,0.10067114093959623,0.5838926174496667,45649.36912751684,11992.630872483156,14405.606341288883,51206.78032537778,-36801.1739840889,9637200000.0,1732506666.666667
2024-09-05,300628,33.04,33.69,34.13,32.78,48325.0,162579023.0,4.07,1.48,0.49,0.67,0.44000000000000483,0.259999999999998,1.3500000000000014,0.6499999999999986,0.32592592592592917,0.19259259259259093,0.4814814814814799,35796.29629629626,12528.703703703743,17257.698335289868,46049.70344248791,-28792.00510719804,14469699999.999998,3430799111.11111
2024-09-06,300628,33.81,32.6,33.98,32.52,30846.0,101539148.0,4.33,-3.24,-1.09,0.43,0.1699999999999946,0.0799999999999983,1.4599999999999937,1.2100000000000009,0.11643835616438036,0.05479452054794427,0.8287671232876753,2640.9246575341826,28205.075342465814,15308.795178255776,43670.419695818295,-28361.62451756252,4.690949,2973359230.255089
2024-09-09,300628,32.5,33.2,33.6,32.5,46223.0,153651966.0,3.37,1.84,0.6,0.64,0.3999999999999986,0.0,1.1000000000000014,0.7000000000000028,0.36363636363636187,0.0,0.6363636363636381,37818.81818181822,8404.181818181778,18310.13157873077,38968.25464546676,-20658.123066735992,6.189457,2576911333.713005
2024-09-10,300628,33.34,34.1,34.18,33.03,47590.0,160640690.0,3.46,2.71,0.9,0.66,0.0799999999999983,0.3100000000000023,1.1499999999999986,0.759999999999998,0.06956521739130295,0.2695652173913067,0.6608695652173904,39520.3913043478,8069.608695652196,21138.16620881304,34848.435185491486,-13710.268976678446,7.732283,2233323156.915576
2024-09-11,300628,34.14,34.7,34.77,33.66,51320.0,176874042.0,3.26,1.76,0.6,0.71,0.07000000000000028,0.480000000000004,1.1100000000000065,0.5600000000000023,0.06306306306306295,0.43243243243243346,0.5045045045045036,38605.58558558556,12714.414414414437,23467.155459049376,31897.232416014547,-8430.076956965171,9.396032,1935546737.246303
2024-09-12,300628,34.5,34.57,34.85,34.27,36367.0,125842558.0,1.67,-0.37,-0.13,0.5,0.28000000000000114,0.22999999999999687,0.5799999999999983,0.07000000000000028,0.4827586206896586,0.39655172413792683,0.12068965517241464,20378.0603448276,15988.939655172398,23055.276110486473,29776.12671456893,-6720.850604082458,4.312112,1677473839.521744
2024-09-13,300628,34.6,34.99,35.67,34.48,43276.0,152500430.0,3.44,1.21,0.42,0.6,0.6799999999999997,0.12000000000000455,1.1900000000000048,0.39000000000000057,0.5714285714285688,0.1008403361344572,0.32773109243697396,28729.445378151246,14546.554621848758,23811.832012841776,27745.517102206242,-3933.685089364466,4.955976,1453810661.579642
2024-09-18,300628,35.1,34.98,35.28,34.48,31429.0,109329469.0,2.29,-0.03,-0.01,0.43,0.17999999999999972,0.5,0.8000000000000043,0.12000000000000455,0.22499999999999845,0.6249999999999967,0.15000000000000488,13357.324999999923,18071.675000000076,22417.89774446286,26455.671488578755,-4037.7737441158934,3.376919,1259969240.485946
2024-09-19,300628,35.19,35.48,35.77,34.91,41543.0,147204437.0,2.46,1.43,0.5,0.57,0.29000000000000625,0.28000000000000114,0.8600000000000065,0.28999999999999915,0.3372093023255861,0.32558139534883607,0.33720930232557783,27775.843023255744,13767.156976744262,23132.290448301916,24763.869553667493,-1631.5791053655776,3.798068,1091973342.260896
2024-09-20,300628,35.39,35.35,35.75,35.12,54046.0,191467711.0,1.78,-0.37,-0.13,0.75,0.35999999999999943,0.23000000000000398,0.6300000000000026,0.03999999999999915,0.5714285714285682,0.3650793650793699,0.06349206349206188,25307.253968254012,28738.746031745988,23422.28558429553,25293.85308407796,-1871.5674997824317,2.45369,946376896.953268
2024-09-23,300628,35.42,35.71,36.25,35.33,38173.0,136384098.0,2.6,1.02,0.36,0.53,0.5399999999999991,0.09000000000000341,0.9200000000000017,0.28999999999999915,0.5869565217391284,0.09782608695652527,0.31521739130434634,25102.896739130407,13070.103260869593,23646.367071606845,23664.019774316843,-17.652702709998266,2.703696,820193311.053325
2024-09-24,300628,35.66,34.6,36.09,33.9,160845.0,556271605.0,6.13,-3.11,-1.11,2.22,0.4300000000000068,0.7000000000000028,2.190000000000005,1.0599999999999952,0.196347031963473,0.3196347031963476,0.4840182648401794,41496.54109589067,119348.45890410933,26026.39027484469,36421.94499162251,-10395.554716777824,1.316678,710834203.088439
2024-09-25,300628,34.8,35.43,36.1,34.62,100040.0,355741464.0,4.28,2.4,0.83,1.38,0.6700000000000017,0.17999999999999972,1.480000000000004,0.6300000000000026,0.45270270270270263,0.1216216216216211,0.42567567567567627,71312.29729729734,28727.70270270267,32064.51121117171,35396.04601976654,-3331.534808594828,1.512224,616056309.544944
