date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,Upper_Wick,Lower_Wick,Spread,Body_Length,Percent_Upper_Wick,Percent_Lower_Wick,Percent_Body_Length,Buying_Volume,Selling_Volume,Cumulative_Buying_Volume,Cumulative_Selling_Volume,CVD,UDVR,UDVR_EMA
2024-09-02,300315,4.29,4.16,4.34,4.15,800444.0,338064156.0,4.41,-3.48,-0.15,3.09,0.04999999999999982,0.009999999999999787,0.1899999999999995,0.1299999999999999,0.26315789473684187,0.05263157894736744,0.6842105263157907,126385.89473684161,674058.1052631584,126385.89473684161,674058.1052631584,-547672.2105263169,0.0,0.0
2024-09-03,300315,4.16,4.18,4.23,4.13,456723.0,190824371.0,2.4,0.48,0.02,1.76,0.05000000000000071,0.03000000000000025,0.10000000000000053,0.019999999999999574,0.5000000000000044,0.3000000000000009,0.19999999999999468,274033.7999999988,182689.20000000123,146072.28210526257,608542.2512280708,-462469.96912280825,45672300000.0,6089640000.0
2024-09-04,300315,4.13,4.13,4.19,4.12,387634.0,160932903.0,1.67,-1.2,-0.05,1.49,0.0600000000000005,0.009999999999999787,0.07000000000000028,0.0,0.8571428571428608,0.14285714285713924,0.0,193817.0,193817.0,152438.24449122755,553245.551064328,-400807.3065731005,1.178233,5277688000.157098
2024-09-05,300315,4.12,4.23,4.27,4.12,715513.0,301551405.0,3.63,2.42,0.1,2.76,0.03999999999999915,0.0,0.14999999999999947,0.11000000000000032,0.26666666666666194,0.0,0.733333333333338,620111.2666666684,95401.73333333165,214794.647447953,492199.70870019525,-277405.06125224225,3.024079,4573996267.206029
2024-09-06,300315,4.31,4.18,4.34,4.18,677216.0,287238901.0,3.78,-1.18,-0.05,2.61,0.03000000000000025,0.0,0.16000000000000014,0.1299999999999999,0.1875000000000014,0.0,0.8124999999999987,63489.00000000047,613726.9999999995,194620.56112155935,508403.34754016914,-313782.7864186098,1.100846,3964130098.392005
2024-09-09,300315,4.16,4.19,4.25,4.14,500653.0,209988737.0,2.63,0.24,0.01,1.93,0.05999999999999961,0.020000000000000462,0.11000000000000032,0.03000000000000025,0.5454545454545403,0.1818181818181855,0.2727272727272742,318597.363636364,182055.63636363597,211150.80145686664,464890.31938329805,-253739.5179264314,1.571009,3435579418.815872
2024-09-10,300315,4.19,4.22,4.24,4.08,604339.0,250899757.0,3.82,0.72,0.03,2.33,0.020000000000000462,0.11000000000000032,0.16000000000000014,0.02999999999999936,0.12500000000000278,0.6875000000000013,0.18749999999999584,358826.2812499987,245512.71875000125,230840.86542928425,435639.97263219184,-204799.1072029076,2.138543,2977502163.258895
2024-09-11,300315,4.18,4.19,4.21,4.16,346163.0,144781810.0,1.18,-0.71,-0.03,1.33,0.019999999999999574,0.019999999999999574,0.04999999999999982,0.010000000000000675,0.3999999999999929,0.3999999999999929,0.20000000000001422,207697.8000000025,138465.19999999754,227755.12337204668,396016.6696145659,-168261.54624251922,1.613896,2580501875.039562
2024-09-12,300315,4.18,4.16,4.26,4.16,418915.0,176096900.0,2.39,-0.72,-0.03,1.61,0.08000000000000007,0.0,0.09999999999999964,0.019999999999999574,0.8000000000000036,0.0,0.19999999999999646,167566.00000000076,251348.9999999993,219729.90692244057,376727.6469992904,-156997.74007684982,1.244436,2236434958.533546
2024-09-13,300315,4.16,4.09,4.21,4.09,360400.0,149292643.0,2.88,-1.68,-0.07,1.39,0.04999999999999982,0.0,0.1200000000000001,0.07000000000000028,0.4166666666666648,0.0,0.5833333333333351,75083.333333333,285316.666666667,200443.69711055956,364539.5162882739,-164095.81917771435,1.039674,1938243630.867696
2024-09-18,300315,4.1,4.04,4.12,4.01,337889.0,136757275.0,2.69,-1.22,-0.05,1.3,0.020000000000000462,0.03000000000000025,0.11000000000000032,0.05999999999999961,0.1818181818181855,0.2727272727272742,0.5454545454545403,76792.95454545542,261096.0454545446,183956.93143521235,350747.0535104433,-166790.12207523096,0.900725,1679811146.8721
2024-09-19,300315,4.07,4.17,4.18,4.03,538055.0,222261393.0,3.71,3.22,0.13,2.07,0.009999999999999787,0.040000000000000036,0.14999999999999947,0.09999999999999964,0.06666666666666549,0.26666666666666783,0.6666666666666666,448379.1666666666,89675.83333333333,219213.22946607292,315937.55748682865,-96724.32802075573,1.113545,1455836327.437626
2024-09-20,300315,4.17,4.17,4.19,4.12,383603.0,159411622.0,1.68,0.0,0.0,1.48,0.020000000000000462,0.04999999999999982,0.07000000000000028,0.0,0.28571428571429114,0.7142857142857089,0.0,191801.5,191801.5,215558.33220392987,299386.0831552515,-83827.75095132165,1.113545,1261724817.261082
2024-09-23,300315,4.17,4.16,4.21,4.15,320806.0,133851905.0,1.44,-0.24,-0.01,1.24,0.040000000000000036,0.009999999999999787,0.05999999999999961,0.009999999999999787,0.6666666666666716,0.1666666666666642,0.1666666666666642,133669.16666666706,187136.83333333296,204639.7767989615,284419.51651232905,-79779.73971336754,0.988157,1093494841.758025
2024-09-24,300315,4.17,4.29,4.29,4.13,844721.0,357427198.0,3.85,3.13,0.13,3.26,0.0,0.040000000000000036,0.16000000000000014,0.1200000000000001,0.0,0.25,0.75,739130.875,105590.125,275905.2565591,260575.5976440185,15329.658915081498,1.284652,947695529.694909
2024-09-25,300315,4.3,4.33,4.49,4.3,1187943.0,521887502.0,4.43,0.93,0.04,4.58,0.16000000000000014,0.0,0.1900000000000004,0.03000000000000025,0.8421052631578938,0.0,0.15789473684210625,687756.473684211,500186.5263157889,330818.75217578147,292523.72146692127,38295.0307088602,1.541309,821336125.941095
2024-09-26,300315,4.33,4.47,4.47,4.32,962623.0,423605950.0,3.46,3.23,0.14,3.71,0.0,0.009999999999999787,0.14999999999999947,0.13999999999999968,0.0,0.06666666666666549,0.9333333333333346,930535.5666666673,32087.433333332767,410780.9941078996,257798.88304910946,152982.11105879015,2.175132,711824642.7723
2024-09-27,300315,4.55,4.78,4.85,4.53,1702165.0,798857303.0,7.16,6.94,0.31,6.56,0.0699999999999994,0.019999999999999574,0.3199999999999994,0.23000000000000043,0.21874999999999853,0.062499999999998786,0.7187500000000027,1462798.0468750023,239366.95312499773,551049.9344768466,255341.29239256124,295708.6420842854,2.575984,616914690.746125
2024-09-30,300315,5.01,5.53,5.6,4.9,3110882.0,1635997886.0,14.64,15.69,0.75,11.99,0.0699999999999994,0.10999999999999943,0.6999999999999993,0.5200000000000005,0.09999999999999924,0.1571428571428565,0.7428571428571443,2710911.4571428597,399970.54285714065,839031.470832315,274625.1924545052,564406.2783778098,5.297346,534659399.352954
2024-10-08,300315,6.6,6.24,6.6,5.71,4056763.0,2494064577.0,16.09,12.84,0.71,15.64,0.0,0.5300000000000002,0.8899999999999997,0.35999999999999943,0.0,0.5955056179775285,0.4044943820224714,1207912.5786516864,2848850.4213483133,888215.6185415646,617855.2229736797,270360.3955678849,7.290488,463371480.411292
2024-10-09,300315,5.95,5.28,5.96,5.28,2855886.0,1599880800.0,10.9,-15.38,-0.96,11.01,0.009999999999999787,0.0,0.6799999999999997,0.6699999999999999,0.01470588235294087,0.0,0.9852941176470591,20999.161764705445,2834886.8382352944,772586.7576379833,913459.438341895,-140872.6807039117,2.673059,401588616.712861
2024-10-10,300315,5.4,5.19,5.55,5.14,1728880.0,919456311.0,7.77,-1.7,-0.09,6.66,0.14999999999999947,0.05000000000000071,0.41000000000000014,0.20999999999999996,0.3658536585365839,0.12195121951219681,0.5121951219512193,421678.04878048797,1307201.951219512,725798.9297903173,965958.4400589105,-240159.5102685932,2.059375,348043468.092396
2024-10-11,300315,5.2,4.89,5.2,4.81,1364797.0,677618940.0,7.51,-5.78,-0.3,5.26,0.0,0.08000000000000007,0.39000000000000057,0.3100000000000005,0.0,0.205128205128205,0.7948717948717949,139979.1794871794,1224817.8205128205,647689.6297498989,1000473.0241194319,-352783.39436953294,1.779848,301637672.584057
2024-10-14,300315,4.94,5.12,5.12,4.81,1264834.0,629328534.0,6.34,4.7,0.23,4.88,0.0,0.13000000000000078,0.3100000000000005,0.17999999999999972,0.0,0.41935483870967927,0.5806451612903207,999626.8709677408,265207.1290322592,694614.5952456112,902437.5714411422,-207822.97619553108,2.068319,261419316.515292
2024-10-15,300315,5.07,5.12,5.35,4.97,1950290.0,1018414720.0,7.42,0.0,0.0,7.52,0.22999999999999954,0.10000000000000053,0.3799999999999999,0.04999999999999982,0.6052631578947358,0.2631578947368436,0.13157894736842063,1103453.5526315786,846836.4473684215,749126.4562304069,895024.0882314462,-145897.63200103934,2.179774,226563407.937223
2024-10-16,300315,5.0,5.16,5.25,4.93,1312669.0,676020750.0,6.25,0.78,0.04,5.06,0.08999999999999986,0.07000000000000028,0.3200000000000003,0.16000000000000014,0.28124999999999933,0.2187500000000007,0.5,984501.75,328167.25,780509.8287330193,819443.1764672534,-38933.34773423406,2.303309,196354953.852701
2024-10-17,300315,5.19,5.28,5.45,5.19,2357580.0,1253938478.0,5.04,2.33,0.12,9.09,0.16999999999999993,0.0,0.2599999999999998,0.08999999999999986,0.6538461538461541,0.0,0.34615384615384587,1586832.692307692,770747.307692308,888019.543876309,812950.3939639274,75069.14991238154,2.679297,170174293.696247
2024-10-18,300315,5.23,5.41,5.59,5.12,2353736.0,1258599555.0,8.9,2.46,0.13,9.07,0.17999999999999972,0.11000000000000032,0.46999999999999975,0.17999999999999972,0.38297872340425493,0.23404255319149017,0.38297872340425493,1627583.4042553187,726152.5957446814,986628.0585935102,801377.3542013613,185250.70439214888,3.219382,147484388.299332
2024-10-21,300315,5.43,5.61,5.7,5.38,2377928.0,1327353734.0,5.91,3.7,0.2,9.17,0.08999999999999986,0.04999999999999982,0.3200000000000003,0.1800000000000006,0.28124999999999933,0.1562499999999993,0.5625000000000013,1857756.2500000016,520171.7499999984,1102778.4841143757,763883.2736411797,338895.210473196,3.477083,127819803.656365
2024-10-22,300315,5.56,5.61,5.83,5.52,2589746.0,1459957170.0,5.53,0.0,0.0,9.98,0.21999999999999975,0.040000000000000036,0.3100000000000005,0.05000000000000071,0.7096774193548367,0.12903225806451604,0.16129032258064718,1503723.4838709703,1086022.5161290297,1156237.8174152551,806835.1726395597,349402.6447756954,3.277414,110777163.605838
2024-10-23,300315,5.57,5.45,5.63,5.44,1824248.0,1009193946.0,3.39,-2.85,-0.16,7.03,0.05999999999999961,0.009999999999999787,0.1899999999999995,0.1200000000000001,0.3157894736842093,0.05263157894736744,0.6315789473684232,336045.68421052425,1488202.3157894756,1046878.866321291,897684.1250595485,149194.74126174243,2.384488,96006875.442992
2024-10-24,300315,5.39,5.38,5.41,5.29,1075340.0,575608461.0,2.2,-1.28,-0.07,4.15,0.020000000000000462,0.08999999999999986,0.1200000000000001,0.009999999999999787,0.16666666666667038,0.7499999999999981,0.08333333333333148,492864.1666666677,582475.8333333323,973010.2397006745,855656.3528293864,117353.88687128818,1.902374,83205958.970909
2024-10-25,300315,5.36,5.52,5.57,5.36,1268430.0,694226617.0,3.9,2.6,0.14,4.89,0.05000000000000071,0.0,0.20999999999999996,0.15999999999999925,0.23809523809524152,0.0,0.7619047619047585,1117426.4285714265,151003.5714285736,992265.7315501082,761702.6486426113,230563.08290749684,1.694167,72111831.33401
2024-10-28,300315,5.48,5.61,5.66,5.47,1481580.0,827491437.0,3.44,1.63,0.09,5.71,0.04999999999999982,0.010000000000000675,0.1900000000000004,0.1299999999999999,0.26315789473684065,0.05263157894737187,0.6842105263157875,1247646.3157894723,233933.68421052778,1026316.4761153567,691333.4533850002,334983.02273035643,1.403158,62496920.676563
2024-10-29,300315,5.66,5.46,5.71,5.46,1831808.0,1019941638.0,4.46,-2.67,-0.15,7.06,0.04999999999999982,0.0,0.25,0.20000000000000018,0.1999999999999993,0.0,0.8000000000000007,183180.79999999935,1648627.2000000007,913898.3859666424,818972.6196003336,94925.76636630879,1.586791,54163998.13126
2024-10-30,300315,5.5,5.56,5.66,5.48,1769261.0,987710069.0,3.3,1.83,0.1,6.82,0.10000000000000053,0.019999999999999574,0.17999999999999972,0.05999999999999961,0.5555555555555594,0.11111111111110891,0.3333333333333317,1179507.3333333319,589753.6666666681,949312.912282201,788410.0925425116,160902.81973968935,2.327029,46942132.02403
2024-10-31,300315,5.53,5.62,5.69,5.45,1958189.0,1095527947.0,4.32,1.08,0.06,7.55,0.07000000000000028,0.08000000000000007,0.2400000000000002,0.08999999999999986,0.2916666666666676,0.3333333333333333,0.37499999999999906,1346254.937499999,611934.0625000008,1002238.5156445741,764879.9552035102,237358.56044106383,3.412145,40683181.542445
2024-11-01,300315,5.6,5.28,5.7,5.27,1837090.0,998155634.0,7.65,-6.05,-0.34,7.08,0.10000000000000053,0.010000000000000675,0.4300000000000006,0.3199999999999994,0.23255813953488463,0.02325581395348991,0.7441860465116255,234976.627906979,1602113.372093021,899936.9306128948,876511.077455445,23425.853157449863,2.265267,35258757.638821
2024-11-04,300315,5.29,5.44,5.49,5.25,982151.0,530109171.0,4.55,3.03,0.16,3.79,0.04999999999999982,0.040000000000000036,0.2400000000000002,0.15000000000000036,0.2083333333333324,0.16666666666666666,0.6250000000000009,797997.6875000005,184153.31249999953,886345.0315311756,784196.7087947188,102148.32273645676,2.414791,30557590.275617
2024-11-05,300315,5.42,5.61,5.63,5.39,1656082.0,919668846.0,4.41,3.13,0.17,6.38,0.019999999999999574,0.03000000000000025,0.2400000000000002,0.1900000000000004,0.08333333333333148,0.12500000000000092,0.7916666666666676,1483573.4583333342,172508.5416666659,965975.4884381301,702638.2865109785,263337.20192715165,2.467073,26483245.234478
2024-11-06,300315,5.62,6.09,6.54,5.56,4507025.0,2681389133.0,17.47,8.56,0.48,17.37,0.4500000000000002,0.0600000000000005,0.9800000000000004,0.46999999999999975,0.4591836734693877,0.06122448979591885,0.4795918367346934,3334278.6989795906,1172746.3010204092,1281749.2498436582,765319.355112236,516429.8947314222,2.794309,22952146.242455
2024-11-07,300315,6.0,6.03,6.06,5.86,2930548.0,1746348840.0,3.28,-0.99,-0.06,11.3,0.02999999999999936,0.13999999999999968,0.1999999999999993,0.03000000000000025,0.14999999999999733,0.7000000000000008,0.15000000000000177,1685065.1000000024,1245482.8999999973,1335524.6965311707,829341.1610972709,506183.53543389984,1.68445,19891860.301388
2024-11-08,300315,6.06,6.01,6.24,5.98,2621301.0,1600898578.0,4.31,-0.33,-0.02,10.1,0.1800000000000006,0.02999999999999936,0.2599999999999998,0.04999999999999982,0.6923076923076952,0.11538461538461302,0.1923076923076918,1058602.3269230775,1562698.673076922,1298601.7139167583,927122.1626945577,371479.5512222006,1.123956,17239612.411064
2024-11-11,300315,5.95,6.24,6.3,5.92,2655803.0,1634814066.0,6.32,3.83,0.23,10.24,0.05999999999999961,0.03000000000000025,0.3799999999999999,0.29000000000000004,0.15789473684210428,0.07894736842105331,0.7631578947368424,2341300.013157895,314502.9868421048,1437628.1538155766,845439.6059142307,592188.5479013459,1.343075,14940997.601999
2024-11-12,300315,6.24,5.95,6.24,5.87,2293503.0,1387114430.0,5.93,-4.65,-0.29,8.84,0.0,0.08000000000000007,0.3700000000000001,0.29000000000000004,0.0,0.21621621621621634,0.7837837837837837,247946.2702702704,2045556.7297297297,1279003.9026762026,1005455.2224229639,273548.68025323865,1.293014,12948864.760801
2024-11-13,300315,5.88,6.09,6.16,5.88,1864424.0,1127205930.0,4.71,2.35,0.14,7.19,0.07000000000000028,0.0,0.28000000000000025,0.20999999999999996,0.2500000000000008,0.0,0.7499999999999992,1631370.999999999,233053.00000000073,1325986.1823193757,902468.2594332355,423517.9228861402,1.575695,11222349.669453
2024-11-14,300315,6.08,5.87,6.21,5.84,1849956.0,1119725322.0,6.08,-3.61,-0.22,7.13,0.1299999999999999,0.03000000000000025,0.3700000000000001,0.20999999999999996,0.351351351351351,0.08108108108108172,0.5675675675675673,399990.48648648674,1449965.5135135134,1202520.0895416571,975467.8933106059,227052.19623105123,1.262665,9726036.548548
2024-11-15,300315,5.82,5.83,6.12,5.79,2040866.0,1220503923.0,5.62,-0.68,-0.04,7.87,0.29000000000000004,0.03000000000000025,0.33000000000000007,0.009999999999999787,0.8787878787878787,0.09090909090909165,0.03030303030302965,1051355.2121212115,989510.7878787884,1182364.7725522644,977340.2792530302,205024.4932992342,0.999212,8429231.808637
2024-11-18,300315,5.86,5.36,5.91,5.3,1911958.0,1043523133.0,10.46,-8.06,-0.47,7.37,0.04999999999999982,0.0600000000000005,0.6100000000000003,0.5,0.08196721311475376,0.09836065573770568,0.8196721311475406,172389.65573770533,1739568.3442622947,1047701.4236436565,1078970.6879209322,-31269.26427727565,0.99404,7305334.36669
2024-11-19,300315,5.38,5.53,5.53,5.31,1070480.0,580047100.0,4.1,3.17,0.17,4.13,0.0,0.07000000000000028,0.22000000000000064,0.15000000000000036,0.0,0.31818181818181857,0.6818181818181814,900176.3636363634,170303.63636363656,1028031.4156426842,957815.0810466261,70216.33459605812,0.948915,6331289.910987
2024-11-20,300315,5.5,5.85,5.96,5.49,2079575.0,1197124440.0,8.5,5.79,0.32,8.02,0.11000000000000032,0.009999999999999787,0.46999999999999975,0.34999999999999964,0.23404255319149017,0.02127659574468041,0.7446808510638294,1814097.3404255316,265477.65957446845,1132840.2056137307,865503.4248503384,267336.78076339234,0.956753,5487118.050422
2024-11-21,300315,5.79,5.97,6.15,5.73,2637449.0,1576517713.0,7.18,2.05,0.12,10.17,0.1800000000000006,0.05999999999999961,0.41999999999999993,0.17999999999999972,0.4285714285714301,0.14285714285714196,0.428571428571428,1883892.142857142,753556.857142858,1232980.463912852,850577.2158226743,382403.2480901778,1.278782,4755502.48087
2024-11-22,300315,5.91,5.98,6.48,5.83,4148522.0,2559443203.0,10.89,0.17,0.01,15.99,0.5,0.08000000000000007,0.6500000000000004,0.07000000000000028,0.7692307692307688,0.12307692307692313,0.10769230769230807,2297642.9538461543,1850879.0461538453,1374935.4625706258,983950.7932001639,390984.66937046195,1.510783,4121435.684859
2024-11-25,300315,5.98,6.16,6.16,5.69,3187051.0,1903906455.0,7.86,3.01,0.18,12.29,0.0,0.29000000000000004,0.46999999999999975,0.17999999999999972,0.0,0.6170212765957451,0.38297872340425493,2203811.861702127,983239.1382978731,1485452.3157881594,983855.9058798584,501596.40990830096,1.622957,3571911.143272
2024-11-26,300315,6.07,6.0,6.4,5.97,3153412.0,1943983510.0,6.98,-2.6,-0.16,12.16,0.33000000000000007,0.03000000000000025,0.4300000000000006,0.07000000000000028,0.7674418604651154,0.0697674418604656,0.16279069767441903,1320032.9302325575,1833379.0697674428,1463396.3977140791,1097125.6610648697,366270.7366492094,1.0501,3095656.464182
2024-11-27,300315,5.89,6.62,6.83,5.82,5136181.0,3270047568.0,16.83,10.33,0.62,19.8,0.20999999999999996,0.0699999999999994,1.0099999999999998,0.7300000000000004,0.20792079207920794,0.06930693069306873,0.7227722772277233,4424235.118811883,711945.8811881174,1858174.893860453,1045768.3570813028,812406.5367791503,1.642239,2682902.487923
2024-11-28,300315,6.57,6.62,7.27,6.46,6303056.0,4292814456.0,12.24,0.0,0.0,24.3,0.6499999999999995,0.11000000000000032,0.8099999999999996,0.04999999999999982,0.8024691358024688,0.13580246913580293,0.061728395061728204,3346066.7654320984,2956989.2345679016,2056560.4767366725,1300597.8074128493,755962.6693238232,2.024898,2325182.426186
2024-11-29,300315,6.55,6.46,6.67,6.24,4524775.0,2918148195.0,6.5,-2.42,-0.16,17.44,0.1200000000000001,0.21999999999999975,0.4299999999999997,0.08999999999999986,0.2790697674418609,0.511627906976744,0.20930232558139517,1788864.5348837215,2735910.4651162787,2020867.6844896125,1491972.8284399733,528894.8560496392,1.275712,2015158.27279
2024-12-02,300315,6.47,6.66,6.78,6.45,3652250.0,2421734872.0,5.11,3.1,0.2,14.08,0.1200000000000001,0.019999999999999574,0.33000000000000007,0.1900000000000004,0.36363636363636387,0.0606060606060593,0.5757575757575768,2877530.303030305,774719.696969695,2135089.3669617046,1396339.0775772696,738750.2893844349,1.763667,1746470.73824
2024-12-03,300315,6.6,6.74,6.97,6.35,3977545.0,2639828854.0,9.31,1.2,0.08,15.33,0.22999999999999954,0.25,0.6200000000000001,0.14000000000000057,0.37096774193548304,0.4032258064516128,0.2258064516129041,2437850.1612903243,1539694.8387096757,2175457.4728721874,1415453.1790615907,760004.2938105967,1.920415,1513608.229197
2024-12-04,300315,6.58,6.27,6.59,6.24,3060470.0,1961741101.0,5.19,-6.97,-0.47,11.8,0.009999999999999787,0.02999999999999936,0.34999999999999964,0.3100000000000005,0.02857142857142799,0.08571428571428398,0.885714285714288,174883.99999999645,2885586.0000000033,1908714.3431558954,1611470.888520046,297243.45463584946,1.762181,1311794.033595
2024-12-05,300315,6.32,6.56,6.62,6.32,2906797.0,1886825960.0,4.78,4.63,0.29,11.2,0.0600000000000005,0.0,0.2999999999999998,0.23999999999999932,0.2000000000000018,0.0,0.7999999999999983,2616117.2999999975,290679.7000000026,2003034.7374017758,1435365.3967173735,567669.3406844023,2.276241,1136888.465948
2024-12-06,300315,6.57,6.9,7.23,6.49,4708908.0,3217653998.0,11.28,5.18,0.34,18.15,0.33000000000000007,0.08000000000000007,0.7400000000000002,0.33000000000000007,0.4459459459459459,0.10810810810810817,0.4459459459459459,3404413.216216216,1304494.783783784,2189885.2012437014,1417915.9816595616,771969.2195841398,3.120014,985303.753156
2024-12-09,300315,6.89,6.7,6.95,6.58,3000530.0,2019893198.0,5.36,-2.9,-0.2,11.57,0.0600000000000005,0.1200000000000001,0.3700000000000001,0.1899999999999995,0.16216216216216345,0.3243243243243245,0.513513513513512,729858.6486486509,2270671.351351349,1995214.994231028,1531616.6976184666,463598.29661256145,2.360713,853930.234164
2024-12-10,300315,6.9,6.75,7.04,6.73,3324673.0,2285196211.0,4.63,0.75,0.05,12.82,0.13999999999999968,0.019999999999999574,0.3099999999999996,0.15000000000000036,0.451612903225806,0.06451612903225677,0.4838709677419372,857980.129032255,2466692.870967745,1843583.6788711916,1656293.5207317038,187290.15813948773,2.451337,740073.196454
2024-12-11,300315,6.68,6.71,6.87,6.65,2233100.0,1504054364.0,3.26,-0.59,-0.04,8.61,0.16000000000000014,0.02999999999999936,0.21999999999999975,0.03000000000000025,0.7272727272727287,0.1363636363636336,0.13636363636363766,1268806.8181818195,964293.1818181804,1766946.7641126087,1564026.8088765675,202919.95523604122,1.943487,641397.029391
2024-12-12,300315,6.74,6.71,6.97,6.65,2668818.0,1809730433.0,4.77,0.0,0.0,10.29,0.22999999999999954,0.05999999999999961,0.3199999999999994,0.03000000000000025,0.7187499999999999,0.18749999999999914,0.09375000000000096,1209308.1562499986,1459509.8437500012,1692594.9497309276,1550091.2135263588,142503.73620456876,1.683754,555877.649973
2024-12-13,300315,6.63,6.72,7.0,6.53,3773638.0,2577018442.0,7.0,0.15,0.01,14.55,0.28000000000000025,0.09999999999999964,0.46999999999999975,0.08999999999999986,0.5957446808510647,0.21276595744680787,0.19148936170212746,2248124.765957447,1525513.2340425537,1766665.5918944636,1546814.1495951847,219851.44229927892,1.720479,481760.859374
2024-12-16,300315,6.72,6.45,6.72,6.41,2456560.0,1593509879.0,4.61,-4.02,-0.27,9.47,0.0,0.040000000000000036,0.3099999999999996,0.2699999999999996,0.0,0.1290322580645164,0.8709677419354835,158487.7419354842,2298072.258064516,1552241.8785665997,1646981.8973910958,-94740.01882449607,1.798966,417526.317986
2024-12-17,300315,6.43,6.18,6.48,6.12,1982281.0,1236797557.0,5.58,-4.19,-0.27,7.64,0.05000000000000071,0.05999999999999961,0.3600000000000003,0.25,0.13888888888889073,0.16666666666666544,0.6944444444444439,302848.4861111117,1679432.5138888883,1385656.092905868,1651308.646257468,-265652.55335159996,1.294714,361856.314883
2024-12-18,300315,6.18,6.2,6.3,6.02,1269566.0,787054209.0,4.53,0.32,0.02,4.89,0.09999999999999964,0.16000000000000014,0.28000000000000025,0.020000000000000462,0.35714285714285554,0.5714285714285714,0.07142857142857302,680124.6428571438,589441.3571428561,1291585.2328993715,1509726.3410421866,-218141.10814281506,1.368279,313608.988669
2024-12-19,300315,6.1,6.23,6.27,6.0,1491235.0,915636401.0,4.35,0.48,0.03,5.75,0.03999999999999915,0.09999999999999964,0.2699999999999996,0.13000000000000078,0.14814814814814523,0.37037037037036963,0.4814814814814851,1104618.5185185212,386616.4814814787,1266656.3376485915,1359978.3597674256,-93322.02211883408,1.971627,271794.71973
2024-12-20,300315,6.23,6.29,6.4,6.19,1452977.0,919265202.0,3.37,0.96,0.06,5.6,0.11000000000000032,0.040000000000000036,0.20999999999999996,0.05999999999999961,0.5238095238095254,0.1904761904761907,0.2857142857142839,934056.6428571414,518920.35714285844,1222309.7116763983,1247837.2927508166,-25527.581074418267,1.798904,235555.66362
2024-12-23,300315,6.3,5.84,6.3,5.82,1686844.0,1011476733.0,7.63,-7.15,-0.45,6.5,0.0,0.019999999999999574,0.47999999999999954,0.45999999999999996,0.0,0.04166666666666582,0.9583333333333341,35142.583333332615,1651701.4166666674,1064020.7612306562,1301685.8426062632,-237665.08137560706,1.312627,204148.416821
2024-12-24,300315,5.88,5.89,5.93,5.79,903694.0,529098044.0,2.4,0.86,0.05,3.48,0.040000000000000036,0.08999999999999986,0.13999999999999968,0.009999999999999787,0.28571428571428664,0.6428571428571433,0.07142857142857006,484121.7857142851,419572.2142857149,986700.8978284734,1184070.6921635235,-197369.79433505016,1.745835,176928.86069
2024-12-25,300315,5.85,5.72,5.87,5.6,1102415.0,629668414.0,4.58,-2.89,-0.17,4.25,0.020000000000000462,0.1200000000000001,0.27000000000000046,0.1299999999999999,0.07407407407407565,0.4444444444444441,0.4814814814814803,285811.29629629693,816603.703703703,893248.9509575166,1135075.093702214,-241826.1427446975,1.358133,153338.527015
2024-12-26,300315,5.72,5.68,5.8,5.66,832641.0,478014692.0,2.45,-0.7,-0.04,3.21,0.08000000000000007,0.019999999999999574,0.13999999999999968,0.040000000000000036,0.5714285714285733,0.14285714285714013,0.28571428571428664,297371.78571428533,535269.2142857147,813798.6622584191,1055100.976446681,-241302.31418826187,0.918869,132893.512596
2024-12-27,300315,5.68,5.75,5.85,5.63,914770.0,528032302.0,3.87,1.23,0.07,3.53,0.09999999999999964,0.04999999999999982,0.21999999999999975,0.07000000000000028,0.4545454545454534,0.2272727272727267,0.31818181818181984,602916.5909090916,311853.4090909083,785681.0527451754,956001.3007992447,-170320.24805406923,1.275574,115174.54766
2024-12-30,300315,5.73,5.79,5.79,5.56,837353.0,478639293.0,4.0,0.7,0.04,3.23,0.0,0.17000000000000082,0.23000000000000043,0.05999999999999961,0.0,0.7391304347826109,0.26086956521738913,527896.4565217382,309456.5434782618,751309.7732487172,869795.3331564469,-118485.55990772974,1.033942,99818.079164
2024-12-31,300315,5.79,5.5,5.82,5.47,997054.0,559895033.0,6.04,-5.01,-0.29,3.84,0.03000000000000025,0.03000000000000025,0.35000000000000053,0.29000000000000004,0.0857142857142863,0.0857142857142863,0.8285714285714274,85461.77142857201,911592.228571428,662530.0396726979,875368.252545111,-212838.2128724131,1.175036,86509.158614
2025-01-02,300315,5.51,5.33,5.56,5.24,939364.0,509534221.0,5.82,-3.09,-0.17,3.62,0.04999999999999982,0.08999999999999986,0.3199999999999994,0.17999999999999972,0.15624999999999975,0.2812500000000001,0.5625000000000002,205485.87499999994,733878.1250000002,601590.8177163382,856502.9022057629,-254912.0844894247,1.064626,74974.746082
2025-01-03,300315,5.34,5.11,5.4,5.08,979820.0,508167165.0,6.0,-4.13,-0.22,3.78,0.0600000000000005,0.03000000000000025,0.3200000000000003,0.22999999999999954,0.1875000000000014,0.0937500000000007,0.7187499999999979,137787.18750000105,842032.812499999,539750.3336874932,854573.556911661,-314823.2232241678,0.625818,64978.196713
